"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"CITY-OF-GREENFIELD-WARD-13-MILWAUKEE","41236","CITY-OF-GREENFIELD-WARD-13-MILWAUKEE","CITY OF GREENFIELD WARD 13","MILWAUKEE","CITY OF GREENFIELD MILWAUKEE",48.4472049689441,51.0869565217391,0.46583850931677,0.889196675900277,0,1,0.258566978193146,0,0,0.00155763239875389,0.0844875346260388,642,722,0.0109034267912773,644,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,37113,30048,4.71847044378179,26.1923151187488,87.7347560154124,3.31150809689327,10.1635545496187,47.7864899091962,43.8,2.2,42335.0039620226
"CITY-OF-GREENFIELD-WARD-14-MILWAUKEE","41236","CITY-OF-GREENFIELD-WARD-14-MILWAUKEE","CITY OF GREENFIELD WARD 14","MILWAUKEE","CITY OF GREENFIELD MILWAUKEE",45.2609158679446,52.9286474973376,1.81043663471778,0.949748743718593,0,0.998941798941799,0.233862433862434,0,0,0,0.132663316582915,945,995,0.0306878306878307,939,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,37113,30048,4.71847044378179,26.1923151187488,87.7347560154124,3.31150809689327,10.1635545496187,47.7864899091962,43.8,2.2,42335.0039620226
"CITY-OF-GREENFIELD-WARD-15-MILWAUKEE","41236","CITY-OF-GREENFIELD-WARD-15-MILWAUKEE","CITY OF GREENFIELD WARD 15","MILWAUKEE","CITY OF GREENFIELD MILWAUKEE",49.7674418604651,49.0697674418605,1.16279069767442,0.89748743718593,0,1,0,0,0,0,0.115577889447236,893,995,0.0268756998880179,860,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,37113,30048,4.71847044378179,26.1923151187488,87.7347560154124,3.31150809689327,10.1635545496187,47.7864899091962,43.8,2.2,42335.0039620226
"CITY-OF-GREENFIELD-WARD-16-MILWAUKEE","41236","CITY-OF-GREENFIELD-WARD-16-MILWAUKEE","CITY OF GREENFIELD WARD 16","MILWAUKEE","CITY OF GREENFIELD MILWAUKEE",51.7006802721088,47.1655328798186,1.13378684807256,0.925,0,1,0.240990990990991,0,0,0,0.0791666666666667,444,480,0.00225225225225225,441,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,37113,30048,4.71847044378179,26.1923151187488,87.7347560154124,3.31150809689327,10.1635545496187,47.7864899091962,43.8,2.2,42335.0039620226
"CITY-OF-GREENFIELD-WARD-17-MILWAUKEE","41236","CITY-OF-GREENFIELD-WARD-17-MILWAUKEE","CITY OF GREENFIELD WARD 17","MILWAUKEE","CITY OF GREENFIELD MILWAUKEE",48.7113402061856,50.3865979381443,0.902061855670103,0.94026284348865,0,1,0.307496823379924,0,0.00127064803049555,0.00127064803049555,0.142174432497013,787,837,0.0457433290978399,776,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,37113,30048,4.71847044378179,26.1923151187488,87.7347560154124,3.31150809689327,10.1635545496187,47.7864899091962,43.8,2.2,42335.0039620226
"CITY-OF-GREENFIELD-WARD-18-MILWAUKEE","41236","CITY-OF-GREENFIELD-WARD-18-MILWAUKEE","CITY OF GREENFIELD WARD 18","MILWAUKEE","CITY OF GREENFIELD MILWAUKEE",51.0135135135135,48.6486486486487,0.337837837837838,0.937238493723849,0,1,0.2421875,0,0,0.00111607142857143,0.0857740585774059,896,956,0.0145089285714286,888,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,37113,30048,4.71847044378179,26.1923151187488,87.7347560154124,3.31150809689327,10.1635545496187,47.7864899091962,43.8,2.2,42335.0039620226
"CITY-OF-GREENFIELD-WARD-19-MILWAUKEE","41236","CITY-OF-GREENFIELD-WARD-19-MILWAUKEE","CITY OF GREENFIELD WARD 19","MILWAUKEE","CITY OF GREENFIELD MILWAUKEE",50.2715283165244,49.1078355314197,0.620636152055857,0.906424581005587,0,1,0.340523882896764,0,0.000770416024653313,0,0.0656424581005587,1298,1432,0.0192604006163328,1289,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,37113,30048,4.71847044378179,26.1923151187488,87.7347560154124,3.31150809689327,10.1635545496187,47.7864899091962,43.8,2.2,42335.0039620226
"CITY-OF-GREENFIELD-WARD-2-MILWAUKEE","41236","CITY-OF-GREENFIELD-WARD-2-MILWAUKEE","CITY OF GREENFIELD WARD 2","MILWAUKEE","CITY OF GREENFIELD MILWAUKEE",52.2826086956522,47.0652173913044,0.652173913043478,0.90205680705191,0,1,0.251900108577633,0,0,0.001085776330076,0.0763956904995103,921,1021,0.0434310532030402,920,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,37113,30048,4.71847044378179,26.1923151187488,87.7347560154124,3.31150809689327,10.1635545496187,47.7864899091962,43.8,2.2,42335.0039620226
"CITY-OF-GREENFIELD-WARD-20-MILWAUKEE","41236","CITY-OF-GREENFIELD-WARD-20-MILWAUKEE","CITY OF GREENFIELD WARD 20","MILWAUKEE","CITY OF GREENFIELD MILWAUKEE",52.3520485584218,46.6616084977238,0.986342943854325,0.923023578363384,0,1,0.220135236664162,0,0,0,0.072122052704577,1331,1442,0.00901577761081893,1318,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,37113,30048,4.71847044378179,26.1923151187488,87.7347560154124,3.31150809689327,10.1635545496187,47.7864899091962,43.8,2.2,42335.0039620226
"CITY-OF-GREENFIELD-WARD-21-MILWAUKEE","41236","CITY-OF-GREENFIELD-WARD-21-MILWAUKEE","CITY OF GREENFIELD WARD 21","MILWAUKEE","CITY OF GREENFIELD MILWAUKEE",43.1952662721894,56.094674556213,0.710059171597633,0.908021390374332,0,1,0.161366313309776,0,0,0,0.12192513368984,849,935,0.0235571260306243,845,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,37113,30048,4.71847044378179,26.1923151187488,87.7347560154124,3.31150809689327,10.1635545496187,47.7864899091962,43.8,2.2,42335.0039620226
"CITY-OF-GREENFIELD-WARD-3-MILWAUKEE","41236","CITY-OF-GREENFIELD-WARD-3-MILWAUKEE","CITY OF GREENFIELD WARD 3","MILWAUKEE","CITY OF GREENFIELD MILWAUKEE",40.7244785949506,58.5071350164654,0.768386388583974,0.89083820662768,0,0.99890590809628,0.241794310722101,0,0,0,0.118908382066277,914,1026,0.0317286652078775,911,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,37113,30048,4.71847044378179,26.1923151187488,87.7347560154124,3.31150809689327,10.1635545496187,47.7864899091962,43.8,2.2,42335.0039620226
"CITY-OF-GREENFIELD-WARD-4-MILWAUKEE","41236","CITY-OF-GREENFIELD-WARD-4-MILWAUKEE","CITY OF GREENFIELD WARD 4","MILWAUKEE","CITY OF GREENFIELD MILWAUKEE",41.1830357142857,57.2544642857143,1.5625,0.926903553299492,0,1,0.23986856516977,0,0,0,0.185786802030457,913,985,0.0449069003285871,896,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,37113,30048,4.71847044378179,26.1923151187488,87.7347560154124,3.31150809689327,10.1635545496187,47.7864899091962,43.8,2.2,42335.0039620226
"CITY-OF-GREENFIELD-WARD-5-MILWAUKEE","41236","CITY-OF-GREENFIELD-WARD-5-MILWAUKEE","CITY OF GREENFIELD WARD 5","MILWAUKEE","CITY OF GREENFIELD MILWAUKEE",49.2244053774561,49.741468459152,1.03412616339193,1.00306748466258,0,0.998980632008155,0.307849133537207,0,0,0,0.14519427402863,981,978,0.0316004077471967,967,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,37113,30048,4.71847044378179,26.1923151187488,87.7347560154124,3.31150809689327,10.1635545496187,47.7864899091962,43.8,2.2,42335.0039620226
"CITY-OF-GREENFIELD-WARD-6-MILWAUKEE","41236","CITY-OF-GREENFIELD-WARD-6-MILWAUKEE","CITY OF GREENFIELD WARD 6","MILWAUKEE","CITY OF GREENFIELD MILWAUKEE",58.0396475770925,40.4185022026432,1.54185022026432,0.920603015075377,0,1,0.244541484716157,0,0,0,0.0743718592964824,916,995,0.0262008733624454,908,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,37113,30048,4.71847044378179,26.1923151187488,87.7347560154124,3.31150809689327,10.1635545496187,47.7864899091962,43.8,2.2,42335.0039620226
"CITY-OF-GREENFIELD-WARD-7-MILWAUKEE","41236","CITY-OF-GREENFIELD-WARD-7-MILWAUKEE","CITY OF GREENFIELD WARD 7","MILWAUKEE","CITY OF GREENFIELD MILWAUKEE",56.0140474100088,43.1079894644425,0.877963125548727,0.938675388389207,0,1,0.348432055749129,0,0,0,0.0719542109566639,1148,1223,0.0182926829268293,1139,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,37113,30048,4.71847044378179,26.1923151187488,87.7347560154124,3.31150809689327,10.1635545496187,47.7864899091962,43.8,2.2,42335.0039620226
"CITY-OF-GREENFIELD-WARD-8-MILWAUKEE","41236","CITY-OF-GREENFIELD-WARD-8-MILWAUKEE","CITY OF GREENFIELD WARD 8","MILWAUKEE","CITY OF GREENFIELD MILWAUKEE",46.3371579876434,52.603706972639,1.05913503971756,0.90390625,0,1,0.375108038029386,0,0.0017286084701815,0.000864304235090752,0.10078125,1157,1280,0.0250648228176318,1133,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,37113,30048,4.71847044378179,26.1923151187488,87.7347560154124,3.31150809689327,10.1635545496187,47.7864899091962,43.8,2.2,42335.0039620226
"CITY-OF-GREENFIELD-WARD-9-MILWAUKEE","41236","CITY-OF-GREENFIELD-WARD-9-MILWAUKEE","CITY OF GREENFIELD WARD 9","MILWAUKEE","CITY OF GREENFIELD MILWAUKEE",55.3116769095698,43.5469710272169,1.14135206321335,0.906103286384977,0,1,0.397236614853195,0,0.000863557858376511,0.000863557858376511,0.07981220657277,1158,1278,0.0328151986183074,1139,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,37113,30048,4.71847044378179,26.1923151187488,87.7347560154124,3.31150809689327,10.1635545496187,47.7864899091962,43.8,2.2,42335.0039620226
"CITY-OF-MILWAUKEE-WARD-001-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-001-MILWAUKEE","CITY OF MILWAUKEE WARD 001","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",19.9462726662189,79.5836131631968,0.470114170584285,0.871304347826087,0,1,0.202262142381903,0,0,0.00465735196274118,0.179710144927536,1503,1725,0.0226214238190286,1489,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-002-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-002-MILWAUKEE","CITY OF MILWAUKEE WARD 002","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",4.39770554493308,95.6022944550669,0,0.815384615384615,0,1,0.0905660377358491,0,0,0,0.252307692307692,530,650,0.0188679245283019,523,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-003-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-003-MILWAUKEE","CITY OF MILWAUKEE WARD 003","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",20.1230228471002,79.8769771528998,0,0.843108504398827,0,1,0.377391304347826,0,0,0.00869565217391304,0.152492668621701,1150,1364,0.0234782608695652,1138,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-004-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-004-MILWAUKEE","CITY OF MILWAUKEE WARD 004","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",14.7216274089936,84.3683083511777,0.910064239828694,0.989468141126909,0,0.612027674294838,0.226716338477914,0,0.000532197977647685,0.00159659393294305,0.156924697209057,1879,1899,0.0218201170835551,1868,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-005-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-005-MILWAUKEE","CITY OF MILWAUKEE WARD 005","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",13.6314067611778,86.041439476554,0.327153762268266,0.831834532374101,0,1,0.219459459459459,0,0,0.00108108108108108,0.117805755395683,925,1112,0.0248648648648649,917,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-006-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-006-MILWAUKEE","CITY OF MILWAUKEE WARD 006","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",24.64,74.4,0.96,0.917601170160897,0,1,0.220510095642933,0,0.00053134962805526,0.00106269925611052,0.140419307654803,1882,2051,0.0350690754516472,1875,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-007-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-007-MILWAUKEE","CITY OF MILWAUKEE WARD 007","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",28.5714285714286,70.6921944035346,0.736377025036819,0.821471652593486,0,1,0.0895741556534508,0,0.00146842878120411,0,0.149577804583836,681,829,0.0102790014684288,679,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-008-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-008-MILWAUKEE","CITY OF MILWAUKEE WARD 008","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",23.8892466194462,75.4668383773342,0.643915003219575,0.914856136230182,0,1,0.281129653401797,0,0,0,0.0974750440399295,1558,1703,0.024390243902439,1553,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-009-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-009-MILWAUKEE","CITY OF MILWAUKEE WARD 009","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",14.7024504084014,84.5974329054843,0.700116686114352,0.927879440258342,0,1,0.218097447795824,0,0,0,0.141011840688913,862,929,0.0220417633410673,857,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-010-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-010-MILWAUKEE","CITY OF MILWAUKEE WARD 010","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",27.0735524256651,72.4569640062598,0.469483568075117,0.881949210706932,0,1,0.155642023346304,0,0,0.000778210116731518,0.113246396705559,1285,1457,0.0108949416342412,1278,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-011-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-011-MILWAUKEE","CITY OF MILWAUKEE WARD 011","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",15.7669237360754,83.8903170522708,0.342759211653813,0.866322008862629,0,1,0.152600170502984,0,0,0,0.108567208271787,1173,1354,0.010230179028133,1167,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-012-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-012-MILWAUKEE","CITY OF MILWAUKEE WARD 012","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",12.0036101083032,87.3646209386281,0.631768953068592,0.877068557919622,0,1,0.126684636118598,0,0,0.000898472596585804,0.152088258471237,1113,1269,0.0152740341419587,1108,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-013-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-013-MILWAUKEE","CITY OF MILWAUKEE WARD 013","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",14.3835616438356,85.0684931506849,0.547945205479452,1.02517482517483,0,1,0.111869031377899,0,0,0,0.258741258741259,733,715,0.0150068212824011,730,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-014-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-014-MILWAUKEE","CITY OF MILWAUKEE WARD 014","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",5.68592057761733,93.3212996389892,0.992779783393502,0.871975019516003,0,1,0.218442256042972,0,0,0.000895255147717099,0.136612021857924,1117,1281,0.0223813786929275,1108,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-015-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-015-MILWAUKEE","CITY OF MILWAUKEE WARD 015","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",32.0512820512821,66.8997668997669,1.04895104895105,0.672131147540984,0,1,0.160278745644599,0,0,0,0.136612021857924,861,1281,0.0290360046457607,858,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-016-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-016-MILWAUKEE","CITY OF MILWAUKEE WARD 016","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",11.2138016019717,87.8003696857671,0.985828712261245,0.866772823779193,0,1,0.190447030006124,0,0,0.000612369871402327,0.151273885350318,1633,1884,0.0244947948560931,1623,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-017-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-017-MILWAUKEE","CITY OF MILWAUKEE WARD 017","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",21.4887640449438,78.2303370786517,0.280898876404494,0.90851334180432,0,1,0.132867132867133,0,0.0013986013986014,0,0.0762388818297332,715,787,0.0111888111888112,712,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-018-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-018-MILWAUKEE","CITY OF MILWAUKEE WARD 018","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",15.3705397987191,84.0805123513266,0.548947849954254,0.891693811074919,0,1,0.195433789954338,0,0,0,0.13599348534202,1095,1228,0.0246575342465753,1093,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-019-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-019-MILWAUKEE","CITY OF MILWAUKEE WARD 019","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",9.52380952380952,90.1515151515152,0.324675324675325,0.879734848484849,0,1,0.115177610333692,0,0,0.00107642626480086,0.134469696969697,929,1056,0.0107642626480086,924,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-020-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-020-MILWAUKEE","CITY OF MILWAUKEE WARD 020","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",8.17555938037866,91.566265060241,0.258175559380379,0.871641791044776,0,1,0.154109589041096,0,0,0,0.150746268656716,1168,1340,0.0188356164383562,1162,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-021-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-021-MILWAUKEE","CITY OF MILWAUKEE WARD 021","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",6.3953488372093,93.5077519379845,0.0968992248062016,0.86522462562396,0,1,0.159615384615385,0,0,0.00192307692307692,0.133943427620632,1040,1202,0.025,1032,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-022-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-022-MILWAUKEE","CITY OF MILWAUKEE WARD 022","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",8.12236286919831,91.3502109704641,0.527426160337553,0.932682926829268,0,1,0.174686192468619,0,0,0.00209205020920502,0.15609756097561,956,1025,0.0261506276150628,948,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-023-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-023-MILWAUKEE","CITY OF MILWAUKEE WARD 023","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",5.98290598290598,93.8034188034188,0.213675213675214,0.930830039525692,0,1,0.112526539278132,0,0,0,0.262845849802372,471,506,0.0382165605095541,468,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-024-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-024-MILWAUKEE","CITY OF MILWAUKEE WARD 024","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",1.04529616724739,98.4320557491289,0.522648083623693,0.84402332361516,0,1,0.117443868739206,0,0,0,0.231778425655977,579,686,0.0276338514680484,574,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-025-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-025-MILWAUKEE","CITY OF MILWAUKEE WARD 025","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",8.95061728395062,90.6378600823045,0.411522633744856,0.887782805429864,0,1,0.133537206931702,0,0,0.00203873598369011,0.192760180995475,981,1105,0.0203873598369011,972,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-026-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-026-MILWAUKEE","CITY OF MILWAUKEE WARD 026","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",8.06629834254144,91.7127071823204,0.220994475138122,0.917587939698493,0,1,0.168674698795181,0,0,0.00109529025191676,0.165829145728643,913,995,0.0273822562979189,905,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-027-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-027-MILWAUKEE","CITY OF MILWAUKEE WARD 027","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",10.1986754966887,89.4039735099338,0.397350993377483,0.887719298245614,0,1,0.158102766798419,0,0,0.00131752305665349,0.15672514619883,759,855,0.0144927536231884,755,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
"CITY-OF-MILWAUKEE-WARD-028-MILWAUKEE","41251","CITY-OF-MILWAUKEE-WARD-028-MILWAUKEE","CITY OF MILWAUKEE WARD 028","MILWAUKEE","CITY OF MILWAUKEE MILWAUKEE",8.10810810810811,91.8918918918919,0,0.859598853868195,0,1,0.133333333333333,0,0,0,0.28080229226361,300,349,0.0333333333333333,296,1,2.6,8.27537637483641,3926,"aNone","ES&S DS200","ES&S Automark",43193,599498,20018,8.69184254364679,18.1953230137111,46.8595391477536,39.2718574540699,17.9795428842131,48.0805607358156,31.1,2.52,78331.1330872569
