"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"TOWN-OF-BROOKFIELD-WARDS-5-7-WAUKESHA","68002","TOWN-OF-BROOKFIELD-WARDS-5-7-WAUKESHA","TOWN OF BROOKFIELD Wards 5 7","WAUKESHA","TOWN OF BROOKFIELD WAUKESHA",68.5682326621924,29.3064876957494,2.12527964205817,0.89064039408867,0,1,0.235619469026549,0,0,0,0.0394088669950739,904,1015,0.0143805309734513,894,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,6126,37360,0.758459743290548,45.0680836931252,89.5690499510284,1.09369898792034,1.86092066601371,45.7884427032321,50.8,2.27,2249.60479704754
"TOWN-OF-BROOKFIELD-WARD-9-WAUKESHA","68002","TOWN-OF-BROOKFIELD-WARD-9-WAUKESHA","TOWN OF BROOKFIELD Ward 9","WAUKESHA","TOWN OF BROOKFIELD WAUKESHA",62.3287671232877,35.6164383561644,2.05479452054794,0.893939393939394,0,1,0.31864406779661,0,0,0,0.0363636363636364,295,330,0.00338983050847458,292,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,6126,37360,0.758459743290548,45.0680836931252,89.5690499510284,1.09369898792034,1.86092066601371,45.7884427032321,50.8,2.27,2249.60479704754
"TOWN-OF-BROOKFIELD-WARD-10-WAUKESHA","68002","TOWN-OF-BROOKFIELD-WARD-10-WAUKESHA","TOWN OF BROOKFIELD Ward 10","WAUKESHA","TOWN OF BROOKFIELD WAUKESHA",63.3431085043988,33.4310850439883,3.2258064516129,0.880893300248139,0,1,0.495774647887324,0,0,0,0.0347394540942928,355,403,0.0253521126760563,341,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,6126,37360,0.758459743290548,45.0680836931252,89.5690499510284,1.09369898792034,1.86092066601371,45.7884427032321,50.8,2.27,2249.60479704754
"TOWN-OF-DELAFIELD-WARDS-1-2-5-6-WAUKESHA","68004","TOWN-OF-DELAFIELD-WARDS-1-2-5-6-WAUKESHA","TOWN OF DELAFIELD WARDS 1 2 5 6","WAUKESHA","TOWN OF DELAFIELD WAUKESHA",75.5,23.15,1.35,0.879544459045116,0.00298804780876494,0.997011952191235,0.471613545816733,6,0,0,0.0424879544459045,2008,2283,0.0288844621513944,2000,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,8288,50910,3.08370044052863,45.9860580166404,93.1829150579151,2.02702702702703,5.5019305019305,50.4826254826255,45.3,2.74,2910.40007430481
"TOWN-OF-DELAFIELD-WARDS-3-4-WAUKESHA","68004","TOWN-OF-DELAFIELD-WARDS-3-4-WAUKESHA","TOWN OF DELAFIELD WARDS 3 4","WAUKESHA","TOWN OF DELAFIELD WAUKESHA",81.6877637130802,16.7088607594937,1.60337552742616,0.868188512518409,0,1,0.0152671755725191,0,0,0,0.03240058910162,1179,1358,0.0491942324003393,1185,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,8288,50910,3.08370044052863,45.9860580166404,93.1829150579151,2.02702702702703,5.5019305019305,50.4826254826255,45.3,2.74,2910.40007430481
"TOWN-OF-DELAFIELD-WARDS-7-8-WAUKESHA","68004","TOWN-OF-DELAFIELD-WARDS-7-8-WAUKESHA","TOWN OF DELAFIELD WARDS 7 8","WAUKESHA","TOWN OF DELAFIELD WAUKESHA",74.1865509761388,24.6203904555315,1.19305856832972,0.868620037807183,0,1,0.0195865070729053,0,0,0,0.0274102079395085,919,1058,0.0239390642002176,922,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,8288,50910,3.08370044052863,45.9860580166404,93.1829150579151,2.02702702702703,5.5019305019305,50.4826254826255,45.3,2.74,2910.40007430481
"TOWN-OF-DELAFIELD-WARDS-9-10-11-WAUKESHA","68004","TOWN-OF-DELAFIELD-WARDS-9-10-11-WAUKESHA","TOWN OF DELAFIELD WARDS 9 10 11","WAUKESHA","TOWN OF DELAFIELD WAUKESHA",71.6372021521906,26.8255188316679,1.53727901614143,0.88191632928475,0.0321346595256312,0.967865340474369,0.0122417750573833,42,0,0,0.0323886639676113,1307,1482,0.0206579954093344,1301,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,8288,50910,3.08370044052863,45.9860580166404,93.1829150579151,2.02702702702703,5.5019305019305,50.4826254826255,45.3,2.74,2910.40007430481
"TOWN-OF-EAGLE-WARDS-14-WAUKESHA","68006","TOWN-OF-EAGLE-WARDS-14-WAUKESHA","TOWN OF EAGLE WARDS 1-4","WAUKESHA","TOWN OF EAGLE WAUKESHA",71.4155251141553,26.4840182648402,2.10045662100457,0.929559748427673,0.031574199368516,0.968425800631484,0.0784844384303112,70,0.0009021199819576,0,0.0377358490566038,2217,2385,0.0216508795669824,2190,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,3526,34295,3.69344413665743,21.8619246861925,96.4549064095292,1.98525241066364,0.453771979580261,48.298355076574,44.4,2.91,60.0139844721744
"TOWN-OF-GENESEE-WARD-135-9-WAUKESHA","68008","TOWN-OF-GENESEE-WARD-135-9-WAUKESHA","TOWN OF GENESEE Ward 135 & 9","WAUKESHA","TOWN OF GENESEE WAUKESHA",73.4375,24.609375,1.953125,0.912841371295758,0,0.98026734563972,0.429662635264163,0,0.0254614894971356,0,0.0238233585124927,1571,1721,0.0101845957988542,1536,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,7344,38943,3.23561346362649,33.1089503864373,96.078431372549,0,1.87908496732026,53.4449891067538,47.3,2.75,1343.355662416
"TOWN-OF-GENESEE-WARD-2-4-10-WAUKESHA","68008","TOWN-OF-GENESEE-WARD-2-4-10-WAUKESHA","TOWN OF GENESEE Ward 2 4 & 10","WAUKESHA","TOWN OF GENESEE WAUKESHA",70.702634880803,27.5407779171895,1.75658720200753,0.921901528013582,0,0.990791896869245,0.380601596071209,0,0.0239410681399632,0,0.0333899264289757,1629,1767,0.0135052179251074,1594,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,7344,38943,3.23561346362649,33.1089503864373,96.078431372549,0,1.87908496732026,53.4449891067538,47.3,2.75,1343.355662416
"TOWN-OF-GENESEE-WARD-67-8-WAUKESHA","68008","TOWN-OF-GENESEE-WARD-67-8-WAUKESHA","TOWN OF GENESEE Ward 67 & 8","WAUKESHA","TOWN OF GENESEE WAUKESHA",70.4030922142463,27.0016565433462,2.59525124240751,0.902893575282001,0,0.989136338946225,0.457903313416621,0,0.0173818576860402,0.000543183052688756,0.0392349190779794,1841,2039,0.0190114068441065,1811,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,7344,38943,3.23561346362649,33.1089503864373,96.078431372549,0,1.87908496732026,53.4449891067538,47.3,2.75,1343.355662416
"TOWN-OF-LISBON-WARD-1-6-WAUKESHA","68010","TOWN-OF-LISBON-WARD-1-6-WAUKESHA","TOWN OF LISBON WARD 1 6","WAUKESHA","TOWN OF LISBON WAUKESHA",70.9090909090909,26.4335664335664,2.65734265734266,0.927597955706985,0,1,0.493572084481175,0,0.000459136822773186,0.000918273645546373,0.0442930153321976,2178,2348,0.0275482093663912,2145,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,10317,38292,2.128,32.2966934763181,96.849859455268,0.184162062615101,1.98701172821557,50.0436173306194,46.9,2.64,634.591283182211
"TOWN-OF-LISBON-WARD-2-WAUKESHA","68010","TOWN-OF-LISBON-WARD-2-WAUKESHA","TOWN OF LISBON WARD 2","WAUKESHA","TOWN OF LISBON WAUKESHA",65.7446808510638,32.1276595744681,2.12765957446809,0.915286624203822,0,1,0.398051496172582,0,0.00069589422407794,0,0.0477707006369427,1437,1570,0.0250521920668058,1410,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,10317,38292,2.128,32.2966934763181,96.849859455268,0.184162062615101,1.98701172821557,50.0436173306194,46.9,2.64,634.591283182211
"TOWN-OF-LISBON-WARD-3-WAUKESHA","68010","TOWN-OF-LISBON-WARD-3-WAUKESHA","TOWN OF LISBON WARD 3","WAUKESHA","TOWN OF LISBON WAUKESHA",72.108843537415,25.3061224489796,2.58503401360544,0.910098522167488,0,1,0.411366711772666,0,0.0108254397834912,0.0027063599458728,0.0369458128078818,739,812,0.0216508795669824,735,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,10317,38292,2.128,32.2966934763181,96.849859455268,0.184162062615101,1.98701172821557,50.0436173306194,46.9,2.64,634.591283182211
"TOWN-OF-LISBON-WARD-4-5-WAUKESHA","68010","TOWN-OF-LISBON-WARD-4-5-WAUKESHA","TOWN OF LISBON WARD 4 5","WAUKESHA","TOWN OF LISBON WAUKESHA",72.0779220779221,25.7142857142857,2.20779220779221,0.905827865688923,0,1,0.409884959522795,0,0.00213037920749893,0.000426075841499787,0.0405248938633732,2347,2591,0.0225820195994887,2310,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,10317,38292,2.128,32.2966934763181,96.849859455268,0.184162062615101,1.98701172821557,50.0436173306194,46.9,2.64,634.591283182211
"TOWN-OF-MERTON-WARDS-1-2-3-7-8-9-WAUKESHA","68014","TOWN-OF-MERTON-WARDS-1-2-3-7-8-9-WAUKESHA","TOWN OF MERTON Wards 1 2 3 7 8 9","WAUKESHA","TOWN OF MERTON WAUKESHA",78.4366576819407,20.0269541778976,1.53638814016173,0.925560759181661,0.000798934753661784,0.9762982689747,0.4,3,0,0.000266311584553928,0.0345082573330047,3755,4057,0.0167776298268975,3710,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,8370,45844,5.04908835904628,43.7542353738423,97.8853046594982,0.50179211469534,1.72043010752688,48.6499402628435,45.7,2.85,1944.89795484756
"TOWN-OF-MERTON-WARDS-4-5-6-10-WAUKESHA","68014","TOWN-OF-MERTON-WARDS-4-5-6-10-WAUKESHA","TOWN OF MERTON Wards 4 5 6 10","WAUKESHA","TOWN OF MERTON WAUKESHA",74.2761692650334,23.8307349665924,1.89309576837416,0.911044477761119,0.0965441579813494,0.895227646736149,0.25891387822271,176,0,0,0.0419790104947526,1823,2001,0.0257816785518376,1796,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,8370,45844,5.04908835904628,43.7542353738423,97.8853046594982,0.50179211469534,1.72043010752688,48.6499402628435,45.7,2.85,1944.89795484756
"TOWN-OF-MUKWONAGO-WARDS-12378910-11-WAUKESHA","68016","TOWN-OF-MUKWONAGO-WARDS-12378910-11-WAUKESHA","TOWN OF MUKWONAGO WARDS 12378910 11","WAUKESHA","TOWN OF MUKWONAGO WAUKESHA",71.875932001193,25.9469132120489,2.17715478675813,0.900889121338912,0,0.996516690856313,0.498693759071118,0,0.0011611030478955,0.00058055152394775,0.0598849372384937,3445,3824,0.00841799709724238,3353,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,8069,35525,2.77613703484938,31.841013321686,95.5260874953526,1.37563514685835,1.54913867889453,53.3523361011278,45.5,2.78,2234.71805795559
"TOWN-OF-MUKWONAGO-WARDS-456-WAUKESHA","68016","TOWN-OF-MUKWONAGO-WARDS-456-WAUKESHA","TOWN OF MUKWONAGO WARDS 456","WAUKESHA","TOWN OF MUKWONAGO WAUKESHA",72.762395363812,24.7907276239536,2.44687701223438,0.924926686217009,0,0.981610653138871,0.0183893468611287,0,0.00380469245402663,0,0.0269794721407625,1577,1705,0.0183893468611287,1553,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,8069,35525,2.77613703484938,31.841013321686,95.5260874953526,1.37563514685835,1.54913867889453,53.3523361011278,45.5,2.78,2234.71805795559
"TOWN-OF-OCONOMOWOC-WARDS-12-4-WAUKESHA","68022","TOWN-OF-OCONOMOWOC-WARDS-12-4-WAUKESHA","TOWN OF OCONOMOWOC Wards 12& 4","WAUKESHA","TOWN OF OCONOMOWOC WAUKESHA",72.7663640707119,25.1313903487817,2.10224558050645,0.910184787279759,0,0,0.36685552407932,0,0.000472143531633617,0.000944287063267233,0.0468414267296949,2118,2327,0.0203021718602455,2093,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,8619,47872,5.62659846547315,38.5334145846029,98.0740225084116,0.719340990834203,1.00939784197703,49.63452836756,45.4,2.56,506.729336313819
"TOWN-OF-OCONOMOWOC-WARDS-36-7-WAUKESHA","68022","TOWN-OF-OCONOMOWOC-WARDS-36-7-WAUKESHA","TOWN OF OCONOMOWOC Wards 36& 7","WAUKESHA","TOWN OF OCONOMOWOC WAUKESHA",68.0388793596341,29.559748427673,2.40137221269297,0.913961875321999,0,0,0.354002254791432,0,0,0.00056369785794814,0.0602782071097372,1774,1941,0.0248027057497181,1749,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,8619,47872,5.62659846547315,38.5334145846029,98.0740225084116,0.719340990834203,1.00939784197703,49.63452836756,45.4,2.56,506.729336313819
"TOWN-OF-OCONOMOWOC-WARDS-58-9-WAUKESHA","68022","TOWN-OF-OCONOMOWOC-WARDS-58-9-WAUKESHA","TOWN OF OCONOMOWOC Wards  58& 9","WAUKESHA","TOWN OF OCONOMOWOC  WAUKESHA",72.6059199071387,25.1886244921648,2.20545560069646,0.915316257187663,0,0,0.271273557966876,0,0,0.00114220445459737,0.0705697856769472,1751,1913,0.0256996002284409,1723,1,1.5,6.56441954233952,709.4,NA,NA,NA,75850,8619,47872,5.62659846547315,38.5334145846029,98.0740225084116,0.719340990834203,1.00939784197703,49.63452836756,45.4,2.56,506.729336313819
"TOWN-OF-OCONOMOWOC-WARD-10-WAUKESHA","68022","TOWN-OF-OCONOMOWOC-WARD-10-WAUKESHA","TOWN OF OCONOMOWOC Ward 10","WAUKESHA","TOWN OF OCONOMOWOC WAUKESHA",72.7272727272727,27.2727272727273,0,0.75,0,0,0.19047619047619,0,0,0,0.0714285714285714,21,28,0.0952380952380952,22,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,8619,47872,5.62659846547315,38.5334145846029,98.0740225084116,0.719340990834203,1.00939784197703,49.63452836756,45.4,2.56,506.729336313819
"TOWN-OF-OTTAWA-WARDS-15-WAUKESHA","68024","TOWN-OF-OTTAWA-WARDS-15-WAUKESHA","TOWN OF OTTAWA WARDS 1-5","WAUKESHA","TOWN OF OTTAWA WAUKESHA",69.9275362318841,28.0998389694042,1.97262479871176,0.903661571276218,0,0.976789929189614,0.448859166011015,0,0.0003933910306845,0,0.0305723426946321,2542,2813,0.0129819040125885,2484,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,3895,44580,3.68359829391237,23.6665172568355,94.1463414634146,0.436456996148909,1.64313222079589,50.5263157894737,47.7,2.66,215.491370237967
"TOWN-OF-VERNON-WARD-1-811-WAUKESHA","68030","TOWN-OF-VERNON-WARD-1-811-WAUKESHA","TOWN OF VERNON WARD 1 8-11","WAUKESHA","TOWN OF VERNON WAUKESHA",67.8935698447894,29.80044345898,2.3059866962306,0.922705314009662,0,0,0.321116928446771,0,0,0.00087260034904014,0.0475040257648953,2292,2484,0.0087260034904014,2255,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,7639,37148,2.45464247598719,25.1578209025018,96.033512239822,0.850896714229611,0.929441026312345,49.5352794868438,48.9,2.61,876.228168691867
"TOWN-OF-VERNON-WARD-27-WAUKESHA","68030","TOWN-OF-VERNON-WARD-27-WAUKESHA","TOWN OF VERNON WARD 2-7","WAUKESHA","TOWN OF VERNON WAUKESHA",70.2838663312972,27.7398490837226,1.97628458498024,0.907780979827089,0,0,0.355202821869489,0,0,0.000352733686067019,0.0397054114633365,2835,3123,0.0162257495590829,2783,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,7639,37148,2.45464247598719,25.1578209025018,96.033512239822,0.850896714229611,0.929441026312345,49.5352794868438,48.9,2.61,876.228168691867
"TOWN-OF-WAUKESHA-WARDS-18-WAUKESHA","68032","TOWN-OF-WAUKESHA-WARDS-18-WAUKESHA","TOWN OF WAUKESHA Wards 18","WAUKESHA","TOWN OF WAUKESHA WAUKESHA",58.3333333333333,39.4514767932489,2.21518987341772,0.150549280519882,0,1,0.375128468653649,0,0.0246659815005139,0.00205549845837616,0.00835525297849296,973,6463,0,948,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,9197,37413,5.21800035020137,36.3690241011458,96.9990214200283,0.326193323909971,4.28400565401761,49.8097205610525,49.3,2.61,4831.10017118403
"TOWN-OF-WAUKESHA-WARDS-23456-WAUKESHA","68032","TOWN-OF-WAUKESHA-WARDS-23456-WAUKESHA","TOWN OF WAUKESHA Wards  23456","WAUKESHA","TOWN OF WAUKESHA  WAUKESHA",69.9924981245311,28.3570892723181,1.65041260315079,0.421476094692867,0,1,0.427679882525697,0,0.0245961820851689,0,0.0170199597710042,2724,6463,0.000734214390602056,2666,1,1.5,6.56441954233952,709.4,NA,NA,NA,75850,9197,37413,5.21800035020137,36.3690241011458,96.9990214200283,0.326193323909971,4.28400565401761,49.8097205610525,49.3,2.61,4831.10017118403
"TOWN-OF-WAUKESHA-WARDS-791011-WAUKESHA","68032","TOWN-OF-WAUKESHA-WARDS-791011-WAUKESHA","TOWN OF WAUKESHA Wards 791011","WAUKESHA","TOWN OF WAUKESHA WAUKESHA",71.9158878504673,26.5420560747664,1.54205607476636,0.336995203465883,0,1,0.430670339761249,0,0,0.00137741046831956,0.00990252204858425,2178,6463,0.000459136822773186,2140,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,9197,37413,5.21800035020137,36.3690241011458,96.9990214200283,0.326193323909971,4.28400565401761,49.8097205610525,49.3,2.61,4831.10017118403
"TOWN-OF-WAUKESHA-WARD-12-WAUKESHA","68032","TOWN-OF-WAUKESHA-WARD-12-WAUKESHA","TOWN OF WAUKESHA Ward 12","WAUKESHA","TOWN OF WAUKESHA WAUKESHA",57.1428571428571,28.5714285714286,14.2857142857143,0.0010830883490639,0,1,0.714285714285714,0,0,0,0.000154726907009129,7,6463,0,7,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,9197,37413,5.21800035020137,36.3690241011458,96.9990214200283,0.326193323909971,4.28400565401761,49.8097205610525,49.3,2.61,4831.10017118403
"VILLAGE-OF-BIG-BEND-WARDS-13-WAUKESHA","68106","VILLAGE-OF-BIG-BEND-WARDS-13-WAUKESHA","VILLAGE OF BIG BEND WARDS 1-3","WAUKESHA","VILLAGE OF BIG BEND WAUKESHA",65.3796653796654,30.8880308880309,3.73230373230373,0.925925925925926,0,1,0.14125,0,0,0,0.0729166666666667,800,864,0.085,777,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,1285,32851,4.82921083627797,20.5161290322581,96.0311284046693,0,0.933852140077821,49.727626459144,43.9,2.62,206.098814098266
"VILLAGE-OF-BUTLER-WARDS-13-WAUKESHA","68107","VILLAGE-OF-BUTLER-WARDS-13-WAUKESHA","VILLAGE OF BUTLER WARDS 1-3","WAUKESHA","VILLAGE OF BUTLER WAUKESHA",57.8110383536015,37.9794200187091,4.20954162768943,0.89349593495935,0,1,0.178343949044586,0,0.0100090991810737,0,0.0991869918699187,1099,1230,0.0218380345768881,1069,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,1763,29785,3.9662447257384,27.141568981064,92.2858763471356,1.98525241066364,3.11968235961429,53.885422575156,43.9,1.97,1656.75562501192
"VILLAGE-OF-CHENEQUA-WARD-1-WAUKESHA","68111","VILLAGE-OF-CHENEQUA-WARD-1-WAUKESHA","VILLAGE OF CHENEQUA Ward 1","WAUKESHA","VILLAGE OF CHENEQUA WAUKESHA",87.1052631578947,11.8421052631579,1.05263157894737,0.896955503512881,0.462140992167102,0.480417754569191,0.31331592689295,177,0.00261096605744125,0,0.0351288056206089,383,427,0.0156657963446475,380,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,527,116975,4.61538461538462,75.4032258064516,98.1024667931689,0,0.569259962049336,51.8026565464896,58.4,2.25,44.0143860348519
"VILLAGE-OF-DOUSMAN-WARDS-13-WAUKESHA","68116","VILLAGE-OF-DOUSMAN-WARDS-13-WAUKESHA","VILLAGE OF DOUSMAN Wards 1-3","WAUKESHA","VILLAGE OF DOUSMAN WAUKESHA",68.8204357625845,28.3245679939895,2.854996243426,0.922922252010724,0,0.999273783587509,0.312273057371097,0,0,0,0.0904825737265416,1377,1492,0.0406681190994916,1331,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,2412,30448,3.68946963873943,22.2129783693844,96.5174129353234,0.290215588723051,2.23880597014925,50.0829187396352,46.7,2.38,872.773155442865
"VILLAGE-OF-EAGLE-WARDS-12-WAUKESHA","68121","VILLAGE-OF-EAGLE-WARDS-12-WAUKESHA","VILLAGE OF EAGLE WARDS 1-2","WAUKESHA","VILLAGE OF EAGLE WAUKESHA",72.0887245841035,24.1219963031423,3.78927911275416,0.897827835880933,0,0,0.231182795698925,0,0,0,0.0539018503620274,1116,1243,0.00627240143369176,1082,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,1777,30304,3.80530973451327,27.5529865125241,98.4243106359032,0.393922341024198,3.65785030951041,48.0022509848058,39.2,2.61,791.811535275484
"VILLAGE-OF-ELM-GROVE-WARDS-14-WAUKESHA","68122","VILLAGE-OF-ELM-GROVE-WARDS-14-WAUKESHA","VILLAGE OF ELM GROVE Wards 1-4","WAUKESHA","VILLAGE OF ELM GROVE WAUKESHA",69.2141623488774,29.8359240069085,0.949913644214162,0.880165289256198,0,0.997865983781477,0.42296201451131,0,0.00170721297481861,0,0.0368144252441773,2343,2662,0.0264618011096884,2316,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,6037,55915,2.58920113672245,60.8370193943518,95.7429186682127,0,0.761967864833527,47.1260559880735,47,2.58,5599.79243682314
"VILLAGE-OF-ELM-GROVE-WARDS-58-WAUKESHA","68122","VILLAGE-OF-ELM-GROVE-WARDS-58-WAUKESHA","VILLAGE OF ELM GROVE Wards 5-8","WAUKESHA","VILLAGE OF ELM GROVE WAUKESHA",66.9124877089479,31.3176007866273,1.76991150442478,0.902003484320557,0.000965717044905843,0.996137131820377,0.40994688556253,2,0.000482858522452921,0,0.0374564459930314,2071,2296,0.0154514727184935,2034,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,6037,55915,2.58920113672245,60.8370193943518,95.7429186682127,0,0.761967864833527,47.1260559880735,47,2.58,5599.79243682314
"VILLAGE-OF-HARTLAND-WARDS-16-WAUKESHA","68136","VILLAGE-OF-HARTLAND-WARDS-16-WAUKESHA","VILLAGE OF HARTLAND WARDS 1-6","WAUKESHA","VILLAGE OF HARTLAND WAUKESHA",64.6808510638298,32.2630560928433,3.05609284332689,0.875415282392027,0.00113851992409867,0.988614800759013,0.0155597722960152,3,0.0015180265654649,0.0015180265654649,0.073421926910299,2635,3010,0.0307400379506641,2585,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,9187,36994,2.83514175708785,28.2132908873856,94.6337215630783,0.696636551649069,2.52530749972788,48.2311962555785,39.7,2.53,2277.34017683531
"VILLAGE-OF-HARTLAND-WARDS-712-WAUKESHA","68136","VILLAGE-OF-HARTLAND-WARDS-712-WAUKESHA","VILLAGE OF HARTLAND WARDS 7-12","WAUKESHA","VILLAGE OF HARTLAND WAUKESHA",71.3703703703704,26.1111111111111,2.51851851851852,0.923025435073628,0.000362581580855693,0.999637418419144,0.0184916606236403,1,0.000362581580855693,0.00181290790427846,0.0893574297188755,2758,2988,0.0373459028281363,2700,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,9187,36994,2.83514175708785,28.2132908873856,94.6337215630783,0.696636551649069,2.52530749972788,48.2311962555785,39.7,2.53,2277.34017683531
"VILLAGE-OF-LAC-LA-BELLE-WARD-1-WAUKESHA","68146","VILLAGE-OF-LAC-LA-BELLE-WARD-1-WAUKESHA","VILLAGE OF LAC LA BELLE WARD 1","WAUKESHA","VILLAGE OF LAC LA BELLE WAUKESHA",76.1261261261261,22.972972972973,0.900900900900901,0.90650406504065,0,0,0.192825112107623,0,0,0.00448430493273543,0.040650406504065,223,246,0.031390134529148,222,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,301,77399,2.27272727272727,53.0120481927711,99.3355481727575,0,0,44.1860465116279,48.7,2.71,176.153098716982
"VILLAGE-OF-LANNON-WARDS-12-WAUKESHA","68147","VILLAGE-OF-LANNON-WARDS-12-WAUKESHA","VILLAGE OF LANNON WARDS 1-2","WAUKESHA","VILLAGE OF LANNON WAUKESHA",61.7994100294985,35.5457227138643,2.65486725663717,0.876903553299492,0.00434153400868307,0.995658465991317,0.105643994211288,3,0,0,0.0723350253807107,691,788,0.0130246020260492,678,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,1108,31414,5.01355013550136,19.0251572327044,94.4945848375451,0.180505415162455,9.83754512635379,49.3682310469314,44.3,2.27,262.716976188187
"VILLAGE-OF-MENOMONEE-FALLS-WARD-1-WAUKESHA","68151","VILLAGE-OF-MENOMONEE-FALLS-WARD-1-WAUKESHA","VILLAGE OF MENOMONEE FALLS WARD 1","WAUKESHA","VILLAGE OF MENOMONEE FALLS WAUKESHA",61.7248752672844,35.424091233072,2.85103349964362,0.948162729658793,0,1,0.401384083044983,0,0.00207612456747405,0.00346020761245675,0.0459317585301837,1445,1524,0.0200692041522491,1403,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,35884,37136,3.29634002361275,36.5902929137207,91.1715527811838,1.93400958644521,2.36317021513767,47.7538735926876,44.5,2.43,2454.41382217365
"VILLAGE-OF-MENOMONEE-FALLS-WARD-2-WAUKESHA","68151","VILLAGE-OF-MENOMONEE-FALLS-WARD-2-WAUKESHA","VILLAGE OF MENOMONEE FALLS WARD 2","WAUKESHA","VILLAGE OF MENOMONEE FALLS WAUKESHA",62.8501827040195,35.3227771010962,1.82704019488429,0.915857605177994,0,1,0.35924617196702,0,0.00235571260306243,0,0.0302049622437972,849,927,0.0223792697290931,821,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,35884,37136,3.29634002361275,36.5902929137207,91.1715527811838,1.93400958644521,2.36317021513767,47.7538735926876,44.5,2.43,2454.41382217365
