"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"TOWN-OF-CARLTON-WARD-12-KEWAUNEE",31004,"TOWN-OF-CARLTON-WARD-12-KEWAUNEE","TOWN OF CARLTON Ward 1-2","KEWAUNEE","TOWN OF CARLTON KEWAUNEE",66.3793103448276,30.1724137931034,3.44827586206897,0.89193302891933,0.254266211604096,0.745733788395904,0,149,0,0,0.0852359208523592,586,657,0,580,2,6.4,4.09600984154116,60.1,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,53588,1010,30001,4.55284552845528,10.5263157894737,99.3069306930693,0,0.99009900990099,53.0693069306931,45,2.4,22.3473274906456
"TOWN-OF-CASCO-WARD-13-KEWAUNEE",31006,"TOWN-OF-CASCO-WARD-13-KEWAUNEE","TOWN OF CASCO Ward 1-3","KEWAUNEE","TOWN OF CASCO KEWAUNEE",70.2572347266881,27.6527331189711,2.09003215434084,0.863823933975241,0.0859872611464968,0.914012738853503,0,54,0,0,0.0508940852819807,628,727,0.00636942675159236,622,2,6.4,4.09600984154116,60.1,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,53588,1211,28908,3.84122919334187,12.3529411764706,99.3393889347647,0,0,53.1791907514451,47.6,2.63,54.0327642142074
"TOWN-OF-FRANKLIN-WARD-1-KEWAUNEE",31008,"TOWN-OF-FRANKLIN-WARD-1-KEWAUNEE","TOWN OF FRANKLIN Ward 1","KEWAUNEE","TOWN OF FRANKLIN KEWAUNEE",59.3639575971731,35.6890459363958,4.9469964664311,0.9184,0.405923344947735,0.594076655052265,0,233,0,0,0.096,574,625,0.00348432055749129,566,2,6.4,4.09600984154116,60.1,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,53588,1078,26842,2.74390243902439,12.4555160142349,96.8460111317254,0,3.24675324675325,49.5361781076067,44.2,2.93,11.5105708106848
"TOWN-OF-LINCOLN-WARD-1-KEWAUNEE",31010,"TOWN-OF-LINCOLN-WARD-1-KEWAUNEE","TOWN OF LINCOLN Ward 1","KEWAUNEE","TOWN OF LINCOLN KEWAUNEE",64.2259414225941,32.8451882845188,2.92887029288703,0.885245901639344,0.753086419753086,0.246913580246914,0,366,0,0,0.0783242258652095,486,549,0.00205761316872428,478,2,6.4,4.09600984154116,60.1,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,53588,971,22042,5.28925619834711,9.6958174904943,97.83728115345,0.926879505664264,2.88362512873326,52.832131822863,37,2.95,10.5178879657151
"TOWN-OF-LUXEMBURG-WARD-13-KEWAUNEE",31012,"TOWN-OF-LUXEMBURG-WARD-13-KEWAUNEE","TOWN OF LUXEMBURG Ward 1-3","KEWAUNEE","TOWN OF LUXEMBURG KEWAUNEE",72.6516052318668,24.256837098692,3.09155766944114,0.88517745302714,0.438679245283019,0.561320754716981,0,372,0,0,0.0845511482254697,848,958,0.00235849056603774,841,2,6.4,4.09600984154116,60.1,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,53588,1343,32387,0.359712230215827,13.984962406015,99.5532390171258,0.148920327624721,4.24422933730454,53.6857781087118,46.4,2.57,77.566653153641
"TOWN-OF-MONTPELIER-WARD-13-KEWAUNEE",31014,"TOWN-OF-MONTPELIER-WARD-13-KEWAUNEE","TOWN OF MONTPELIER Ward 1-3","KEWAUNEE","TOWN OF MONTPELIER KEWAUNEE",67.8841309823678,28.7153652392947,3.40050377833753,0.91533180778032,0.2575,0.7425,0,206,0,0,0.0549199084668192,800,874,0.00125,794,2,6.4,4.09600984154116,60.1,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,53588,1170,28096,2.23463687150838,13.9911634756996,99.7435897435898,0,7.17948717948718,54.6153846153846,44.5,2.64,28.1775496297609
"TOWN-OF-PIERCE-WARD-12-KEWAUNEE",31016,"TOWN-OF-PIERCE-WARD-12-KEWAUNEE","TOWN OF PIERCE Ward 1-2","KEWAUNEE","TOWN OF PIERCE KEWAUNEE",55.9360730593607,41.5525114155251,2.51141552511416,0.869902912621359,0.359375,0.640625,0,161,0,0,0.0737864077669903,448,515,0.00669642857142857,438,2,6.4,4.09600984154116,60.1,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,53588,822,29946,9.3167701863354,23.5576923076923,96.4720194647202,0,0.97323600973236,54.014598540146,51.2,2.48,42.1763744319435
"TOWN-OF-RED-RIVER-WARD-13-KEWAUNEE",31018,"TOWN-OF-RED-RIVER-WARD-13-KEWAUNEE","TOWN OF RED RIVER Ward 1-3","KEWAUNEE","TOWN OF RED RIVER KEWAUNEE",67.2029702970297,29.4554455445545,3.34158415841584,0.872340425531915,0.397560975609756,0.602439024390244,0,326,0,0,0.0851063829787234,820,940,0.0146341463414634,808,2,6.4,4.09600984154116,60.1,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,53588,1494,31623,2.8436018957346,21.7086834733894,94.1767068273092,0,3.27978580990629,49.7991967871486,45.1,2.65,60.508244715332
"TOWN-OF-WEST-KEWAUNEE-WARD-12-KEWAUNEE",31020,"TOWN-OF-WEST-KEWAUNEE-WARD-12-KEWAUNEE","TOWN OF WEST KEWAUNEE Ward 1-2","KEWAUNEE","TOWN OF WEST KEWAUNEE KEWAUNEE",70,26.7567567567568,3.24324324324324,0.920537897310513,0.126162018592297,0.873837981407703,0,95,0,0,0.0806845965770171,753,818,0.00398406374501992,740,2,6.4,4.09600984154116,60.1,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,53588,1333,24471,0,16.9540229885057,96.2490622655664,0,3.97599399849963,53.3383345836459,47.6,2.76,21.7359879775674
"VILLAGE-OF-CASCO-WARD-1-KEWAUNEE",31111,"VILLAGE-OF-CASCO-WARD-1-KEWAUNEE","VILLAGE OF CASCO Ward 1","KEWAUNEE","VILLAGE OF CASCO KEWAUNEE",60.2112676056338,34.5070422535211,5.28169014084507,0.937908496732026,0.452961672473868,0.547038327526132,0,130,0,0,0.147058823529412,287,306,0.00348432055749129,284,2,6.4,4.09600984154116,60.1,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,53588,559,21749,1.3986013986014,23.3463035019455,85.8676207513417,0.178890876565295,4.65116279069767,46.1538461538462,37.3,2.44,323.059411976119
"VILLAGE-OF-LUXEMBURG-WARD-15-KEWAUNEE",31146,"VILLAGE-OF-LUXEMBURG-WARD-15-KEWAUNEE","VILLAGE OF LUXEMBURG Ward 1-5","KEWAUNEE","VILLAGE OF LUXEMBURG KEWAUNEE",64.7909967845659,32.556270096463,2.65273311897106,0.861413043478261,0.192429022082019,0.807570977917981,0,244,0,0,0.0998641304347826,1268,1472,0.0244479495268139,1244,2,6.4,4.09600984154116,60.1,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,53588,2559,22753,3.37986774430566,17.8835110746514,97.6553341148886,0.156311059007425,1.75849941383353,50.7229386479093,32.2,2.93,3778.47737020488
"CITY-OF-ALGOMA-WARD-16-KEWAUNEE",31201,"CITY-OF-ALGOMA-WARD-16-KEWAUNEE","CITY OF ALGOMA Ward 1-6","KEWAUNEE","CITY OF ALGOMA KEWAUNEE",48.7196765498652,46.0916442048518,5.18867924528302,0.823433242506812,0.320979483785572,0.679020516214427,0,485,0,0.000661813368630046,0.062125340599455,1511,1835,0.0172071475843812,1484,2,6.4,4.09600984154116,60.1,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,53588,3131,21398,7.04794916233391,16.7868852459016,97.0935803257745,1.46917917598211,2.26764611945065,49.4730118173108,43.5,2.22,1941.18374631969
"CITY-OF-KEWAUNEE-WARD-15-KEWAUNEE",31241,"CITY-OF-KEWAUNEE-WARD-15-KEWAUNEE","CITY OF KEWAUNEE Ward 1-5","KEWAUNEE","CITY OF KEWAUNEE KEWAUNEE",56.3882940756602,39.9000713775874,3.71163454675232,0.832069970845481,0.316047652417659,0.683251576734408,0,451,0.000700770847932726,0,0.0833819241982507,1427,1715,0.0182200420462509,1401,2,6.4,4.09600984154116,60.1,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,53588,2912,29999,3.14533622559653,17.7751618599176,95.9478021978022,0.0686813186813187,0.0343406593406593,47.4931318681319,46.2,2.03,537.910392926752
"TOWN-OF-BANGOR-WARD-1-LA-CROSSE",32002,"TOWN-OF-BANGOR-WARD-1-LA-CROSSE","TOWN OF BANGOR Ward 1","LA CROSSE","TOWN OF BANGOR LA CROSSE",58.1632653061224,38.7755102040816,3.06122448979592,0.846590909090909,0,1,0,0,0,0,0.0198863636363636,298,352,0,294,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,703,23671,1.88235294117647,14.2028985507246,95.1635846372689,0.284495021337127,7.68136557610242,50.7823613086771,34.8,2.53,7.69737967143035
"TOWN-OF-BARRE-WARD-12-LA-CROSSE",32004,"TOWN-OF-BARRE-WARD-12-LA-CROSSE","TOWN OF BARRE Ward 1-2","LA CROSSE","TOWN OF BARRE LA CROSSE",62.5,34.478021978022,3.02197802197802,0.905867970660147,0,1,0,0,0,0,0.114914425427873,741,818,0.0107962213225371,728,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,1169,32608,3.125,24.1433021806854,97.0059880239521,0.76988879384089,1.19760479041916,53.1223267750214,42.1,2.79,28.7827660492767
"TOWN-OF-BURNS-WARD-1-LA-CROSSE",32006,"TOWN-OF-BURNS-WARD-1-LA-CROSSE","TOWN OF BURNS Ward 1","LA CROSSE","TOWN OF BURNS LA CROSSE",58.9595375722543,38.3429672447013,2.69749518304432,0.839171974522293,0,1,0,0,0,0,0.0812101910828025,527,628,0.0132827324478178,519,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,1023,26291,1.01522842639594,18.3070866141732,98.533724340176,0,0.586510263929619,48.9736070381232,35.4,2.9,8.10913962706637
"TOWN-OF-CAMPBELL-WARD-16-LA-CROSSE",32008,"TOWN-OF-CAMPBELL-WARD-16-LA-CROSSE","TOWN OF CAMPBELL Ward 1-6","LA CROSSE","TOWN OF CAMPBELL LA CROSSE",45.510455104551,50.6355063550636,3.8540385403854,0.837154416722859,0,1,0,0,0,0.000805477245267821,0.0815913688469319,2483,2966,0.0322190898107129,2439,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,4397,27527,1.67954316425932,22.2925457102672,97.2026381623835,0.0909711166704571,1.81942233340914,53.5137593813964,43.7,2.2,198.74450868414
"TOWN-OF-FARMINGTON-WARD-12-LA-CROSSE",32010,"TOWN-OF-FARMINGTON-WARD-12-LA-CROSSE","TOWN OF FARMINGTON Ward 1-2","LA CROSSE","TOWN OF FARMINGTON LA CROSSE",48.5074626865672,47.3880597014925,4.1044776119403,0.902720527617477,0,0,0,0,0,0,0.0898598516075845,1095,1213,0,1072,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,2105,24840,2.67782426778243,17.9511278195489,95.0593824228029,0.332541567695962,0.712589073634204,51.021377672209,42.1,2.58,20.8829375391605
"TOWN-OF-GREENFIELD-WARD-12-LA-CROSSE",32012,"TOWN-OF-GREENFIELD-WARD-12-LA-CROSSE","TOWN OF GREENFIELD Ward 1-2","LA CROSSE","TOWN OF GREENFIELD LA CROSSE",48.9233419465978,48.3204134366925,2.75624461670973,0.896992481203008,0,1,0,0,0,0,0.0992481203007519,1193,1330,0.00922045264040235,1161,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,2107,35532,2.67716535433071,23.050259965338,98.718557190318,0,2.04081632653061,47.4608448030375,41.5,2.67,58.3728494247869
"TOWN-OF-HAMILTON-WARD-15-LA-CROSSE",32014,"TOWN-OF-HAMILTON-WARD-15-LA-CROSSE","TOWN OF HAMILTON Ward 1-5","LA CROSSE","TOWN OF HAMILTON LA CROSSE",57.9761068165847,39.7751229796205,2.2487702037948,0.854191263282172,0,1,0,0,0,0,0.0537190082644628,1447,1694,0.0152038700760194,1423,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,2498,39479,2.32258064516129,28.3519553072626,100,0,0.760608486789431,49.4395516413131,43.3,2.61,39.0374657450481
"TOWN-OF-HOLLAND-WARDS-16-LA-CROSSE",32016,"TOWN-OF-HOLLAND-WARDS-16-LA-CROSSE","TOWN OF HOLLAND Wards 1-6","LA CROSSE","TOWN OF HOLLAND LA CROSSE",55.7921635434412,41.1839863713799,3.02385008517888,0.912580767768909,0,1,0,0,0,0,0.101482326111745,2401,2631,0.0241566014160766,2348,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,3799,33492,1.43426294820717,20.6492335437331,99.1313503553567,0,0.710713345617268,54.6459594630166,41.8,2.68,4726.47541607639
"TOWN-OF-MEDARY-WARD-12-LA-CROSSE",32018,"TOWN-OF-MEDARY-WARD-12-LA-CROSSE","TOWN OF MEDARY Ward 1-2","LA CROSSE","TOWN OF MEDARY LA CROSSE",49.5884773662551,49.1769547325103,1.23456790123457,0.86115992970123,0,1,0,0,0,0,0.070298769771529,980,1138,0.0153061224489796,972,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,1528,36875,4.19354838709677,33.448275862069,94.7643979057592,0.589005235602094,1.37434554973822,52.1596858638744,48.5,2.45,562.889000660482
"TOWN-OF-ONALASKA-WARD-18-LA-CROSSE",32020,"TOWN-OF-ONALASKA-WARD-18-LA-CROSSE","TOWN OF ONALASKA Ward 1-8","LA CROSSE","TOWN OF ONALASKA LA CROSSE",52.9930112427834,44.6672743846855,2.33971437253115,0.851965288412455,0,1,0,0,0,0.000599161174355902,0.05895865237366,3338,3918,0.0350509286998203,3291,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,5699,31971,4.94252873563218,25.5325814536341,91.4020003509388,1.08791015967714,1.12300403579575,51.1493244428847,42.3,2.89,132.712806997708
"TOWN-OF-SHELBY-WARD-14-LA-CROSSE",32022,"TOWN-OF-SHELBY-WARD-14-LA-CROSSE","TOWN OF SHELBY Ward 1-4","LA CROSSE","TOWN OF SHELBY LA CROSSE",47.9051819184123,49.1730981256891,2.92171995589857,0.890397672162949,0,1,0,0,0,0.00163398692810458,0.065470417070805,1836,2062,0.0239651416122004,1814,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,4818,44834,3.51959361393324,33.2254148118171,96.1809879618099,0.49813200498132,3.94354503943545,50.8717310087173,49.4,2.28,220.705240825966
"TOWN-OF-SHELBY-WARD-56-LA-CROSSE",32022,"TOWN-OF-SHELBY-WARD-56-LA-CROSSE","TOWN OF SHELBY Ward 5-6","LA CROSSE","TOWN OF SHELBY LA CROSSE",45.1114922813036,53.6878216123499,1.20068610634648,0.884241971620612,0,0.999155405405405,0,0,0,0.00506756756756757,0.041075429424944,1184,1339,0.0329391891891892,1166,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,4818,44834,3.51959361393324,33.2254148118171,96.1809879618099,0.49813200498132,3.94354503943545,50.8717310087173,49.4,2.28,220.705240825966
"TOWN-OF-WASHINGTON-WARD-1-LA-CROSSE",32024,"TOWN-OF-WASHINGTON-WARD-1-LA-CROSSE","TOWN OF WASHINGTON Ward 1","LA CROSSE","TOWN OF WASHINGTON LA CROSSE",44.0894568690096,51.7571884984025,4.15335463258786,0.942028985507246,0,1,0,0,0,0,0.0927536231884058,325,345,0.00615384615384615,313,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,490,31443,4.18006430868167,9.44055944055944,97.3469387755102,0,3.06122448979592,49.1836734693878,47,2.51,5.22191160177983
"VILLAGE-OF-BANGOR-WARDS-12-LA-CROSSE",32106,"VILLAGE-OF-BANGOR-WARDS-12-LA-CROSSE","VILLAGE OF BANGOR Wards 1-2","LA CROSSE","VILLAGE OF BANGOR LA CROSSE",46.5753424657534,49.1780821917808,4.24657534246575,0.879716981132076,0,0,0,0,0,0.00134048257372654,0.112028301886792,746,848,0.0160857908847185,730,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,1435,27090,3.47721822541966,18.7845303867403,98.3275261324042,0.696864111498258,2.64808362369338,47.595818815331,37.8,2.44,593.700444734066
"VILLAGE-OF-HOLMEN-WARDS-111-LA-CROSSE",32136,"VILLAGE-OF-HOLMEN-WARDS-111-LA-CROSSE","VILLAGE OF HOLMEN Wards 1-11","LA CROSSE","VILLAGE OF HOLMEN LA CROSSE",46.9959375668163,49.4975411588625,3.50652127432115,0.878232165780304,0,1,0,0,0,0,0.107647166697231,4789,5453,0.0511589058258509,4677,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,9432,25997,5.25365589456581,20.5207928488146,92.313401187447,0.159033078880407,0.636132315521628,50.9860050890585,35.8,2.58,1562.12249559907
"VILLAGE-OF-ROCKLAND-WARD-1-LA-CROSSE",32176,"VILLAGE-OF-ROCKLAND-WARD-1-LA-CROSSE","VILLAGE OF ROCKLAND Ward 1","LA CROSSE","VILLAGE OF ROCKLAND LA CROSSE",53.921568627451,41.8300653594771,4.2483660130719,0.945619335347432,0,0,0,0,0,0,0.145015105740181,313,331,0.0255591054313099,306,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,661,23081,5.91016548463357,7.08446866485014,98.4871406959153,0,1.36157337367625,52.9500756429652,31.6,2.92,429.301870953357
"VILLAGE-OF-WEST-SALEM-WARDS-16-LA-CROSSE",32191,"VILLAGE-OF-WEST-SALEM-WARDS-16-LA-CROSSE","VILLAGE OF WEST SALEM Wards 1-6","LA CROSSE","VILLAGE OF WEST SALEM LA CROSSE",49.3900184842884,46.5064695009242,4.10351201478743,0.869633838383838,0,1,0,0,0,0,0.0962752525252525,2755,3168,0.00980036297640653,2705,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,4936,26534,2.54330998894213,27.9156327543424,96.677471636953,0.364667747163695,1.8030794165316,47.5688816855754,39.8,2.49,4143.812092284
"CITY-OF-LA-CROSSE-WARD-1-LA-CROSSE",32246,"CITY-OF-LA-CROSSE-WARD-1-LA-CROSSE","CITY OF LA CROSSE Ward 1","LA CROSSE","CITY OF LA CROSSE LA CROSSE",39.7018970189702,54.8780487804878,5.42005420054201,0.815974096060443,0,1,0,0,0,0,0.0998381003777658,1512,1853,0.0291005291005291,1476,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,51993,22345,4.82244510707509,25.3948199620973,89.1004558305926,2.30030965706922,2.05027599869213,48.0487757967419,28,2.28,5724.24871036165
"CITY-OF-LA-CROSSE-WARD-2-LA-CROSSE",32246,"CITY-OF-LA-CROSSE-WARD-2-LA-CROSSE","CITY OF LA CROSSE Ward 2","LA CROSSE","CITY OF LA CROSSE LA CROSSE",35.2357320099256,61.0421836228288,3.72208436724566,0.814741035856574,0,1,0,0,0.00244498777506112,0,0.127490039840637,409,502,0.0440097799511002,403,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,51993,22345,4.82244510707509,25.3948199620973,89.1004558305926,2.30030965706922,2.05027599869213,48.0487757967419,28,2.28,5724.24871036165
"CITY-OF-LA-CROSSE-WARD-3-LA-CROSSE",32246,"CITY-OF-LA-CROSSE-WARD-3-LA-CROSSE","CITY OF LA CROSSE Ward 3","LA CROSSE","CITY OF LA CROSSE LA CROSSE",38.9867841409692,57.488986784141,3.52422907488987,0.803617571059432,0,1,0.00107181136120043,0,0.00214362272240086,0,0.118001722652885,933,1161,0.037513397642015,908,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,51993,22345,4.82244510707509,25.3948199620973,89.1004558305926,2.30030965706922,2.05027599869213,48.0487757967419,28,2.28,5724.24871036165
"CITY-OF-LA-CROSSE-WARD-4-LA-CROSSE",32246,"CITY-OF-LA-CROSSE-WARD-4-LA-CROSSE","CITY OF LA CROSSE Ward 4","LA CROSSE","CITY OF LA CROSSE LA CROSSE",31.3351498637602,62.6702997275204,5.99455040871935,0.716446124763705,0,1,0.00263852242744063,0,0,0,0.141776937618147,379,529,0.0395778364116095,367,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,51993,22345,4.82244510707509,25.3948199620973,89.1004558305926,2.30030965706922,2.05027599869213,48.0487757967419,28,2.28,5724.24871036165
"CITY-OF-LA-CROSSE-WARD-5-LA-CROSSE",32246,"CITY-OF-LA-CROSSE-WARD-5-LA-CROSSE","CITY OF LA CROSSE Ward 5","LA CROSSE","CITY OF LA CROSSE LA CROSSE",31.6993464052288,61.437908496732,6.86274509803922,0.768028846153846,0,1,0,0,0.00156494522691706,0.00156494522691706,0.143028846153846,639,832,0.0297339593114241,612,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,51993,22345,4.82244510707509,25.3948199620973,89.1004558305926,2.30030965706922,2.05027599869213,48.0487757967419,28,2.28,5724.24871036165
"CITY-OF-LA-CROSSE-WARD-6-LA-CROSSE",32246,"CITY-OF-LA-CROSSE-WARD-6-LA-CROSSE","CITY OF LA CROSSE Ward 6","LA CROSSE","CITY OF LA CROSSE LA CROSSE",35.7927786499215,59.6546310832025,4.55259026687598,0.832811521603006,0,1,0,0,0.00075187969924812,0,0.330619912335629,1330,1597,0.0789473684210526,1274,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,51993,22345,4.82244510707509,25.3948199620973,89.1004558305926,2.30030965706922,2.05027599869213,48.0487757967419,28,2.28,5724.24871036165
"CITY-OF-LA-CROSSE-WARD-7-LA-CROSSE",32246,"CITY-OF-LA-CROSSE-WARD-7-LA-CROSSE","CITY OF LA CROSSE Ward 7","LA CROSSE","CITY OF LA CROSSE LA CROSSE",38.5519801980198,58.1064356435644,3.34158415841584,0.793529971455756,0,1,0.00179856115107914,0,0.00119904076738609,0.000599520383693046,0.343006660323501,1668,2102,0.117505995203837,1616,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,51993,22345,4.82244510707509,25.3948199620973,89.1004558305926,2.30030965706922,2.05027599869213,48.0487757967419,28,2.28,5724.24871036165
"CITY-OF-LA-CROSSE-WARD-8-LA-CROSSE",32246,"CITY-OF-LA-CROSSE-WARD-8-LA-CROSSE","CITY OF LA CROSSE Ward 8","LA CROSSE","CITY OF LA CROSSE LA CROSSE",45.0871632329635,51.3470681458003,3.56576862123613,0.709280556298476,0,1,0,0,0,0.000754147812971342,0.274672372292057,2652,3739,0.0505279034690799,2524,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,51993,22345,4.82244510707509,25.3948199620973,89.1004558305926,2.30030965706922,2.05027599869213,48.0487757967419,28,2.28,5724.24871036165
"CITY-OF-LA-CROSSE-WARD-9-LA-CROSSE",32246,"CITY-OF-LA-CROSSE-WARD-9-LA-CROSSE","CITY OF LA CROSSE Ward 9","LA CROSSE","CITY OF LA CROSSE LA CROSSE",32.5083293669681,65.0642551166111,2.42741551642075,0.870862280343278,0,1,0,0,0.000469263256687001,0.000469263256687001,0.130772374335922,2131,2447,0.0389488503050211,2101,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,51993,22345,4.82244510707509,25.3948199620973,89.1004558305926,2.30030965706922,2.05027599869213,48.0487757967419,28,2.28,5724.24871036165
"CITY-OF-LA-CROSSE-WARD-10-LA-CROSSE",32246,"CITY-OF-LA-CROSSE-WARD-10-LA-CROSSE","CITY OF LA CROSSE Ward 10","LA CROSSE","CITY OF LA CROSSE LA CROSSE",44.2622950819672,53.4836065573771,2.25409836065574,0.858585858585859,0,1,0,0,0,0,0.422558922558923,510,594,0.152941176470588,488,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,51993,22345,4.82244510707509,25.3948199620973,89.1004558305926,2.30030965706922,2.05027599869213,48.0487757967419,28,2.28,5724.24871036165
"CITY-OF-LA-CROSSE-WARD-11-LA-CROSSE",32246,"CITY-OF-LA-CROSSE-WARD-11-LA-CROSSE","CITY OF LA CROSSE Ward 11","LA CROSSE","CITY OF LA CROSSE LA CROSSE",45.2006980802792,51.4834205933682,3.31588132635253,0.937007874015748,0,1,0,0,0,0,0.548031496062992,595,635,0.0974789915966387,573,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,51993,22345,4.82244510707509,25.3948199620973,89.1004558305926,2.30030965706922,2.05027599869213,48.0487757967419,28,2.28,5724.24871036165
"CITY-OF-LA-CROSSE-WARD-12-LA-CROSSE",32246,"CITY-OF-LA-CROSSE-WARD-12-LA-CROSSE","CITY OF LA CROSSE Ward 12","LA CROSSE","CITY OF LA CROSSE LA CROSSE",42.5182481751825,55.8394160583942,1.64233576642336,0.79800853485064,0,1,0,0,0,0.0017825311942959,0.261735419630156,561,703,0.0606060606060606,548,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,51993,22345,4.82244510707509,25.3948199620973,89.1004558305926,2.30030965706922,2.05027599869213,48.0487757967419,28,2.28,5724.24871036165
"CITY-OF-LA-CROSSE-WARD-13-LA-CROSSE",32246,"CITY-OF-LA-CROSSE-WARD-13-LA-CROSSE","CITY OF LA CROSSE Ward 13","LA CROSSE","CITY OF LA CROSSE LA CROSSE",29.5942720763723,65.8711217183771,4.5346062052506,0.818181818181818,0,1,0.00236406619385343,0,0,0,0.16247582205029,423,517,0.0567375886524823,419,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,51993,22345,4.82244510707509,25.3948199620973,89.1004558305926,2.30030965706922,2.05027599869213,48.0487757967419,28,2.28,5724.24871036165
"CITY-OF-LA-CROSSE-WARD-14-LA-CROSSE",32246,"CITY-OF-LA-CROSSE-WARD-14-LA-CROSSE","CITY OF LA CROSSE Ward 14","LA CROSSE","CITY OF LA CROSSE LA CROSSE",30.6666666666667,62.5185185185185,6.81481481481481,0.726708074534162,0,1,0.00142450142450142,0,0.00142450142450142,0.00142450142450142,0.199792960662526,702,966,0.0769230769230769,675,1,2.3,5.53654655528029,253.8,"aNone","ES&S DS200","ES&S Automark",51339,51993,22345,4.82244510707509,25.3948199620973,89.1004558305926,2.30030965706922,2.05027599869213,48.0487757967419,28,2.28,5724.24871036165
