"","MCD_FIPS","county","muni_county","democrat_votes.perc","republican_votes.perc","other_votes.perc","dem.change.perc","rep.change.perc","oth.change.perc","turnout.2016.perc","county_paper_or_paperplusmachine","county_use_opt_scan","county_machine_vendor_dealer","turnout.change.perc","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_use_verivote","os_use_verivote","bmd_use_verivote","medianhouseholdincome_2009.2013","voters.tot2016","votes.tot2016","dem.perc2012","rep.perc2012","oth.perc2012","turnout.2012","votes.tot2012","pct_hs","tch_prop","counted_absent_prop","rejected_absent_prop","sameday_reg_prop","turnout_reg_feb","total_ballots","registrants","late_registrants","tch_prop_2012","total_ballots_2012","turnout_reg_2012","counted_absent_prop_2012","rejected_absent_prop_2012","registrants_2012","late_registrants_2012","pop","inc_2015","unemp_rate","pct_graduate","coll_deg_plus25_2013","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","municipality_reprim","votes_rec_cruz_reprim","votes_rec_kasich_reprim","votes_rec_other_reprim","votes_rec_trump_reprim","votes_tot_reprim","votes_perc_cruz_reprim","votes_perc_kasich_reprim","votes_perc_other_reprim","votes_perc_trump_reprim","trump_prim_won_reprim","total_ballots_reprim","tch_prop_reprim","turnout_perc_reprim","sameday_reg_prop_reprim","counted_absent_prop_reprim","rejected_absent_prop_reprim","registrants_reprim","late_registrants_reprim","trump_vote_diff","tch_prop_reprim_diff","municipality_demprim","votes_rec_clinton_demprim","votes_rec_other_demprim","votes_rec_sanders_demprim","votes_tot_demprim","votes_perc_clinton_demprim","votes_perc_other_demprim","votes_perc_sanders_demprim","clinton_prim_won_demprim","total_ballots_demprim","tch_prop_demprim","turnout_perc_demprim","sameday_reg_prop_demprim","counted_absent_prop_demprim","rejected_absent_prop_demprim","registrants_demprim","late_registrants_demprim","Total.Voter.Reg_demprim","TotalTurnout_2016_demprim","clinton_vote_diff","tch_prop_demprim_diff","trump_prim_2012_vote_diff","clinton_prim_2012_vote_diff","tch_prop_2012_reprim_diff","tch_prop_2012_demprim_diff","tch_prop_2012_2016_diff","os_model_off","tch_bmd_model_off","tch_use_off","bmd_use_off","os_use_off","tch_model_off","bmd_model_off","tch_use_off_true","tch_model_off_full","demwinner","demwinner2012","muni.dense"
"1148","5508368400","OCONTO","TOWN OF RIVERVIEW OCONTO",38.6,57.4,4,-12.6820512820513,9.07652859960552,3.60552268244576,85.4700854700855,2,1,"Optech",-1.19658119658121,5.7,3.62966009445396,37.7,1,1,0,51615,585,500,51.2820512820513,48.3234714003945,0.394477317554241,86.6666666666667,507,43.8,0.758964143426295,0.235059760956175,0,0.0430292598967298,0.864027538726334,502,581,0.0239043824701195,0.751953125,512,0.911032028469751,0.228515625,0.001953125,562,0.015625,902,27381,6.08899297423888,21.875,21.875,99.2239467849224,0,0,51.219512195122,64,1.92,"TOWN OF RIVERVIEW",106,14,4,101,225,47.1111111111111,6.22222222222222,1.77777777777778,44.8888888888889,0,109,0.779816513761468,0.197822141560799,0.00544464609800363,0.220183486238532,0,551,0.018348623853211,12.5111111111111,-0.0208523703351732,"TOWN OF RIVERVIEW",97,2,51,150,64.6666666666667,1.33333333333333,34,1,109,0.779816513761468,0.197822141560799,0.00544464609800363,0.220183486238532,0,551,0.018348623853211,"23184","85.94%",-26.0666666666667,-0.0208523703351732,-3.4345825115056,13.3846153846154,0.027863388761468,0.027863388761468,0.00701101842629481,"Optech/Command Central- Eagle","Dominion (Sequoia)/Command Central-Edge",1,0,1,"Dominion (Sequoia)/Command Central-Edge",NA,0,"Dominion (Sequoia)/Command Central-Edge","0","1",4.84053576755148
"1149","5503368700","DUNN","TOWN OF ROCK CREEK DUNN",36.9402985074627,58.7686567164179,4.2910447761194,-12.4805509133867,9.34780729556849,3.13274361781824,91.156462585034,2,1,"Dominion",3.06122448979593,3,3.94352167248752,51.6,1,1,0,48893,588,536,49.4208494208494,49.4208494208494,1.15830115830116,88.0952380952381,518,35.3,0.383057090239411,0.0423572744014733,0,0.136824324324324,0.91722972972973,543,592,0.00552486187845304,0.455769230769231,520,0.869565217391304,0.0538461538461538,0,598,0.00384615384615385,955,28686,3.60655737704918,17.7121771217712,17.7121771217712,96.8586387434555,0.209424083769634,0.837696335078534,51.413612565445,40.8,2.68,"TOWN OF ROCK CREEK",110,14,9,91,224,49.1071428571429,6.25,4.01785714285714,40.625,0,86,0.569767441860465,0.151142355008787,0.00527240773286467,0.0116279069767442,0,569,0,18.1436567164179,-0.186710351621054,"TOWN OF ROCK CREEK",46,0,100,146,31.5068493150685,0,68.4931506849315,0,86,0.569767441860465,0.151142355008787,0.00527240773286467,0.0116279069767442,0,569,0,"26463","83.24%",5.4334491923942,-0.186710351621054,-8.7958494208494,-17.9140001057809,0.113998211091234,0.113998211091234,-0.0727121405298201,"Dominion (Sequoia)/Command Central- Sequoia Insight","Dominion (Sequoia)/Command Central-Edge",1,0,1,"Dominion (Sequoia)/Command Central-Edge",NA,0,"Dominion (Sequoia)/Command Central-Edge","0","0",11.6881037203586
"1150","5509368775","PIERCE","TOWN OF ROCK ELM PIERCE",40.343347639485,52.3605150214592,7.29613733905579,-12.962437484482,8.55886212889725,4.40357535558472,86.6171003717472,2,0,NA,-3.3457249070632,2.9,4.26969744969996,71.5,1,0,0,59226,269,233,53.3057851239669,43.801652892562,2.89256198347107,89.9628252788104,242,33.1,0.725321888412017,0.0429184549356223,0,0.111587982832618,1,233,233,0,0.790983606557377,244,0.827118644067797,0.040983606557377,0,295,0,415,23404,2.4,12.8755364806867,12.8755364806867,97.8313253012048,0,0.481927710843374,53.7349397590362,46.9,2.4,"TOWN OF ROCK ELM",37,8,1,34,80,46.25,10,1.25,42.5,0,21,0.80952380952381,0.0786516853932584,0,0,0,267,0,9.8605150214592,-0.0842019211117928,"TOWN OF ROCK ELM",26,2,36,64,40.625,3.125,56.25,0,21,0.80952380952381,0.0786516853932584,0,0,0,267,0,"25044","84.21%",-0.281652360514997,-0.0842019211117928,-1.301652892562,-12.6807851239669,0.0185402029664329,0.0185402029664329,-0.0656617181453599,NA,"Dominion (Sequoia)/Command Central-Edge",1,0,0,"Dominion (Sequoia)/Command Central-Edge",NA,1,"Dominion (Sequoia)/Command Central-Edge","0","1",4.45908703975032
"1151","5506968825","LINCOLN","TOWN OF ROCK FALLS LINCOLN",31.5068493150685,63.5616438356164,4.93150684931507,-10.9334689873188,6.79771810617348,4.13575088114531,88.1642512077295,1,1,"ES&S",-2.89855072463767,5.9,3.48737507790321,32.7,0,1,1,49021,414,365,42.4403183023873,56.763925729443,0.795755968169761,91.0628019323672,377,40.7,0,0.0547945205479452,0,0.0951219512195122,0.890243902439024,365,410,0,0,378,0.91304347826087,0.0555555555555556,0.00264550264550265,414,0,571,27003,7.10227272727273,22.1238938053097,22.1238938053097,98.4238178633975,0.700525394045534,1.92644483362522,48.6865148861646,51.1,2.14,"TOWN OF ROCK FALLS",84,10,2,82,178,47.1910112359551,5.61797752808989,1.12359550561798,46.0674157303371,0,72,0,0.176470588235294,0.00490196078431373,0,0,408,0,17.4942281052793,0,"TOWN OF ROCK FALLS",26,0,59,85,30.5882352941176,0,69.4117647058823,0,72,0,0.176470588235294,0.00490196078431373,0,0,408,0,"17121","85.06%",0.918614020950901,0,-10.6965099991059,-11.8520830082697,0,0,0,"ES&S DS200","ES&S Automark",0,1,1,NA,"ES&S Automark",0,"aNone","0","0",4.4824299746328
"1152","5510568600","ROCK","TOWN OF ROCK ROCK",44.9824561403509,46.5263157894737,8.49122807017544,-14.7249906681598,7.03163493840986,7.69335572974991,83.1873905429072,1,1,"ES&S",-4.61179217746643,4.2,5.40851615884611,223.3,0,1,1,49435,1713,1425,59.7074468085106,39.4946808510638,0.797872340425532,87.7991827203736,1504,36.9,0,0.0778318276580959,0,0.130306603773585,0.848466981132076,1439,1696,0,0,1522,0.445550351288056,0.0183968462549277,0,3416,0.0157687253613666,3177,19502,16.5173572228443,7.6158940397351,7.6158940397351,84.6081208687441,1.32200188857413,12.6534466477809,46.3330185709789,38.9,2.56,"TOWN OF ROCK",131,67,16,274,488,26.844262295082,13.7295081967213,3.27868852459016,56.1475409836066,1,205,0,0.124847746650426,0.0048721071863581,0.0048780487804878,0,1642,0,-9.6212251941329,0,"TOWN OF ROCK",174,2,320,496,35.0806451612903,0.403225806451613,64.5161290322581,0,205,0,0.124847746650426,0.0048721071863581,0.0048780487804878,0,1642,0,"92058","81.52%",9.9018109790606,0,16.6528601325428,-24.6268016472203,0,0,0,"ES&S DS200","ES&S Automark",0,1,1,NA,"ES&S Automark",0,"aNone","0","1",44.8901722227216
"1153","5514168625","WOOD","TOWN OF ROCK WOOD",26.4887063655031,69.4045174537988,4.10677618069815,-11.5771372558961,9.73373556079465,1.84340169510144,92.9389312977099,1,1,"ES&S",0.190839694656489,4.3,4.54542018158232,94.2,0,1,1,47685,524,487,38.0658436213992,59.6707818930041,2.26337448559671,92.7480916030534,486,39.2,0,0.0245398773006135,0.00204498977505112,0.105263157894737,0.919172932330827,489,532,0,0,483,0.857904085257549,0.0641821946169772,0.0041407867494824,563,0.0062111801242236,826,31034,3.71057513914657,18.989898989899,18.989898989899,97.3365617433414,0,2.78450363196126,51.81598062954,45.9,2.65,"TOWN OF ROCK",83,20,3,133,239,34.7280334728033,8.36820083682008,1.25523012552301,55.6485355648536,1,96,0,0.186770428015564,0,0,0,514,0,13.7559818889452,0,"TOWN OF ROCK",43,1,75,119,36.1344537815126,0.840336134453782,63.0252100840336,0,96,0,0.186770428015564,0,0,0,514,0,"43433","86.83%",-9.6457474160095,0,-4.02224632815049,-1.93138983988661,0,0,0,"ES&S DS200","ES&S Automark",0,1,1,NA,"ES&S Automark",0,"aNone","0","0",9.22960167525749
"1154","5510368675","RICHLAND","TOWN OF ROCKBRIDGE RICHLAND",44.2359249329759,48.7935656836461,6.97050938337802,-14.9680551665266,8.49505822095955,6.47299694556707,79.7008547008547,2,0,NA,-6.19658119658119,5.7,3.42426265459315,30.7,1,0,0,45271,468,373,59.2039800995025,40.2985074626866,0.497512437810945,85.8974358974359,402,40.8,0.466487935656836,0.096514745308311,0,0.087719298245614,1.0906432748538,373,342,0,0.435643564356436,404,0.895787139689579,0.0940594059405941,0.00247524752475248,451,0,736,44710,1.67064439140811,16.6212534059946,16.6212534059946,96.7391304347826,0,0,49.1847826086957,52.4,2.27,"TOWN OF ROCKBRIDGE",54,26,10,63,153,35.2941176470588,16.9934640522876,6.5359477124183,41.1764705882353,1,81,0.45679012345679,0.188811188811189,0.00932400932400932,0.0493827160493827,0,429,0,7.6170950954108,0.00969781220004645,"TOWN OF ROCKBRIDGE",69,0,85,154,44.8051948051948,0,55.1948051948052,0,81,0.45679012345679,0.188811188811189,0.00932400932400932,0.0493827160493827,0,429,0,"9924","80.23%",-0.569269872218904,0.00969781220004645,0.877963125548696,-14.3987852943077,0.0211465591003543,0.0211465591003543,0.0308443713004008,NA,"Dominion (Sequoia)/Command Central-Edge",1,0,0,"Dominion (Sequoia)/Command Central-Edge",NA,1,"Dominion (Sequoia)/Command Central-Edge","0","1",7.85026653517561
"1155","5500968875","BROWN","TOWN OF ROCKLAND BROWN",30.8675799086758,63.1963470319635,5.93607305936073,-3.75872094279061,-1.51510046094098,5.27382140373159,88.4491114701131,1,1,"ES&S",3.06946688206784,2.7,6.14889555505681,468.2,0,1,1,53119,1238,1095,34.6263008514664,64.7114474929045,0.662251655629139,85.3796445880452,1057,31.8,0,0.21880650994575,0,0.0520325203252033,0.899186991869919,1106,1230,0.0226039783001808,0,1059,0.90358361774744,0.185080264400378,0,1172,0.0113314447592068,1764,33484,2.73127753303965,24.6900826446281,24.6900826446281,96.4852607709751,0,4.87528344671202,49.0362811791383,41.1,3.01,"TOWN OF ROCKLAND",307,58,13,196,574,53.4843205574913,10.1045296167247,2.26480836236934,34.1463414634146,0,187,0,0.160377358490566,0.00686106346483705,0.0053475935828877,0,1166,0.0053475935828877,29.0500055685489,0,"TOWN OF ROCKLAND",117,1,131,249,46.9879518072289,0.401606425702811,52.6104417670683,0,187,0,0.160377358490566,0.00686106346483705,0.0053475935828877,0,1166,0.0053475935828877,"150152","84.91%",-16.1203718985531,0,-30.5651060294899,12.3616509557625,0,0,0,"ES&S DS200","ES&S Automark",0,1,1,NA,"ES&S Automark",0,"aNone","0","0",31.0029174813018
"1156","5507168925","MANITOWOC","TOWN OF ROCKLAND MANITOWOC",22.2846441947566,73.4082397003745,4.30711610486891,-12.4402134902529,9.27161730948269,3.16859618077024,84.3601895734597,2,0,NA,1.10584518167457,4.3,4.92942523867071,138.3,0,0,1,48881,633,534,34.7248576850095,64.1366223908918,1.13851992409867,83.2543443917852,527,40.2,0,0.0636704119850187,0,0.0711864406779661,0.905084745762712,534,590,0,0.0656660412757974,533,0.883913764510779,0.0806754221388368,0.00187617260787992,603,0.00562851782363977,1022,28712,3.61990950226244,12.1693121693122,12.1693121693122,98.6301369863014,0,0.684931506849315,54.0117416829746,43.1,2.78,"TOWN OF ROCKLAND",155,6,8,107,276,56.1594202898551,2.17391304347826,2.89855072463768,38.768115942029,0,69,0,0.119791666666667,0.00347222222222222,0.0289855072463768,0,576,0,34.6401237583455,0,"TOWN OF ROCKLAND",42,2,60,104,40.3846153846154,1.92307692307692,57.6923076923077,0,69,0,0.119791666666667,0.00347222222222222,0.0289855072463768,0,576,0,"47634","83.95%",-18.0999711898588,0,-25.3685064488628,5.6597576996059,-0.0656660412757974,-0.0656660412757974,-0.0656660412757974,NA,"ES&S Automark",0,1,0,NA,"ES&S Automark",0,"aNone","0","0",11.1903415070376
"1157","5506769175","LANGLADE","TOWN OF ROLLING LANGLADE",28.117048346056,68.3206106870229,3.56234096692112,-11.757951653944,8.82061068702289,2.93734096692112,88.0179171332587,2,0,NA,-1.56774916013438,6.6,3.13113691056019,22.9,1,0,0,42389,893,786,39.875,59.5,0.625,89.5856662933931,800,44.1,0.688524590163934,0.0668348045397226,0,0.0785398230088496,0.877212389380531,793,904,0,0.642857142857143,812,0.904231625835189,0.0862068965517241,0,898,0.00123152709359606,1477,29976,4.46224256292906,12.9886506935687,12.9886506935687,94.8544346648612,0,2.8436018957346,51.929587000677,42,2.69,"TOWN OF ROLLING",185,24,13,211,433,42.7251732101617,5.54272517321016,3.00230946882217,48.729792147806,1,104,0.75,0.117647058823529,0.00226244343891403,0.0961538461538462,0,884,0,19.5908185392169,-0.0614754098360656,"TOWN OF ROLLING",82,3,109,194,42.2680412371134,1.54639175257732,56.1855670103093,0,104,0.75,0.117647058823529,0.00226244343891403,0.0961538461538462,0,884,0,"11983","84.23%",-14.1509928910574,-0.0614754098360656,-10.770207852194,2.3930412371134,0.107142857142857,0.107142857142857,0.0456674473067915,NA,"Dominion (Sequoia)/Command Central-Edge",1,0,0,"Dominion (Sequoia)/Command Central-Edge",NA,1,"Dominion (Sequoia)/Command Central-Edge","0","0",15.5289671347342
"1158","5500169275","ADAMS","TOWN OF ROME ADAMS",36.6478728856996,59.9179907739621,3.43413634033829,-7.76072926483799,4.81046389224165,2.95026537259635,82.8450106157113,2,1,"Optech",3.86411889596603,7.3,3.47506723022861,32.3,0,1,1,44897,2355,1951,44.4086021505376,55.1075268817204,0.483870967741935,78.9808917197452,1860,42.7,0,0.375252525252525,0,0.0509074811863656,0.876494023904382,1980,2259,0.0338383838383838,0,1864,0.885090218423552,0.269849785407725,0,2106,0.0118025751072961,2712,33203,7.04879938032533,28.7693561532192,28.7693561532192,98.6725663716814,0,0.25811209439528,53.3185840707965,62,2.21,"TOWN OF ROME",330,107,13,386,836,39.4736842105263,12.799043062201,1.55502392344498,46.1722488038278,1,326,0,0.15710843373494,0.00240963855421687,0.0920245398773006,0,2075,0.00920245398773006,13.7457419701343,0,"TOWN OF ROME",285,3,248,536,53.1716417910448,0.559701492537313,46.2686567164179,1,326,0,0.15710843373494,0.00240963855421687,0.0920245398773006,0,2075,0.00920245398773006,"11892","84.99%",-16.5237689053452,0,-8.9352780778926,8.7630396405072,0,0,0,"Optech- Eagle","ES&S Automark",0,1,1,NA,"ES&S Automark",0,"aNone","0","0",16.808582689461
"1159","5501369325","BURNETT","TOWN OF ROOSEVELT BURNETT",29.3577981651376,66.9724770642202,3.6697247706422,-17.4163953832495,16.9724770642202,0.443918319029299,89.344262295082,2,0,NA,-12.2950819672131,5,2.9338568698359,18.8,1,0,0,39564,122,109,46.7741935483871,50,3.2258064516129,101.639344262295,124,40.7,0.963302752293578,0.018348623853211,0,0.0737704918032787,0.89344262295082,109,122,0,0.919354838709677,124,0.939393939393939,0.0645161290322581,0,132,0.0241935483870968,158,24691,1.08695652173913,12.5,12.5,96.2025316455696,0,0,51.8987341772152,47.3,2.43,"TOWN OF ROOSEVELT",17,4,3,27,51,33.3333333333333,7.84313725490196,5.88235294117647,52.9411764705882,1,18,1,0.15929203539823,0.0265486725663717,0,0,113,0,14.031300593632,-0.036697247706422,"TOWN OF ROOSEVELT",12,0,9,21,57.1428571428571,0,42.8571428571429,1,18,1,0.15929203539823,0.0265486725663717,0,0,113,0,"10087","86.44%",-27.7850589777195,-0.036697247706422,2.9411764705882,10.36866359447,0.0806451612903226,0.0806451612903226,0.0439479135839006,NA,"Dominion (Sequoia)/Command Central-Edge",1,0,0,"Dominion (Sequoia)/Command Central-Edge",NA,1,"Dominion (Sequoia)/Command Central-Edge","0","0",1.720911583523
"1160","5511969400","TAYLOR","TOWN OF ROOSEVELT TAYLOR",27.1676300578035,68.2080924855491,4.6242774566474,-25.6413587062415,22.702474508021,2.93888419822043,75.8771929824561,2,0,NA,-2.19298245614036,6.4,3.05400118167797,21.2,1,0,0,44869,228,173,52.8089887640449,45.5056179775281,1.68539325842697,78.0701754385965,178,46.7,0.76,0.0571428571428571,0,0.0493273542600897,0.7847533632287,175,223,0,0.612021857923497,183,0.7625,0.0710382513661202,0,240,0,466,22674,2.91970802919708,7.56302521008403,7.56302521008403,99.5708154506438,0,0,56.6523605150215,39.7,2.43,"TOWN OF ROOSEVELT",34,4,4,38,80,42.5,5,5,47.5,1,21,0.952380952380952,0.0976744186046512,0,0,0,215,0,20.7080924855491,-0.192380952380952,"TOWN OF ROOSEVELT",19,1,29,49,38.7755102040816,2.04081632653061,59.1836734693878,0,21,0.952380952380952,0.0976744186046512,0,0,0,215,0,"10989","85.69%",-11.6078801462781,-0.192380952380952,1.9943820224719,-14.0334785599633,0.340359094457455,0.340359094457455,0.147978142076503,NA,"ES&S iVotronic",1,0,0,"ES&S iVotronic",NA,1,"ES&S iVotronic","0","1",4.79102043701248
"1161","5513769425","WAUSHARA","TOWN OF ROSE WAUSHARA",40.3846153846154,56.043956043956,3.57142857142857,-12.0935187261718,10.5629064812738,1.53061224489796,89.6551724137931,2,0,NA,5.17241379310346,6,3.66612246699132,39.1,1,0,0,43070,406,364,52.4781341107872,45.4810495626822,2.04081632653061,84.4827586206897,343,40.8,0.893732970027248,0.0899182561307902,0.00272479564032698,0.0612745098039216,0.899509803921569,367,408,0.00544959128065395,0.892128279883382,343,0.861809045226131,0.0991253644314869,0.00291545189504373,398,0.00583090379008746,587,28296,3.58126721763085,11.9777158774373,11.9777158774373,99.488926746167,0.170357751277683,2.55536626916525,49.0630323679727,54.2,2.19,"TOWN OF ROSE",65,12,7,73,157,41.4012738853503,7.64331210191083,4.45859872611465,46.4968152866242,1,72,0.833333333333333,0.189473684210526,0.00526315789473684,0.152777777777778,0,380,0,9.5471407573318,0.0603996366939149,"TOWN OF ROSE",53,1,64,118,44.9152542372881,0.847457627118644,54.2372881355932,0,72,0.833333333333333,0.189473684210526,0.00526315789473684,0.152777777777778,0,380,0,"13715","87.21%",-4.5306388526727,0.0603996366939149,1.015765723942,-7.5628798734991,-0.0587949465500489,-0.0587949465500489,0.00160469014386599,NA,"Dominion (Sequoia)/Command Central-Edge",1,0,0,"Dominion (Sequoia)/Command Central-Edge",NA,1,"Dominion (Sequoia)/Command Central-Edge","0","1",6.49944639412736
"1162","5503969550","FOND DU LAC","TOWN OF ROSENDALE FOND DU LAC",24.4444444444444,70.1234567901235,5.4320987654321,-8.65079365079365,4.40917107583775,4.24162257495591,84.9056603773585,1,1,"Dominion",-3.14465408805032,4,4.95017732505914,141.2,0,1,1,53820,477,405,33.0952380952381,65.7142857142857,1.19047619047619,88.0503144654088,420,38.5,0,0.0469135802469136,0,0.0685840707964602,0.896017699115044,405,452,0,0,420,0.905172413793103,0.0761904761904762,0,464,0.00476190476190476,702,32676,1.69851380042463,22.7817745803357,22.7817745803357,99.2877492877493,0.142450142450142,0,51.2820512820513,46.4,2.49,"TOWN OF ROSENDALE",132,17,2,66,217,60.8294930875576,7.83410138248848,0.921658986175115,30.4147465437788,0,70,0,0.155555555555556,0.00222222222222222,0.0142857142857143,0,450,0.0142857142857143,39.7087102463447,0,"TOWN OF ROSENDALE",23,0,66,89,25.8426966292135,0,74.1573033707865,0,70,0,0.155555555555556,0.00222222222222222,0.0142857142857143,0,450,0.0142857142857143,"59492","85.88%",-1.3982521847691,0,-35.2995391705069,-7.2525414660246,0,0,0,"Dominion ImageCast Evolution","Dominion ImageCast Evolution",0,1,1,NA,"Dominion ImageCast Evolution",0,"aNone","0","0",7.62333440019737
"1163","5504169625","FOREST","TOWN OF ROSS FOREST",15.4929577464789,80.2816901408451,4.22535211267606,-25.5326832791621,23.8714337305887,1.66124954857349,79.7752808988764,2,0,NA,-7.86516853932585,7.2,2.21920348405499,9.2,1,0,0,39963,89,71,41.025641025641,56.4102564102564,2.56410256410256,87.6404494382023,78,40.9,1,0,0,0.0740740740740741,0.888888888888889,24,27,0,0.923076923076923,78,0.735849056603774,0.0641025641025641,0,106,0,179,21368,6.89655172413793,6.48148148148148,6.48148148148148,95.5307262569832,2.23463687150838,0,52.5139664804469,52.5,2.21,"TOWN OF ROSS",12,2,3,25,42,28.5714285714286,4.76190476190476,7.14285714285714,59.5238095238095,1,14,1,0.153846153846154,0,0,0,91,0,20.7578806170356,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1135531135531,NA,0.0769230769230769,NA,0.0769230769230769,NA,"Dominion (Sequoia)/Command Central-Edge",1,0,0,"Dominion (Sequoia)/Command Central-Edge",NA,1,"Dominion (Sequoia)/Command Central-Edge","0","0",1.78745205824141
"1164","5511369750","SAWYER","TOWN OF ROUND LAKE SAWYER",36.5413533834586,60.6015037593985,2.85714285714286,-6.39812788455288,4.40553834153106,1.99258954302182,79.4504181600956,2,0,NA,-3.4647550776583,3.5,2.58021682959233,13.2,1,0,0,39904,837,665,42.9394812680115,56.1959654178674,0.864553314121038,82.9151732377539,694,33.1,0.648809523809524,0.172619047619048,0.00148809523809524,0.0497512437810945,0.835820895522388,672,804,0.0104166666666667,0.614942528735632,696,0.868913857677903,0.156609195402299,0,801,0.00862068965517241,1125,34280,3.88513513513514,28.6458333333333,28.6458333333333,99.5555555555556,0,0,52.8888888888889,60.2,2.03,"TOWN OF ROUND LAKE",105,42,3,168,318,33.0188679245283,13.2075471698113,0.943396226415094,52.8301886792453,1,238,0.735294117647059,0.305519897304236,0.0166880616174583,0,0,779,0.00840336134453781,7.77131508015319,-0.0864845938375352,"TOWN OF ROUND LAKE",66,1,96,163,40.4907975460123,0.613496932515337,58.8957055214724,0,238,0.735294117647059,0.305519897304236,0.0166880616174583,0,0,779,0.00840336134453781,"10872","71.44%",-3.9494441625537,-0.0864845938375352,-3.3657767386221,-2.4486837219992,0.120351588911427,0.120351588911427,0.0338669950738917,NA,"Dominion (Sequoia)/Command Central-Edge",1,0,0,"Dominion (Sequoia)/Command Central-Edge",NA,1,"Dominion (Sequoia)/Command Central-Edge","0","0",3.66912374748419
"1165","5502569850","DANE","TOWN OF ROXBURY DANE",51.2891344383057,41.7127071823204,6.99815837937385,-6.05683712567534,-0.372600874551594,6.42943800022693,88.7980376124285,1,1,"ES&S",2.53475061324612,1.1,6.01053160982521,407.7,0,1,1,61721,1223,1086,57.345971563981,42.085308056872,0.568720379146919,86.2632869991823,1055,19.4,NA,NA,NA,NA,NA,NA,NA,NA,0,1062,0.928321678321678,0.115819209039548,0,1144,0.0131826741996234,1824,40535,2.19683655536028,22.6705091258405,22.6705091258405,98.3004385964912,0.109649122807018,0.767543859649123,53.2894736842105,44.4,2.62,"TOWN OF ROXBURY",170,93,14,110,387,43.9276485788114,24.031007751938,3.61757105943152,28.4237726098191,0,226,0,0.191850594227504,0.0144312393887946,0,0,1178,0,13.2889345725013,NA,"TOWN OF ROXBURY",175,0,230,405,43.2098765432099,0,56.7901234567901,0,226,0,0.191850594227504,0.0144312393887946,0,0,1178,0,"378210","80.57%",8.0792578950958,NA,-13.6615354470529,-14.1360950207711,0,0,NA,"ES&S DS200","ES&S Automark",0,1,1,NA,"ES&S Automark",0,"aNone","1","1",19.6241504985252
"1166","5513569900","WAUPACA","TOWN OF ROYALTON WAUPACA",25.2564102564103,70.2564102564102,4.48717948717949,-11.4457174031642,7.75641025641025,3.68930714675396,90.5923344947735,2,0,NA,3.2520325203252,5,4.24992279404054,70.1,1,0,0,50822,861,780,36.7021276595745,62.5,0.797872340425532,87.3403019744483,752,44,0.610687022900763,0.0979643765903308,0,0.117376294591484,0.904487917146145,786,869,0.0114503816793893,0.402631578947368,760,0.877598152424942,0.0960526315789474,0,866,0.00263157894736842,1428,27382,3.85514018691589,14.2670157068063,14.2670157068063,96.4285714285714,0,0,51.9607843137255,49.3,2.44,"TOWN OF ROYALTON",186,20,10,147,363,51.2396694214876,5.50964187327824,2.75482093663912,40.495867768595,0,109,0.743119266055046,0.128689492325856,0.00472255017709563,0.055045871559633,0,847,0,29.7605424878152,-0.132432243154283,"TOWN OF ROYALTON",60,0,98,158,37.9746835443038,0,62.0253164556962,0,109,0.743119266055046,0.128689492325856,0.00472255017709563,0.055045871559633,0,847,0,"30088","84.72%",-12.7182732878935,-0.132432243154283,-22.004132231405,1.2725558847293,0.340487687107678,0.340487687107678,0.208055443953395,NA,"Dominion (Sequoia)/Command Central-Edge",1,0,0,"Dominion (Sequoia)/Command Central-Edge",NA,1,"Dominion (Sequoia)/Command Central-Edge","0","0",15.3116016297481
"1167","5502769962","DODGE","TOWN OF RUBICON DODGE",16.6790214974055,78.7991104521868,4.52186805040771,-5.81182099343701,2.16907382215017,3.64274717128683,91.0871033085753,2,1,"Dominion",-1.08035111411209,5.3,4.61907309115708,101.4,1,1,0,53075,1481,1349,22.4908424908425,76.6300366300366,0.879120879120879,92.1674544226874,1365,39.5,0,0.297872340425532,0,0.0798376184032476,0.922192151556157,1363,1478,0.0234776228906823,0,1367,0.936943111720356,0.0431602048280907,0,1459,0.0109729334308705,2184,30388,3.43932511356262,10.1418439716312,10.1418439716312,98.3058608058608,0.961538461538462,0.915750915750916,50.2747252747253,44.5,2.73,"TOWN OF RUBICON",485,80,15,184,764,63.4816753926702,10.4712041884817,1.96335078534031,24.0837696335079,0,264,0,0.180574555403557,0.00341997264021888,0.0340909090909091,0,1462,0,54.7153408186789,0,"TOWN OF RUBICON",78,0,121,199,39.1959798994975,0,60.8040201005025,0,264,0,0.180574555403557,0.00341997264021888,0.0340909090909091,0,1462,0,"50327","85.08%",-22.516958402092,0,-52.5462669965287,16.705137408655,0,0,0,"Dominion (Premier)-Accuvote-OS","Dominion (Premier)-Accuvote TSX",1,0,1,"Dominion (Premier)-Accuvote TSX",NA,0,"Dominion (Premier)-Accuvote TSX","0","0",23.3399692360526
