"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"TOWN-OF-ARLAND-WARD-1-BARRON","03004","TOWN-OF-ARLAND-WARD-1-BARRON","TOWN OF ARLAND WARD 1","BARRON","TOWN OF ARLAND BARRON",54.468085106383,43.4042553191489,2.12765957446809,0.616187989556136,0.936440677966102,0,0.0296610169491525,221,0,0,0.0391644908616188,236,383,0,235,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,763,31001,2.30125523012552,10.4591836734694,99.737876802097,0,0.524246395806029,50.5897771952818,35.9,2.87,8.30257632401363
"TOWN-OF-BARRON-WARD-1-2-BARRON","03006","TOWN-OF-BARRON-WARD-1-2-BARRON","TOWN OF BARRON Wards 1-2","BARRON","TOWN OF BARRON BARRON",70.4225352112676,28.169014084507,1.40845070422535,0.660508083140878,0.916083916083916,0,0.0839160839160839,262,0.0034965034965035,0,0.0531177829099307,286,433,0,284,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,720,26494,4.01002506265664,18.2072829131653,95.4166666666667,1.11111111111111,2.36111111111111,50.9722222222222,43.6,2.43,14.2903105451325
"TOWN-OF-BEAR-LAKE-WARD-1-BARRON","03008","TOWN-OF-BEAR-LAKE-WARD-1-BARRON","TOWN OF BEAR LAKE Ward 1","BARRON","TOWN OF BEAR LAKE BARRON",60.5947955390335,39.4052044609665,0,0.653846153846154,0.856617647058823,0,0.0845588235294118,233,0,0,0.0360576923076923,272,416,0,269,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,670,27598,2.44498777506112,10.7894736842105,99.7014925373134,0,0.746268656716418,54.1791044776119,49.5,2.48,7.33941896763131
"TOWN-OF-CEDAR-LAKE-WARD-1-BARRON","03010","TOWN-OF-CEDAR-LAKE-WARD-1-BARRON","TOWN OF CEDAR LAKE Ward 1","BARRON","TOWN OF CEDAR LAKE BARRON",64.4859813084112,34.2056074766355,1.30841121495327,0.744798890429958,0.716945996275605,0.283054003724395,0.100558659217877,385,0,0,0.0624133148404993,537,721,0,535,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,937,29457,7.10571923743501,17.7981651376147,97.1184631803629,0,1.49413020277481,50.8004268943437,54.4,2.01,10.1927476978004
"TOWN-OF-CHETEK-WARD-1-2-BARRON","03012","TOWN-OF-CHETEK-WARD-1-2-BARRON","TOWN OF CHETEK Wards 1 - 2","BARRON","TOWN OF CHETEK BARRON",61.5384615384615,37.8411910669975,0.620347394540943,0.714664310954064,0.891223733003708,0,0.0716934487021014,721,0,0,0.0803886925795053,809,1132,0.00494437577255871,806,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,1639,29236,2.90635091496232,15.0401836969001,99.08480780964,0,0.48810250152532,50.8846857840146,55.8,2.25,47.7441333581886
"TOWN-OF-CLINTON-WARD-1-BARRON","03014","TOWN-OF-CLINTON-WARD-1-BARRON","TOWN OF CLINTON Ward 1","BARRON","TOWN OF CLINTON BARRON",59.375,39.84375,0.78125,1,0.894117647058824,0,0.0352941176470588,228,0,0,0.0666666666666667,255,255,0,256,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,742,21420,4.05727923627685,9.97229916897507,97.0350404312669,0,0.539083557951483,49.8652291105121,44.4,2.69,8.0615887125309
"TOWN-OF-CRYSTAL-LAKE-WARD-1-BARRON","03016","TOWN-OF-CRYSTAL-LAKE-WARD-1-BARRON","TOWN OF CRYSTAL LAKE Ward 1","BARRON","TOWN OF CRYSTAL LAKE BARRON",54.8821548821549,44.4444444444444,0.673400673400673,0.75765306122449,0.962962962962963,0,0.037037037037037,286,0,0,0.0408163265306122,297,392,0,297,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,784,23159,2.04545454545455,11.5479115479115,94.7704081632653,0.892857142857143,1.78571428571429,53.3163265306122,44.5,2.47,8.71000479620504
"TOWN-OF-CUMBERLAND-WARD-1-BARRON","03018","TOWN-OF-CUMBERLAND-WARD-1-BARRON","TOWN OF CUMBERLAND Ward 1","BARRON","TOWN OF CUMBERLAND BARRON",58.8235294117647,40.2941176470588,0.882352941176471,0.653919694072658,0.929824561403509,0,0.0701754385964912,318,0,0,0.0497131931166348,342,523,0.00584795321637427,340,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,783,27610,4.32098765432099,19.5754716981132,99.6168582375479,0,1.78799489144317,53.8952745849298,45.9,2.47,9.1184383318758
"TOWN-OF-DALLAS-WARD-1-BARRON","03020","TOWN-OF-DALLAS-WARD-1-BARRON","TOWN OF DALLAS Ward 1","BARRON","TOWN OF DALLAS BARRON",67.7272727272727,31.3636363636364,0.909090909090909,0.672782874617737,0.890909090909091,0,0.0454545454545455,196,0,0,0.0519877675840979,220,327,0,220,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,521,30172,3.49206349206349,19.3771626297578,90.7869481765835,0,7.48560460652591,53.3589251439539,40.3,2.71,5.44194678319252
"TOWN-OF-DOVRE-WARD-1-BARRON","03022","TOWN-OF-DOVRE-WARD-1-BARRON","TOWN OF DOVRE Ward 1","BARRON","TOWN OF DOVRE BARRON",60.6896551724138,38.6206896551724,0.689655172413793,0.70873786407767,0.678082191780822,0,0.0479452054794521,198,0,0,0.0728155339805825,292,412,0,290,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,806,22229,3.2258064516129,13.3187772925764,100,0,0.248138957816377,52.4813895781638,38.3,2.66,8.79916260640978
"TOWN-OF-DOYLE-WARD-1-2-BARRON","03024","TOWN-OF-DOYLE-WARD-1-2-BARRON","TOWN OF DOYLE Wards 1-2","BARRON","TOWN OF DOYLE BARRON",67.7725118483412,31.7535545023697,0.4739336492891,0.676282051282051,0.895734597156398,0,0.0663507109004739,189,0,0,0.032051282051282,211,312,0.014218009478673,211,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,505,29958,3.07692307692308,14.4781144781145,97.8217821782178,0,0.396039603960396,51.0891089108911,43.7,2.58,8.07549419362773
"TOWN-OF-LAKELAND-WARD-1-2-BARRON","03026","TOWN-OF-LAKELAND-WARD-1-2-BARRON","TOWN OF LAKELAND Wards 1-2","BARRON","TOWN OF LAKELAND BARRON",58.1235697940503,40.7322654462243,1.1441647597254,0.678571428571429,0.897025171624714,0,0.0755148741418764,392,0.0045766590389016,0,0.0543478260869565,437,644,0.0022883295194508,437,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,952,27341,1.57894736842105,16.0148975791434,99.1596638655462,0,1.36554621848739,53.781512605042,52.1,2.19,34.4274703868928
"TOWN-OF-MAPLE-GROVE-WARD-1-2-BARRON","03028","TOWN-OF-MAPLE-GROVE-WARD-1-2-BARRON","TOWN OF MAPLE GROVE Wards 1-2","BARRON","TOWN OF MAPLE GROVE BARRON",68.4931506849315,30.4109589041096,1.0958904109589,0.653641207815275,0.951086956521739,0,0.046195652173913,350,0,0,0.044404973357016,368,563,0,365,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,938,25164,4.29338103756708,10.3238866396761,96.0554371002132,1.1727078891258,0.746268656716418,49.0405117270789,48.5,2.69,16.0389153022398
"TOWN-OF-MAPLE-PLAIN-WARD-1-BARRON","03030","TOWN-OF-MAPLE-PLAIN-WARD-1-BARRON","TOWN OF MAPLE PLAIN Ward 1","BARRON","TOWN OF MAPLE PLAIN BARRON",53.7433155080214,45.9893048128342,0.267379679144385,0.704119850187266,0.928191489361702,0,0.0611702127659574,349,0,0,0.0805243445692884,376,534,0.00265957446808511,374,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,641,25453,4.5045045045045,27.8688524590164,81.9032761310452,0,1.5600624024961,48.2059282371295,49.8,2.38,6.86567587454316
"TOWN-OF-OAK-GROVE-WARD-1-2-BARRON","03032","TOWN-OF-OAK-GROVE-WARD-1-2-BARRON","TOWN OF OAK GROVE Wards 1-2","BARRON","TOWN OF OAK GROVE BARRON",57.2192513368984,40.9090909090909,1.8716577540107,0.688766114180479,0.914438502673797,0,0.072192513368984,342,0,0,0.0736648250460405,374,543,0,374,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,910,25433,3.62595419847328,17.1492204899777,93.4065934065934,0,3.07692307692308,48.1318681318681,44.1,2.59,21.485678311683
"TOWN-OF-PRAIRIE-FARM-WARD-1-2-BARRON","03034","TOWN-OF-PRAIRIE-FARM-WARD-1-2-BARRON","TOWN OF PRAIRIE FARM Wards 1-2","BARRON","TOWN OF PRAIRIE FARM BARRON",56.1320754716981,42.4528301886792,1.41509433962264,0.655384615384615,0.859154929577465,0,0.0234741784037559,183,0,0,0.0369230769230769,213,325,0,212,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,698,25175,4.69973890339426,15.954415954416,93.2664756446991,0,0,51.432664756447,39,3.03,13.9605824538394
"TOWN-OF-PRAIRIE-LAKE-WARD-1-2-BARRON","03036","TOWN-OF-PRAIRIE-LAKE-WARD-1-2-BARRON","TOWN OF PRAIRIE LAKE WARDS 1 & 2","BARRON","TOWN OF PRAIRIE LAKE BARRON",63.4703196347032,36.0730593607306,0.45662100456621,0.718647764449291,0.87556904400607,0,0.0955993930197269,577,0,0,0.0697928026172301,659,917,0.00910470409711684,657,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,1509,25592,3.79746835443038,15.4145077720207,95.3611663353214,0,2.3194168323393,54.4068919814447,46.9,2.51,77.2320023057641
"TOWN-OF-RICE-LAKE-WARD-1-4-BARRON","03038","TOWN-OF-RICE-LAKE-WARD-1-4-BARRON","TOWN OF RICE LAKE WARDS 1-4","BARRON","TOWN OF RICE LAKE BARRON",57.8778135048232,41.6398713826367,0.482315112540193,0.692647871752349,0.683958499600958,0.316041500399042,0.110933758978452,857,0,0,0.0447761194029851,1253,1809,0.00478850758180367,1244,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,3079,26862,6.9151809832523,13.8668295662798,99.5777849951283,0,3.7999350438454,53.3614810003248,50.2,2.33,122.102149921173
"TOWN-OF-SIOUX-CREEK-WARD-1-BARRON","03040","TOWN-OF-SIOUX-CREEK-WARD-1-BARRON","TOWN OF SIOUX CREEK Ward 1","BARRON","TOWN OF SIOUX CREEK BARRON",63.0252100840336,35.2941176470588,1.68067226890756,0.665745856353591,0.904564315352697,0,0.037344398340249,218,0,0,0.0303867403314917,241,362,0,238,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,677,24662,0.744416873449132,15.4471544715447,99.261447562777,0,0,52.1418020679468,46.5,2.87,7.39552392170103
"TOWN-OF-STANFOLD-WARD-1-BARRON","03042","TOWN-OF-STANFOLD-WARD-1-BARRON","TOWN OF STANFOLD Ward 1","BARRON","TOWN OF STANFOLD BARRON",60.3571428571429,38.2142857142857,1.42857142857143,0.691931540342298,0.897526501766785,0,0.0459363957597173,254,0,0,0.039119804400978,283,409,0,280,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,649,25209,1.79028132992327,17.1830985915493,97.3805855161787,0.462249614791988,0,50.693374422188,43.9,2.61,6.95832590682918
"TOWN-OF-STANLEY-WARD-1-4-BARRON","03044","TOWN-OF-STANLEY-WARD-1-4-BARRON","TOWN OF STANLEY Wards 1-4","BARRON","TOWN OF STANLEY BARRON",62.9202689721422,36.11911623439,0.960614793467819,0.714383094751193,0.646946564885496,0.350190839694656,0.0744274809160305,678,0.000954198473282443,0,0.0743012951601909,1048,1467,0.00190839694656489,1041,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,2538,25539,1.31034482758621,13.8686131386861,95.4688731284476,0,0.906225374310481,49.3695823483058,41.3,2.51,229.320344177975
"TOWN-OF-SUMNER-WARD-1-BARRON","03046","TOWN-OF-SUMNER-WARD-1-BARRON","TOWN OF SUMNER Ward 1","BARRON","TOWN OF SUMNER BARRON",54.6979865771812,43.9597315436242,1.34228187919463,0.643010752688172,0.933110367892977,0,0.0267558528428094,279,0,0,0.0365591397849462,299,465,0,298,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,709,29092,5.57851239669422,16.4009111617312,99.4358251057828,0,1.55148095909732,49.3653032440056,47.7,2.41,7.66124158958657
"TOWN-OF-TURTLE-LAKE-WARD-1-BARRON","03048","TOWN-OF-TURTLE-LAKE-WARD-1-BARRON","TOWN OF TURTLE LAKE Ward 1","BARRON","TOWN OF TURTLE LAKE BARRON",60.6796116504854,37.378640776699,1.94174757281553,0.578651685393258,0.854368932038835,0.145631067961165,0.0242718446601942,176,0.00485436893203883,0,0.0308988764044944,206,356,0,206,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,583,22433,4.32098765432099,19.1558441558442,98.2847341337907,0,0,50.2572898799314,42.4,2.58,6.30033285284964
"TOWN-OF-VANCE-CREEK-WARD-1-BARRON","03050","TOWN-OF-VANCE-CREEK-WARD-1-BARRON","TOWN OF VANCE CREEK Ward 1","BARRON","TOWN OF VANCE CREEK BARRON",52.2522522522522,44.5945945945946,3.15315315315315,0.603260869565217,0.945945945945946,0,0.0405405405405405,210,0,0,0.0353260869565217,222,368,0,222,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,627,26635,8.03324099722992,14.6268656716418,97.2886762360447,0.956937799043062,0,51.03668261563,41.1,2.55,6.8067985528276
"VILLAGE-OF-ALMENA-WARD-1-BARRON","03101","VILLAGE-OF-ALMENA-WARD-1-BARRON","VILLAGE OF ALMENA Ward 1","BARRON","VILLAGE OF ALMENA BARRON",59.9033816425121,37.1980676328502,2.89855072463768,0.641104294478528,0.942583732057416,0,0.0287081339712919,197,0,0,0.0828220858895705,209,326,0.00956937799043062,207,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,684,18883,4.21545667447307,8.76712328767123,89.0350877192982,1.90058479532164,7.16374269005848,55.8479532163743,37.8,2.33,234.243851613109
"VILLAGE-OF-CAMERON-WARD-1-3-BARRON","03111","VILLAGE-OF-CAMERON-WARD-1-3-BARRON","VILLAGE OF CAMERON Wards 1-3","BARRON","VILLAGE OF CAMERON BARRON",58.8021778584392,39.9274047186933,1.27041742286751,0.620380739081747,0.949458483754513,0,0.0505415162454874,526,0,0,0.0795072788353863,554,893,0.00180505415162455,551,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,1974,20774,6.2780269058296,12.0967741935484,94.6808510638298,0.253292806484296,0.658561296859169,49.4934143870314,35.2,2.5,668.324187177088
"VILLAGE-OF-DALLAS-WARD-1-BARRON","03116","VILLAGE-OF-DALLAS-WARD-1-BARRON","VILLAGE OF DALLAS Ward 1","BARRON","VILLAGE OF DALLAS BARRON",61.4173228346457,33.8582677165354,4.7244094488189,0.60377358490566,0.9375,0,0.0234375,120,0,0,0.0566037735849057,128,212,0,127,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,368,18340,5.61224489795918,9.03225806451613,99.7282608695652,0,0.543478260869565,46.4673913043478,46.6,2.26,95.1639123544127
"VILLAGE-OF-HAUGEN-WARD-1-BARRON","03136","VILLAGE-OF-HAUGEN-WARD-1-BARRON","VILLAGE OF HAUGEN Ward 1","BARRON","VILLAGE OF HAUGEN BARRON",45.6896551724138,54.3103448275862,0,0.627659574468085,0.805084745762712,0,0,95,0,0,0.0531914893617021,118,188,0,116,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,361,20788,1.37614678899083,11.0552763819095,98.3379501385042,0,2.21606648199446,50.6925207756233,34.9,2.64,272.650540779697
"VILLAGE-OF-NEW-AUBURN-WARD-2-BARRON","03151","VILLAGE-OF-NEW-AUBURN-WARD-2-BARRON","VILLAGE OF NEW AUBURN WARD 2","BARRON","VILLAGE OF NEW AUBURN BARRON",25,75,0,0.555555555555556,0.8,0,0,4,0,0,0.222222222222222,5,9,0,4,2,5.2,3.9740583963476,53.2,NA,NA,NA,44054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VILLAGE-OF-NEW-AUBURN-WARD-3-BARRON","03151","VILLAGE-OF-NEW-AUBURN-WARD-3-BARRON","VILLAGE OF NEW AUBURN WARD 3","BARRON","VILLAGE OF NEW AUBURN BARRON",0,0,0,0,NA,NA,NA,0,NA,NA,0,0,3,NA,0,2,5.2,3.9740583963476,53.2,NA,NA,NA,44054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VILLAGE-OF-PRAIRIE-FARM-WARD-1-BARRON","03171","VILLAGE-OF-PRAIRIE-FARM-WARD-1-BARRON","VILLAGE OF PRAIRIE FARM Ward 1","BARRON","VILLAGE OF PRAIRIE FARM BARRON",52.0325203252033,46.3414634146341,1.6260162601626,0.576744186046512,0.862903225806452,0,0.0161290322580645,107,0,0,0.0976744186046512,124,215,0,123,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,485,23797,11.1111111111111,14.2857142857143,95.8762886597938,0.206185567010309,8.65979381443299,43.7113402061856,45.2,2.11,187.72220818981
"VILLAGE-OF-TURTLE-LAKE-WARD-1-BARRON","03186","VILLAGE-OF-TURTLE-LAKE-WARD-1-BARRON","VILLAGE OF TURTLE LAKE Ward 1","BARRON","VILLAGE OF TURTLE LAKE BARRON",47.7551020408163,49.7959183673469,2.44897959183673,0.551111111111111,0.814516129032258,0,0.0564516129032258,202,0.00806451612903226,0,0.0666666666666667,248,450,0.0201612903225806,245,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,1064,19432,6.01503759398496,6.98924731182796,79.2293233082707,5.92105263157895,12.0300751879699,53.6654135338346,33.1,2.35,175.36053998377
"CITY-OF-BARRON-WARD-1-7-BARRON","03206","CITY-OF-BARRON-WARD-1-7-BARRON","CITY OF BARRON WARDS 1 - 7","BARRON","CITY OF BARRON BARRON",56.9826707441386,41.5902140672783,1.42711518858308,0.619974874371859,0.639311043566363,0.360688956433637,0.149949341438703,631,0,0.00101317122593718,0.071608040201005,987,1592,0.0101317122593718,981,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,3366,20055,5.42309490416082,9.79710144927536,86.096256684492,13.4878193701723,2.88175876411171,55.6149732620321,37,2.44,3205.49727000726
"CITY-OF-CHETEK-WARD-1-4-BARRON","03211","CITY-OF-CHETEK-WARD-1-4-BARRON","CITY OF CHETEK WARDS 1 - 4","BARRON","CITY OF CHETEK BARRON",57.887323943662,38.5915492957746,3.52112676056338,0.623137598597721,0.656821378340366,0.341772151898734,0.09985935302391,467,0.00140646976090014,0,0.102541630148992,711,1141,0.0239099859353024,710,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,2345,18879,6.90993788819876,12.5,99.3603411513859,0,4.6908315565032,46.1407249466951,43.8,2.24,708.712652900893
"CITY-OF-CUMBERLAND-WARD-1-4-BARRON","03212","CITY-OF-CUMBERLAND-WARD-1-4-BARRON","CITY OF CUMBERLAND WARDS 1 - 4","BARRON","CITY OF CUMBERLAND BARRON",47.7064220183486,50.0655307994758,2.22804718217562,0.636666666666667,0.604712041884817,0.395287958115183,0.12565445026178,462,0.00130890052356021,0,0.0725,764,1200,0.0196335078534031,763,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,2434,21375,6.97847067557535,22.4077328646749,94.4946589975349,0,6.40920295809367,46.3434675431389,45.1,2.2,740.890674195375
"CITY-OF-RICE-LAKE-WARD-1-13-BARRON","03276","CITY-OF-RICE-LAKE-WARD-1-13-BARRON","CITY OF RICE LAKE Wards 1-13","BARRON","CITY OF RICE LAKE BARRON",53.5367545076283,45.0069348127601,1.45631067961165,0.64572192513369,0.560731538992409,0.439268461007591,0.152518978605935,1625,0.00172532781228433,0.000345065562456867,0.0773172905525847,2898,4488,0.020703933747412,2884,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,8355,21839,5.75776269792309,15.3846153846154,97.6660682226212,0.0957510472770796,0.825852782764811,47.0736086175943,41.9,2.07,15403.0877090562
"TOWN-OF-BARKSDALE-WARD-1-BAYFIELD","04002","TOWN-OF-BARKSDALE-WARD-1-BAYFIELD","TOWN OF BARKSDALE Ward 1","BAYFIELD","TOWN OF BARKSDALE BAYFIELD",40.521327014218,59.0047393364929,0.4739336492891,0.798861480075901,0,0.990498812351544,0.0783847980997625,0,0,0,0.0550284629981025,421,527,0.0142517814726841,422,1,2.5,2.32238772029023,10.2,"aNone","ES&S M100","ES&S Automark",44944,792,30893,3.64372469635628,17.9203539823009,97.0959595959596,0,0.631313131313131,47.6010101010101,45.9,2.49,5.51962991265405
"TOWN-OF-BARNES-WARD-1-BAYFIELD","04004","TOWN-OF-BARNES-WARD-1-BAYFIELD","TOWN OF BARNES Ward 1","BAYFIELD","TOWN OF BARNES BAYFIELD",46.4876033057851,53.099173553719,0.413223140495868,0.791869918699187,0,0.991786447638604,0.135523613963039,0,0,0,0.0373983739837398,487,615,0.0123203285420945,484,1,2.5,2.32238772029023,10.2,"aNone","ES&S M100","ES&S Automark",44944,812,31142,2.07253886010363,32.8912466843501,97.4137931034483,0.862068965517241,1.35467980295567,49.7536945812808,61.3,1.99,2.51757541854738
"TOWN-OF-BAYFIELD-WARD-1-BAYFIELD","04006","TOWN-OF-BAYFIELD-WARD-1-BAYFIELD","TOWN OF BAYFIELD Ward 1","BAYFIELD","TOWN OF BAYFIELD BAYFIELD",30.6167400881057,68.5022026431718,0.881057268722467,0.780238500851789,0,0.995633187772926,0.12882096069869,0,0,0,0.0579216354344123,458,587,0.0109170305676856,454,1,2.5,2.32238772029023,10.2,"aNone","ES&S M100","ES&S Automark",44944,746,29420,12.4069478908189,39.7142857142857,78.4182305630027,3.75335120643432,0,54.1554959785523,60.1,2.16,3.2255263504242
"TOWN-OF-BAYVIEW-WARD-1-BAYFIELD","04008","TOWN-OF-BAYVIEW-WARD-1-BAYFIELD","TOWN OF BAYVIEW WARD 1","BAYFIELD","TOWN OF BAYVIEW BAYFIELD",37.9204892966361,61.7737003058104,0.305810397553517,0.834605597964377,0,0.98780487804878,0.11280487804878,0,0,0,0.0661577608142494,328,393,0,327,1,2.5,2.32238772029023,10.2,"aNone","ES&S M100","ES&S Automark",44944,421,39117,2.10084033613445,44.2553191489362,86.6983372921615,0,1.90023752969121,51.7814726840855,55.3,2.01,3.913344531473
"TOWN-OF-BELL-WARD-1-BAYFIELD","04010","TOWN-OF-BELL-WARD-1-BAYFIELD","TOWN OF BELL WARD 1","BAYFIELD","TOWN OF BELL BAYFIELD",33.6787564766839,65.8031088082902,0.518134715025907,0.795081967213115,0,1,0.11340206185567,0,0.0103092783505155,0,0.0491803278688525,194,244,0.0154639175257732,193,1,2.5,2.32238772029023,10.2,"aNone","None","ES&S Automark",44944,232,32619,2.27272727272727,28.4552845528455,98.2758620689655,0,2.58620689655172,53.8793103448276,60.6,1.67,1.48501308858074
"TOWN-OF-CABLE-WARD-1-BAYFIELD","04012","TOWN-OF-CABLE-WARD-1-BAYFIELD","TOWN OF CABLE WARD 1","BAYFIELD","TOWN OF CABLE BAYFIELD",55.6844547563805,43.3874709976798,0.928074245939675,0.732656514382403,0,0.988452655889146,0.0854503464203233,0,0,0.0023094688221709,0.0592216582064298,433,591,0.0046189376443418,431,1,2.5,2.32238772029023,10.2,"aNone","ES&S M100","ES&S Automark",44944,821,23555,4.7008547008547,23.2967032967033,91.7174177831912,1.58343483556638,0.609013398294762,48.2338611449452,54.3,1.97,4.43020456011901
"TOWN-OF-CLOVER-WARD-1-BAYFIELD","04014","TOWN-OF-CLOVER-WARD-1-BAYFIELD","TOWN OF CLOVER WARD 1","BAYFIELD","TOWN OF CLOVER BAYFIELD",43.2258064516129,56.1290322580645,0.645161290322581,0.808290155440414,0,1,0.128205128205128,0,0.00641025641025641,0,0.0103626943005181,156,193,0,155,1,2.5,2.32238772029023,10.2,"aNone","None","ES&S Automark",44944,214,30160,5.38461538461539,37.1900826446281,94.8598130841121,0,0,56.0747663551402,59.8,1.83,1.3814023019919
