"","county","municipality","muni_county","reporting_unit_orig","reporting_unit","democrat_votes.rec","democrat_votes.perc","other_votes.rec","other_votes.perc","republican_votes.rec","republican_votes.perc","votes.tot"
"3133","SAWYER","VILLAGE OF EXELAND","VILLAGE OF EXELAND SAWYER","VILLAGE OF EXELAND WARD 1 SAWYER","VILLAGE-OF-EXEL-WARD-1-SAWYER",47,52.8089887640449,1,1.12359550561798,41,46.0674157303371,89
"3134","EAU CLAIRE","VILLAGE OF FAIRCHILD","VILLAGE OF FAIRCHILD EAU CLAIRE","VILLAGE OF FAIRCHILD WARD 1 EAU CLAIRE","VILLAGE-OF-FAIRCHILD-WARD-1-EAU-CLAIRE",129,59.4470046082949,5,2.30414746543779,83,38.2488479262673,217
"3135","FOND DU LAC","VILLAGE OF FAIRWATER","VILLAGE OF FAIRWATER FOND DU LAC","VILLAGE OF FAIRWATER WARD 1 FOND DU LAC","VILLAGE-OF-FAIRWATER-WARD-1-FOND-DU-LAC",70,37.4331550802139,2,1.06951871657754,115,61.4973262032086,187
"3136","EAU CLAIRE","VILLAGE OF FALL CREEK","VILLAGE OF FALL CREEK EAU CLAIRE","VILLAGE OF FALL CREEK WARDS 1 - 2 EAU CLAIRE","VILLAGE-OF-FALL-CREEK-WARD-1-2-EAU-CLAIRE",389,52.0749665327979,15,2.00803212851406,343,45.9170013386881,747
"3137","COLUMBIA","VILLAGE OF FALL RIVER","VILLAGE OF FALL RIVER COLUMBIA","VILLAGE OF FALL RIVER WARDS 1 & 2 COLUMBIA","VILLAGE-OF-FALL-RIVER-WARD-1-2-COLUMBIA",492,58.7112171837709,9,1.07398568019093,337,40.2147971360382,838
"3138","MARATHON","VILLAGE OF FENWOOD","VILLAGE OF FENWOOD MARATHON","VILLAGE OF FENWOOD WARD 1 MARATHON","VILLAGE-OF-FENWOOD-WARD-1-MARATHON",28,33.3333333333333,1,1.19047619047619,55,65.4761904761905,84
"3139","CRAWFORD","VILLAGE OF FERRYVILLE","VILLAGE OF FERRYVILLE CRAWFORD","VILLAGE OF FERRYVILLE WARD 1 CRAWFORD","VILLAGE-OF-FERRYVILLE-WARD-1-CRAWFORD",64,61.5384615384615,4,3.84615384615385,36,34.6153846153846,104
"3140","WALWORTH","VILLAGE OF FONTANA","VILLAGE OF FONTANA WALWORTH","VILLAGE OF FONTANA WARDS 1-3 WALWORTH","VILLAGE-OF-FONTANA-WARD-1-3-WALWORTH",340,35.6020942408377,12,1.2565445026178,603,63.1413612565445,955
"3141","ROCK","VILLAGE OF FOOTVILLE","VILLAGE OF FOOTVILLE ROCK","VILLAGE OF FOOTVILLE WARD 1 ROCK","VILLAGE-OF-FOOTVILLE-WARD-1-ROCK",252,60.8695652173913,6,1.44927536231884,156,37.6811594202899,414
"3142","DOOR","VILLAGE OF FORESTVILLE","VILLAGE OF FORESTVILLE DOOR","VILLAGE OF FORESTVILLE WARD 1 DOOR","VILLAGE-OF-FORESTVILLE-WARD-1-DOOR",139,55.6,4,1.6,107,42.8,250
"3143","WINNEBAGO","VILLAGE OF FOX CROSSING","VILLAGE OF FOX CROSSING WINNEBAGO","VILLAGE OF FOX CROSSING WARDS 1-2,4,7 WINNEBAGO","VILLAGE-OF-FOX-CROSSING-WARD-1-2-4-7-WINNEBAGO",1401,42.9227941176471,41,1.25612745098039,1822,55.8210784313725,3264
"3144","WINNEBAGO","VILLAGE OF FOX CROSSING","VILLAGE OF FOX CROSSING WINNEBAGO","VILLAGE OF FOX CROSSING WARDS 3,5-6 WINNEBAGO","VILLAGE-OF-FOX-CROSSING-WARD-3-5-6-WINNEBAGO",1191,44.8418674698795,50,1.88253012048193,1415,53.2756024096386,2656
"3145","MILWAUKEE","VILLAGE OF FOX POINT","VILLAGE OF FOX POINT MILWAUKEE","VILLAGE OF FOX POINT WARDS 1-4 MILWAUKEE","VILLAGE-OF-FOX-POINT-WARD-1-4-MILWAUKEE",998,47.6145038167939,14,0.66793893129771,1084,51.7175572519084,2096
"3146","MILWAUKEE","VILLAGE OF FOX POINT","VILLAGE OF FOX POINT MILWAUKEE","VILLAGE OF FOX POINT WARDS 5-9 MILWAUKEE","VILLAGE-OF-FOX-POINT-WARD-5-9-MILWAUKEE",1428,56.8019093078759,22,0.875099443118536,1064,42.3229912490056,2514
"3147","MANITOWOC","VILLAGE OF FRANCIS CREEK","VILLAGE OF FRANCIS CREEK MANITOWOC","VILLAGE OF FRANCIS CREEK WARD 1 MANITOWOC","VILLAGE-OF-FRANCIS-CREEK-WARD-1-MANITOWOC",203,51.3924050632911,5,1.26582278481013,187,47.3417721518987,395
"3148","POLK","VILLAGE OF FREDERIC","VILLAGE OF FREDERIC POLK","VILLAGE OF FREDERIC WARDS 1-2 POLK","VILLAGE-OF-FREDERIC-WARD-1-2-POLK",241,48.7854251012146,3,0.607287449392713,250,50.6072874493927,494
"3149","OZAUKEE","VILLAGE OF FREDONIA","VILLAGE OF FREDONIA OZAUKEE","VILLAGE OF FREDONIA WARDS 1-3 OZAUKEE","VILLAGE-OF-FREDONIA-WARD-1-3-OZAUKEE",357,28.5828662930344,15,1.20096076861489,877,70.2161729383507,1249
"3150","WAUPACA","VILLAGE OF FREMONT","VILLAGE OF FREMONT WAUPACA","VILLAGE OF FREMONT WARD 1 WAUPACA","VILLAGE-OF-FREMONT-WARD-1-WAUPACA",132,32.4324324324324,1,0.245700245700246,274,67.3218673218673,407
"3151","ADAMS","VILLAGE OF FRIENDSHIP","VILLAGE OF FRIENDSHIP ADAMS","VILLAGE OF FRIENDSHIP WARD 1 ADAMS","VILLAGE-OF-FRIENDSHIP-WARD-1-ADAMS",185,62.0805369127517,4,1.34228187919463,109,36.5771812080537,298
"3152","COLUMBIA","VILLAGE OF FRIESLAND","VILLAGE OF FRIESLAND COLUMBIA","VILLAGE OF FRIESLAND WARD 1 COLUMBIA","VILLAGE-OF-FRIESL-WARD-1-COLUMBIA",54,30.1675977653631,1,0.558659217877095,124,69.2737430167598,179
"3153","CRAWFORD","VILLAGE OF GAYS MILLS","VILLAGE OF GAYS MILLS CRAWFORD","VILLAGE OF GAYS MILLS WARD 1 CRAWFORD","VILLAGE-OF-GAYS-MILLS-WARD-1-CRAWFORD",174,68.7747035573123,8,3.16205533596838,71,28.0632411067194,253
"3154","WALWORTH","VILLAGE OF GENOA CITY","VILLAGE OF GENOA CITY WALWORTH","VILLAGE OF GENOA CITY WARD 1 -4 WALWORTH","VILLAGE-OF-GENOA-CITY-WARD-1-4-WALWORTH",574,43.8167938931298,28,2.13740458015267,708,54.0458015267176,1310
"3155","KENOSHA","VILLAGE OF GENOA CITY","VILLAGE OF GENOA CITY KENOSHA","VILLAGE OF GENOA CITY WARD 5 KENOSHA","VILLAGE-OF-GENOA-CITY-WARD-5-KENOSHA",0,0,0,0,2,100,2
"3156","VERNON","VILLAGE OF GENOA","VILLAGE OF GENOA VERNON","VILLAGE OF GENOA WARD 1 VERNON","VILLAGE-OF-GENOA-WARD-1-VERNON",86,66.1538461538461,0,0,44,33.8461538461538,130
"3157","WASHINGTON","VILLAGE OF GERMANTOWN","VILLAGE OF GERMANTOWN WASHINGTON","VILLAGE OF GERMANTOWN WARDS 1,8,10 & 11 WASHINGTON","VILLAGE-OF-GERMANTOWN-WARD-1-8-10-11-WASHINGTON",840,27.3081924577373,22,0.715214564369311,2214,71.9765929778934,3076
"3158","WASHINGTON","VILLAGE OF GERMANTOWN","VILLAGE OF GERMANTOWN WASHINGTON","VILLAGE OF GERMANTOWN WARDS 12 -15 WASHINGTON","VILLAGE-OF-GERMANTOWN-WARD-12-15-WASHINGTON",922,27.5717703349282,28,0.837320574162679,2394,71.5909090909091,3344
"3159","WASHINGTON","VILLAGE OF GERMANTOWN","VILLAGE OF GERMANTOWN WASHINGTON","VILLAGE OF GERMANTOWN WARDS 2,5,6 & 7 WASHINGTON","VILLAGE-OF-GERMANTOWN-WARD-2-5-6-7-WASHINGTON",1069,36.8620689655172,31,1.06896551724138,1800,62.0689655172414,2900
"3160","WASHINGTON","VILLAGE OF GERMANTOWN","VILLAGE OF GERMANTOWN WASHINGTON","VILLAGE OF GERMANTOWN WARDS 3,16,4,17 & 9 WASHINGTON","VILLAGE-OF-GERMANTOWN-WARD-3-16-4-17-9-WASHINGTON",1008,32.9089128305583,25,0.816193274567418,2030,66.2748938948743,3063
"3161","TAYLOR","VILLAGE OF GILMAN","VILLAGE OF GILMAN TAYLOR","VILLAGE OF GILMAN WARD TAYLOR","VILLAGE-OF-GILMAN-WARD-TAYLOR",97,51.3227513227513,6,3.17460317460317,86,45.5026455026455,189
"3162","RUSK","VILLAGE OF GLEN FLORA","VILLAGE OF GLEN FLORA RUSK","VILLAGE OF GLEN FLORA WARD 1 RUSK","VILLAGE-OF-GLEN-FLORA-WARD-1-RUSK",16,47.0588235294118,2,5.88235294117647,16,47.0588235294118,34
"3163","SHEBOYGAN","VILLAGE OF GLENBEULAH","VILLAGE OF GLENBEULAH SHEBOYGAN","VILLAGE OF GLENBEULAH WARD 1 SHEBOYGAN","VILLAGE-OF-GLENBEULAH-WARD-1-SHEBOYGAN",144,50.7042253521127,0,0,140,49.2957746478873,284
"3164","OZAUKEE","VILLAGE OF GRAFTON","VILLAGE OF GRAFTON OZAUKEE","VILLAGE OF GRAFTON WARD WD 14 OZAUKEE","VILLAGE-OF-GRAFTON-WARD-14-OZAUKEE",174,36.4016736401674,5,1.04602510460251,299,62.5523012552301,478
"3165","OZAUKEE","VILLAGE OF GRAFTON","VILLAGE OF GRAFTON OZAUKEE","VILLAGE OF GRAFTON WARD WD1 OZAUKEE","VILLAGE-OF-GRAFTON-WARD-1-OZAUKEE",164,29.0265486725664,7,1.23893805309735,394,69.7345132743363,565
"3166","OZAUKEE","VILLAGE OF GRAFTON","VILLAGE OF GRAFTON OZAUKEE","VILLAGE OF GRAFTON WARD WD10 OZAUKEE","VILLAGE-OF-GRAFTON-WARD-10-OZAUKEE",200,40.4858299595142,2,0.404858299595142,292,59.1093117408907,494
"3167","OZAUKEE","VILLAGE OF GRAFTON","VILLAGE OF GRAFTON OZAUKEE","VILLAGE OF GRAFTON WARD WD11 OZAUKEE","VILLAGE-OF-GRAFTON-WARD-11-OZAUKEE",145,30.7855626326964,3,0.636942675159236,323,68.5774946921444,471
"3168","OZAUKEE","VILLAGE OF GRAFTON","VILLAGE OF GRAFTON OZAUKEE","VILLAGE OF GRAFTON WARD WD12 OZAUKEE","VILLAGE-OF-GRAFTON-WARD-12-OZAUKEE",163,30.9885931558935,4,0.760456273764259,359,68.2509505703422,526
"3169","OZAUKEE","VILLAGE OF GRAFTON","VILLAGE OF GRAFTON OZAUKEE","VILLAGE OF GRAFTON WARD WD13 OZAUKEE","VILLAGE-OF-GRAFTON-WARD-13-OZAUKEE",222,43.1067961165049,5,0.970873786407767,288,55.9223300970874,515
"3170","OZAUKEE","VILLAGE OF GRAFTON","VILLAGE OF GRAFTON OZAUKEE","VILLAGE OF GRAFTON WARD WD2 OZAUKEE","VILLAGE-OF-GRAFTON-WARD-2-OZAUKEE",189,39.5397489539749,4,0.836820083682008,285,59.6234309623431,478
"3171","OZAUKEE","VILLAGE OF GRAFTON","VILLAGE OF GRAFTON OZAUKEE","VILLAGE OF GRAFTON WARD WD3 OZAUKEE","VILLAGE-OF-GRAFTON-WARD-3-OZAUKEE",200,35.3356890459364,8,1.41342756183746,358,63.2508833922262,566
"3172","OZAUKEE","VILLAGE OF GRAFTON","VILLAGE OF GRAFTON OZAUKEE","VILLAGE OF GRAFTON WARD WD4 OZAUKEE","VILLAGE-OF-GRAFTON-WARD-4-OZAUKEE",205,35.7766143106457,6,1.04712041884817,362,63.1762652705061,573
"3173","OZAUKEE","VILLAGE OF GRAFTON","VILLAGE OF GRAFTON OZAUKEE","VILLAGE OF GRAFTON WARD WD5 OZAUKEE","VILLAGE-OF-GRAFTON-WARD-5-OZAUKEE",203,37.8731343283582,10,1.86567164179104,323,60.2611940298507,536
"3174","OZAUKEE","VILLAGE OF GRAFTON","VILLAGE OF GRAFTON OZAUKEE","VILLAGE OF GRAFTON WARD WD6 OZAUKEE","VILLAGE-OF-GRAFTON-WARD-6-OZAUKEE",204,42.6778242677824,5,1.04602510460251,269,56.2761506276151,478
"3175","OZAUKEE","VILLAGE OF GRAFTON","VILLAGE OF GRAFTON OZAUKEE","VILLAGE OF GRAFTON WARD WD7 OZAUKEE","VILLAGE-OF-GRAFTON-WARD-7-OZAUKEE",163,31.5891472868217,9,1.74418604651163,344,66.6666666666667,516
"3176","OZAUKEE","VILLAGE OF GRAFTON","VILLAGE OF GRAFTON OZAUKEE","VILLAGE OF GRAFTON WARD WD8 OZAUKEE","VILLAGE-OF-GRAFTON-WARD-8-OZAUKEE",154,28.4132841328413,3,0.55350553505535,385,71.0332103321033,542
"3177","OZAUKEE","VILLAGE OF GRAFTON","VILLAGE OF GRAFTON OZAUKEE","VILLAGE OF GRAFTON WARD WD9 OZAUKEE","VILLAGE-OF-GRAFTON-WARD-9-OZAUKEE",172,31.6176470588235,7,1.28676470588235,365,67.0955882352941,544
"3178","CLARK","VILLAGE OF GRANTON","VILLAGE OF GRANTON CLARK","VILLAGE OF GRANTON WARD 1 CLARK","VILLAGE-OF-GRANTON-WARD-1-CLARK",83,49.4047619047619,3,1.78571428571429,82,48.8095238095238,168
"3179","BURNETT","VILLAGE OF GRANTSBURG","VILLAGE OF GRANTSBURG BURNETT","VILLAGE OF GRANTSBURG WARDS 1- 3 BURNETT","VILLAGE-OF-GRANTSBURG-WARD-1-3-BURNETT",284,42.8355957767722,7,1.05580693815988,372,56.1085972850679,663
"3180","LAFAYETTE","VILLAGE OF GRATIOT","VILLAGE OF GRATIOT LAFAYETTE","VILLAGE OF GRATIOT WARD 1 LAFAYETTE","VILLAGE-OF-GRATIOT-WARD-1-LAFAYETTE",73,64.0350877192982,1,0.87719298245614,40,35.0877192982456,114
"3181","MILWAUKEE","VILLAGE OF GREENDALE","VILLAGE OF GREENDALE MILWAUKEE","VILLAGE OF GREENDALE WARDS 1-2 MILWAUKEE","VILLAGE-OF-GREENDALE-WARD-1-2-MILWAUKEE",599,35.5489614243323,7,0.415430267062315,1079,64.0356083086053,1685
"3182","MILWAUKEE","VILLAGE OF GREENDALE","VILLAGE OF GREENDALE MILWAUKEE","VILLAGE OF GREENDALE WARDS 3-4 MILWAUKEE","VILLAGE-OF-GREENDALE-WARD-3-4-MILWAUKEE",1002,49.35960591133,27,1.33004926108374,1001,49.3103448275862,2030
"3183","MILWAUKEE","VILLAGE OF GREENDALE","VILLAGE OF GREENDALE MILWAUKEE","VILLAGE OF GREENDALE WARDS 5-6 MILWAUKEE","VILLAGE-OF-GREENDALE-WARD-5-6-MILWAUKEE",745,43.7206572769953,21,1.23239436619718,938,55.0469483568075,1704
"3184","MILWAUKEE","VILLAGE OF GREENDALE","VILLAGE OF GREENDALE MILWAUKEE","VILLAGE OF GREENDALE WARDS 7-8 MILWAUKEE","VILLAGE-OF-GREENDALE-WARD-7-8-MILWAUKEE",813,45.9062676453981,17,0.959909655561829,941,53.1338226990401,1771
"3185","MILWAUKEE","VILLAGE OF GREENDALE","VILLAGE OF GREENDALE MILWAUKEE","VILLAGE OF GREENDALE WARDS 9-10 MILWAUKEE","VILLAGE-OF-GREENDALE-WARD-9-10-MILWAUKEE",837,43.59375,13,0.677083333333333,1070,55.7291666666667,1920
"3186","SHAWANO","VILLAGE OF GRESHAM","VILLAGE OF GRESHAM SHAWANO","VILLAGE OF GRESHAM WARD 1 SHAWANO","VILLAGE-OF-GRESHAM-WARD-1-SHAWANO",146,53.6764705882353,4,1.47058823529412,122,44.8529411764706,272
"3187","MILWAUKEE","VILLAGE OF HALES CORNERS","VILLAGE OF HALES CORNERS MILWAUKEE","VILLAGE OF HALES CORNERS WARDS 1-3 MILWAUKEE","VILLAGE-OF-HALES-CORNERS-WARD-1-3-MILWAUKEE",623,37.6435045317221,21,1.26888217522659,1011,61.0876132930514,1655
"3188","MILWAUKEE","VILLAGE OF HALES CORNERS","VILLAGE OF HALES CORNERS MILWAUKEE","VILLAGE OF HALES CORNERS WARDS 4-6 MILWAUKEE","VILLAGE-OF-HALES-CORNERS-WARD-4-6-MILWAUKEE",631,38.5461209529627,23,1.40500916310324,983,60.048869883934,1637
"3189","MILWAUKEE","VILLAGE OF HALES CORNERS","VILLAGE OF HALES CORNERS MILWAUKEE","VILLAGE OF HALES CORNERS WARDS 7-9 MILWAUKEE","VILLAGE-OF-HALES-CORNERS-WARD-7-9-MILWAUKEE",608,42.6367461430575,13,0.91164095371669,805,56.4516129032258,1426
"3190","ST. CROIX","VILLAGE OF HAMMOND","VILLAGE OF HAMMOND ST. CROIX","VILLAGE OF HAMMOND WARDS 1-4 ST. CROIX","VILLAGE-OF-HAMMOND-WARD-1-4-ST.-CROIX",445,49.6651785714286,18,2.00892857142857,433,48.3258928571429,896
"3191","WAUSHARA","VILLAGE OF HANCOCK","VILLAGE OF HANCOCK WAUSHARA","VILLAGE OF HANCOCK WARD 1 WAUSHARA","VILLAGE-OF-HANCOCK-WARD-1-WAUSHARA",108,50.4672897196262,4,1.86915887850467,102,47.6635514018692,214
"3192","WAUKESHA","VILLAGE OF HARTLAND","VILLAGE OF HARTLAND WAUKESHA","VILLAGE OF HARTLAND WARDS 1-6 WAUKESHA","VILLAGE-OF-HARTL-WARD-1-6-WAUKESHA",909,34.4448654793482,29,1.0989010989011,1701,64.4562334217507,2639
"3193","WAUKESHA","VILLAGE OF HARTLAND","VILLAGE OF HARTLAND WAUKESHA","VILLAGE OF HARTLAND WARDS 7-12 WAUKESHA","VILLAGE-OF-HARTL-WARD-7-12-WAUKESHA",762,27.7393520203859,20,0.728066982162359,1965,71.5325809974518,2747
"3194","MARATHON","VILLAGE OF HATLEY","VILLAGE OF HATLEY MARATHON","VILLAGE OF HATLEY WARDS 1 MARATHON","VILLAGE-OF-HATLEY-WARD-1-MARATHON",105,37.6344086021505,6,2.1505376344086,168,60.2150537634409,279
"3195","BARRON","VILLAGE OF HAUGEN","VILLAGE OF HAUGEN BARRON","VILLAGE OF HAUGEN WARD 1 BARRON","VILLAGE-OF-HAUGEN-WARD-1-BARRON",80,53.6912751677852,4,2.68456375838926,65,43.6241610738255,149
"3196","RUSK","VILLAGE OF HAWKINS","VILLAGE OF HAWKINS RUSK","VILLAGE OF HAWKINS WARD 1 RUSK","VILLAGE-OF-HAWKINS-WARD-1-RUSK",82,56.551724137931,5,3.44827586206897,58,40,145
"3197","GRANT","VILLAGE OF HAZEL GREEN","VILLAGE OF HAZEL GREEN GRANT","VILLAGE OF HAZEL GREEN WARD 1 & 2 GRANT","VILLAGE-OF-HAZEL-GREEN-WARD-1-2-GRANT",376,64.2735042735043,4,0.683760683760684,205,35.042735042735,585
"3198","LAFAYETTE","VILLAGE OF HAZEL GREEN","VILLAGE OF HAZEL GREEN LAFAYETTE","VILLAGE OF HAZEL GREEN WARD 3 LAFAYETTE","VILLAGE-OF-HAZEL-GREEN-WARD-3-LAFAYETTE",4,57.1428571428571,0,0,3,42.8571428571429,7
"3199","WOOD","VILLAGE OF HEWITT","VILLAGE OF HEWITT WOOD","VILLAGE OF HEWITT WARD 1 WOOD","VILLAGE-OF-HEWITT-WARD-1-WOOD",191,42.4444444444444,6,1.33333333333333,253,56.2222222222222,450
"3200","IOWA","VILLAGE OF HIGHLAND","VILLAGE OF HIGHLAND IOWA","VILLAGE OF HIGHLAND WARD 1 IOWA","VILLAGE-OF-HIGHL-WARD-1-IOWA",273,64.8456057007126,10,2.37529691211401,138,32.7790973871734,421
"3201","CALUMET","VILLAGE OF HILBERT","VILLAGE OF HILBERT CALUMET","VILLAGE OF HILBERT WARDS 1 & 2 CALUMET","VILLAGE-OF-HILBERT-WARD-1-2-CALUMET",207,36.1256544502618,5,0.87260034904014,361,63.0017452006981,573
"3202","JACKSON","VILLAGE OF HIXTON","VILLAGE OF HIXTON JACKSON","VILLAGE OF HIXTON WARD 1 JACKSON","VILLAGE-OF-HIXTON-WARD-1-JACKSON",137,60.8888888888889,0,0,88,39.1111111111111,225
"3203","BROWN","VILLAGE OF HOBART","VILLAGE OF HOBART BROWN","VILLAGE OF HOBART WARD 9 BROWN","VILLAGE-OF-HOBART-WARD-9-BROWN",0,NA,0,NA,0,NA,0
"3204","BROWN","VILLAGE OF HOBART","VILLAGE OF HOBART BROWN","VILLAGE OF HOBART WARDS 1-8 BROWN","VILLAGE-OF-HOBART-WARD-1-8-BROWN",1611,39.8762376237624,41,1.01485148514851,2388,59.1089108910891,4040
"3205","IOWA","VILLAGE OF HOLLANDALE","VILLAGE OF HOLLANDALE IOWA","VILLAGE OF HOLLANDALE WARD 1 IOWA","VILLAGE-OF-HOLL-ALE-WARD-1-IOWA",107,74.3055555555556,1,0.694444444444444,36,25,144
"3206","LA CROSSE","VILLAGE OF HOLMEN","VILLAGE OF HOLMEN LA CROSSE","VILLAGE OF HOLMEN WARDS 1-11 LA CROSSE","VILLAGE-OF-HOLMEN-WARD-1-11-LA-CROSSE",2596,56.4593301435407,68,1.47890387124837,1934,42.061765985211,4598
"3207","OUTAGAMIE","VILLAGE OF HORTONVILLE","VILLAGE OF HORTONVILLE OUTAGAMIE","VILLAGE OF HORTONVILLE WARDS 1-3 OUTAGAMIE","VILLAGE-OF-HORTONVILLE-WARD-1-3-OUTAGAMIE",645,43.2595573440644,19,1.27431254191818,827,55.4661301140174,1491
"3208","BROWN","VILLAGE OF HOWARD","VILLAGE OF HOWARD BROWN","VILLAGE OF HOWARD WARD 13&14 BROWN","VILLAGE-OF-HOWARD-WARD-13-14-BROWN",446,43.1334622823985,7,0.676982591876209,581,56.1895551257253,1034
"3209","BROWN","VILLAGE OF HOWARD","VILLAGE OF HOWARD BROWN","VILLAGE OF HOWARD WARD 15&16 BROWN","VILLAGE-OF-HOWARD-WARD-15-16-BROWN",492,39.2657621707901,17,1.35674381484437,744,59.3774940143655,1253
"3210","OUTAGAMIE","VILLAGE OF HOWARD","VILLAGE OF HOWARD OUTAGAMIE","VILLAGE OF HOWARD WARD 17 OUTAGAMIE","VILLAGE-OF-HOWARD-WARD-17-OUTAGAMIE",0,NA,0,NA,0,NA,0
"3211","BROWN","VILLAGE OF HOWARD","VILLAGE OF HOWARD BROWN","VILLAGE OF HOWARD WARD 3, 4 & 6 BROWN","VILLAGE-OF-HOWARD-WARD-3-4-6-BROWN",746,53.4001431639227,20,1.43163922691482,631,45.1682176091625,1397
"3212","BROWN","VILLAGE OF HOWARD","VILLAGE OF HOWARD BROWN","VILLAGE OF HOWARD WARD 5 BROWN","VILLAGE-OF-HOWARD-WARD-5-BROWN",190,47.979797979798,8,2.02020202020202,198,50,396
"3213","BROWN","VILLAGE OF HOWARD","VILLAGE OF HOWARD BROWN","VILLAGE OF HOWARD WARD 7 BROWN","VILLAGE-OF-HOWARD-WARD-7-BROWN",200,39.2156862745098,4,0.784313725490196,306,60,510
"3214","BROWN","VILLAGE OF HOWARD","VILLAGE OF HOWARD BROWN","VILLAGE OF HOWARD WARD 9, 10 & 18 BROWN","VILLAGE-OF-HOWARD-WARD-9-10-18-BROWN",785,43.1555799890049,19,1.04452996151732,1015,55.7998900494777,1819
"3215","BROWN","VILLAGE OF HOWARD","VILLAGE OF HOWARD BROWN","VILLAGE OF HOWARD WARDS 1 & 12 BROWN","VILLAGE-OF-HOWARD-WARD-1-12-BROWN",468,44.0677966101695,15,1.41242937853107,579,54.5197740112994,1062
"3216","BROWN","VILLAGE OF HOWARD","VILLAGE OF HOWARD BROWN","VILLAGE OF HOWARD WARDS 2, 8 & 11 BROWN","VILLAGE-OF-HOWARD-WARD-2-8-11-BROWN",1003,40.922072623419,27,1.1015911872705,1421,57.9763361893105,2451
"3217","SHEBOYGAN","VILLAGE OF HOWARDS GROVE","VILLAGE OF HOWARDS GROVE SHEBOYGAN","VILLAGE OF HOWARDS GROVE WARDS 1-4 SHEBOYGAN","VILLAGE-OF-HOWARD-GROVE-WARD-1-4-SHEBOYGAN",785,40.3391572456321,17,0.873586844809866,1144,58.7872559095581,1946
"3218","DODGE","VILLAGE OF HUSTISFORD","VILLAGE OF HUSTISFORD DODGE","VILLAGE OF HUSTISFORD WARDS 1-2 DODGE","VILLAGE-OF-HUSTISFORD-WARD-1-2-DODGE",241,39.5081967213115,13,2.13114754098361,356,58.3606557377049,610
"3219","JUNEAU","VILLAGE OF HUSTLER","VILLAGE OF HUSTLER JUNEAU","VILLAGE OF HUSTLER WARD 1 JUNEAU","VILLAGE-OF-HUSTLER-WARD-1-JUNEAU",58,63.0434782608696,2,2.17391304347826,32,34.7826086956522,92
"3220","RUSK","VILLAGE OF INGRAM","VILLAGE OF INGRAM RUSK","VILLAGE OF INGRAM WARD 1 RUSK","VILLAGE-OF-INGRAM-WARD-1-RUSK",28,66.6666666666667,0,0,14,33.3333333333333,42
"3221","WAUPACA","VILLAGE OF IOLA","VILLAGE OF IOLA WAUPACA","VILLAGE OF IOLA WARDS 1 & 2 WAUPACA","VILLAGE-OF-IOLA-WARD-1-2-WAUPACA",337,51.2937595129376,10,1.5220700152207,310,47.1841704718417,657
"3222","DODGE","VILLAGE OF IRON RIDGE","VILLAGE OF IRON RIDGE DODGE","VILLAGE OF IRON RIDGE WARD 1 DODGE","VILLAGE-OF-IRON-RIDGE-WARD-1-DODGE",197,38.1782945736434,10,1.93798449612403,309,59.8837209302326,516
"3223","SAUK","VILLAGE OF IRONTON","VILLAGE OF IRONTON SAUK","VILLAGE OF IRONTON WARD 1 SAUK","VILLAGE-OF-IRONTON-WARD-1-SAUK",69,62.1621621621622,3,2.7027027027027,39,35.1351351351351,111
"3224","WASHINGTON","VILLAGE OF JACKSON","VILLAGE OF JACKSON WASHINGTON","VILLAGE OF JACKSON WARDS 1-9 WASHINGTON","VILLAGE-OF-JACKSON-WARD-1-9-WASHINGTON",1172,29.8294731483838,42,1.06897429371341,2715,69.1015525579028,3929
"3225","JEFFERSON","VILLAGE OF JOHNSON CREEK","VILLAGE OF JOHNSON CREEK JEFFERSON","VILLAGE OF JOHNSON CREEK WARDS 1-3 JEFFERSON","VILLAGE-OF-JOHNSON-CREEK-WARD-1-3-JEFFERSON",632,43.5862068965517,21,1.44827586206897,797,54.9655172413793,1450
"3226","PORTAGE","VILLAGE OF JUNCTION CITY","VILLAGE OF JUNCTION CITY PORTAGE","VILLAGE OF JUNCTION CITY WARD 1 PORTAGE","VILLAGE-OF-JUNCTION-CITY-WARD-1-PORTAGE",103,50.2439024390244,4,1.95121951219512,98,47.8048780487805,205
"3227","DODGE","VILLAGE OF KEKOSKEE","VILLAGE OF KEKOSKEE DODGE","VILLAGE OF KEKOSKEE WARD 1 DODGE","VILLAGE-OF-KEKOSKEE-WARD-1-DODGE",42,40.7766990291262,3,2.9126213592233,58,56.3106796116505,103
"3228","MANITOWOC","VILLAGE OF KELLNERSVILLE","VILLAGE OF KELLNERSVILLE MANITOWOC","VILLAGE OF KELLNERSVILLE WARD 1 MANITOWOC","VILLAGE-OF-KELLNERSVILLE-WARD-1-MANITOWOC",85,49.7076023391813,2,1.16959064327485,84,49.1228070175439,171
"3229","MONROE","VILLAGE OF KENDALL","VILLAGE OF KENDALL MONROE","VILLAGE OF KENDALL WARD 1 MONROE","VILLAGE-OF-KENDALL-WARD-1-MONROE",124,64.2487046632124,4,2.07253886010363,65,33.6787564766839,193
"3230","PRICE","VILLAGE OF KENNAN","VILLAGE OF KENNAN PRICE","VILLAGE OF KENNAN WARD 1 PRICE","VILLAGE-OF-KENNAN-WARD-1-PRICE",38,58.4615384615385,1,1.53846153846154,26,40,65
