"","county","municipality","muni_county","reporting_unit_orig","reporting_unit","democrat_votes.rec","democrat_votes.perc","other_votes.rec","other_votes.perc","republican_votes.rec","republican_votes.perc","votes.tot"
"2912","TREMPEALEAU","TOWN OF UNITY","TOWN OF UNITY TREMPEALEAU","TOWN OF UNITY WARDS 1 & 2 TREMPEALEAU","TOWN-OF-UNITY-WARD-1-2-TREMPEALEAU",172,63.7037037037037,2,0.740740740740741,96,35.5555555555556,270
"2913","LANGLADE","TOWN OF UPHAM","TOWN OF UPHAM LANGLADE","TOWN OF UPHAM WARD 1 LANGLADE","TOWN-OF-UPHAM-WARD-1-LANGLADE",204,42.7672955974843,4,0.838574423480084,269,56.3941299790356,477
"2914","CRAWFORD","TOWN OF UTICA","TOWN OF UTICA CRAWFORD","TOWN OF UTICA WARD 1 CRAWFORD","TOWN-OF-UTICA-WARD-1-CRAWFORD",240,64.8648648648649,12,3.24324324324324,118,31.8918918918919,370
"2915","WINNEBAGO","TOWN OF UTICA","TOWN OF UTICA WINNEBAGO","TOWN OF UTICA WARDS 1 & 2 WINNEBAGO","TOWN-OF-UTICA-WARD-1-2-WINNEBAGO",334,42.5477707006369,16,2.03821656050955,435,55.4140127388535,785
"2916","BARRON","TOWN OF VANCE CREEK","TOWN OF VANCE CREEK BARRON","TOWN OF VANCE CREEK WARD 1 BARRON","TOWN-OF-VANCE-CREEK-WARD-1-BARRON",183,56.1349693251534,2,0.613496932515337,141,43.2515337423313,326
"2917","OUTAGAMIE","TOWN OF VANDENBROEK","TOWN OF VANDENBROEK OUTAGAMIE","TOWN OF VANDENBROEK WARDS 1 & 2 OUTAGAMIE","TOWN-OF-V-ENBROEK-WARD-1-2-OUTAGAMIE",425,51.452784503632,16,1.93704600484262,385,46.6101694915254,826
"2918","DANE","TOWN OF VERMONT","TOWN OF VERMONT DANE","TOWN OF VERMONT WARD 1 DANE","TOWN-OF-VERMONT-WARD-1-DANE",410,71.9298245614035,8,1.40350877192982,152,26.6666666666667,570
"2919","WAUKESHA","TOWN OF VERNON","TOWN OF VERNON WAUKESHA","TOWN OF VERNON WARDS 1, 6 - 10 WAUKESHA","TOWN-OF-VERNON-WARD-1-6-10-WAUKESHA",998,32.4975577987626,39,1.26994464343862,2034,66.2324975577988,3071
"2920","WAUKESHA","TOWN OF VERNON","TOWN OF VERNON WAUKESHA","TOWN OF VERNON WARDS 2 - 5 WAUKESHA","TOWN-OF-VERNON-WARD-2-5-WAUKESHA",592,31.6070475173518,14,0.747463961558996,1267,67.6454885210892,1873
"2921","DANE","TOWN OF VERONA","TOWN OF VERONA DANE","TOWN OF VERONA WARDS 1 - 3 DANE","TOWN-OF-VERONA-WARD-1-3-DANE",760,60.5095541401274,10,0.796178343949045,486,38.6942675159236,1256
"2922","DANE","TOWN OF VIENNA","TOWN OF VIENNA DANE","TOWN OF VIENNA WARDS 1 & 2 DANE","TOWN-OF-VIENNA-WARD-1-2-DANE",461,53.4183082271147,10,1.15874855156431,392,45.422943221321,863
"2923","LANGLADE","TOWN OF VILAS","TOWN OF VILAS LANGLADE","TOWN OF VILAS WARD 1 LANGLADE","TOWN-OF-VILAS-WARD-1-LANGLADE",59,50.8620689655172,0,0,57,49.1379310344828,116
"2924","WINNEBAGO","TOWN OF VINLAND","TOWN OF VINLAND WINNEBAGO","TOWN OF VINLAND WARDS 1 - 3 WINNEBAGO","TOWN-OF-VINL-WARD-1-3-WINNEBAGO",590,48.559670781893,21,1.72839506172839,604,49.7119341563786,1215
"2925","VERNON","TOWN OF VIROQUA","TOWN OF VIROQUA VERNON","TOWN OF VIROQUA WARDS 1 - 4 VERNON","TOWN-OF-VIROQUA-WARD-1-4-VERNON",525,58.0752212389381,16,1.76991150442478,363,40.1548672566372,904
"2926","FOREST","TOWN OF WABENO","TOWN OF WABENO FOREST","TOWN OF WABENO WARDS 1 - 5 FOREST","TOWN-OF-WABENO-WARD-1-5-FOREST",286,56.8588469184891,5,0.99403578528827,212,42.1471172962227,503
"2927","MARINETTE","TOWN OF WAGNER","TOWN OF WAGNER MARINETTE","TOWN OF WAGNER WARD 1 MARINETTE","TOWN-OF-WAGNER-WARD-1-MARINETTE",195,49.2424242424242,6,1.51515151515152,195,49.2424242424242,396
"2928","IOWA","TOWN OF WALDWICK","TOWN OF WALDWICK IOWA","TOWN OF WALDWICK WARD 1 IOWA","TOWN-OF-WALDWICK-WARD-1-IOWA",166,64.0926640926641,5,1.93050193050193,88,33.976833976834,259
"2929","WALWORTH","TOWN OF WALWORTH","TOWN OF WALWORTH WALWORTH","TOWN OF WALWORTH WARDS 1 - 4 WALWORTH","TOWN-OF-WALWORTH-WARD-1-4-WALWORTH",350,38.8457269700333,12,1.33185349611543,539,59.8224195338513,901
"2930","CLARK","TOWN OF WARNER","TOWN OF WARNER CLARK","TOWN OF WARNER WARDS 1 & 2 CLARK","TOWN-OF-WARNER-WARD-1-2-CLARK",133,51.953125,4,1.5625,119,46.484375,256
"2931","WAUSHARA","TOWN OF WARREN","TOWN OF WARREN WAUSHARA","TOWN OF WARREN WARD 1 WAUSHARA","TOWN-OF-WARREN-WARD-1-WAUSHARA",167,52.5157232704402,4,1.25786163522013,147,46.2264150943396,318
"2932","ST. CROIX","TOWN OF WARREN","TOWN OF WARREN ST. CROIX","TOWN OF WARREN WARDS 1 & 2 ST. CROIX","TOWN-OF-WARREN-WARD-1-2-ST.-CROIX",381,41.5485278080698,25,2.72628135223555,511,55.7251908396947,917
"2933","DOUGLAS","TOWN OF WASCOTT","TOWN OF WASCOTT DOUGLAS","TOWN OF WASCOTT WARD 1 DOUGLAS","TOWN-OF-WASCOTT-WARD-1-DOUGLAS",295,57.1705426356589,10,1.93798449612403,211,40.8914728682171,516
"2934","BAYFIELD","TOWN OF WASHBURN","TOWN OF WASHBURN BAYFIELD","TOWN OF WASHBURN WARD 1 BAYFIELD","TOWN-OF-WASHBURN-WARD-1-BAYFIELD",250,73.0994152046784,2,0.584795321637427,90,26.3157894736842,342
"2935","CLARK","TOWN OF WASHBURN","TOWN OF WASHBURN CLARK","TOWN OF WASHBURN WARDS 1 & 2 CLARK","TOWN-OF-WASHBURN-WARD-1-2-CLARK",75,48.3870967741936,3,1.93548387096774,77,49.6774193548387,155
"2936","DOOR","TOWN OF WASHINGTON","TOWN OF WASHINGTON DOOR","TOWN OF WASHINGTON WARD 1 DOOR","TOWN-OF-WASHINGTON-WARD-1-DOOR",277,47.7586206896552,10,1.72413793103448,293,50.5172413793103,580
"2937","GREEN","TOWN OF WASHINGTON","TOWN OF WASHINGTON GREEN","TOWN OF WASHINGTON WARD 1 GREEN","TOWN-OF-WASHINGTON-WARD-1-GREEN",303,68.552036199095,9,2.03619909502262,130,29.4117647058824,442
"2938","LACROSSE","TOWN OF WASHINGTON","TOWN OF WASHINGTON LACROSSE","TOWN OF WASHINGTON WARD 1 LACROSSE","TOWN-OF-WASHINGTON-WARD-1-LACROSSE",209,63.5258358662614,7,2.12765957446809,113,34.3465045592705,329
"2939","RUSK","TOWN OF WASHINGTON","TOWN OF WASHINGTON RUSK","TOWN OF WASHINGTON WARD 1 RUSK","TOWN-OF-WASHINGTON-WARD-1-RUSK",88,48.6187845303867,4,2.20994475138122,89,49.171270718232,181
"2940","SAUK","TOWN OF WASHINGTON","TOWN OF WASHINGTON SAUK","TOWN OF WASHINGTON WARD 1 SAUK","TOWN-OF-WASHINGTON-WARD-1-SAUK",226,55.1219512195122,5,1.21951219512195,179,43.6585365853659,410
"2941","VILAS","TOWN OF WASHINGTON","TOWN OF WASHINGTON VILAS","TOWN OF WASHINGTON WARDS 1 - 3 VILAS","TOWN-OF-WASHINGTON-WARD-1-3-VILAS",486,47.1844660194175,13,1.2621359223301,531,51.5533980582524,1030
"2942","EAU CLAIRE","TOWN OF WASHINGTON","TOWN OF WASHINGTON EAU CLAIRE","TOWN OF WASHINGTON WARDS 1 - 8, 10 - 12 EAU CLAIRE","TOWN-OF-WASHINGTON-WARD-1-8-10-12-EAU-CLAIRE",1766,51.3969732246799,57,1.65890570430733,1613,46.9441210710128,3436
"2943","SHAWANO","TOWN OF WASHINGTON","TOWN OF WASHINGTON SHAWANO","TOWN OF WASHINGTON WARDS 1 & 2 SHAWANO","TOWN-OF-WASHINGTON-WARD-1-2-SHAWANO",513,49.0909090909091,17,1.62679425837321,515,49.2822966507177,1045
"2944","EAU CLAIRE","TOWN OF WASHINGTON","TOWN OF WASHINGTON EAU CLAIRE","TOWN OF WASHINGTON WARDS 9 & 13 EAU CLAIRE","TOWN-OF-WASHINGTON-WARD-9-13-EAU-CLAIRE",398,49.6878901373283,7,0.873907615480649,396,49.438202247191,801
"2945","RACINE","TOWN OF WATERFORD","TOWN OF WATERFORD RACINE","TOWN OF WATERFORD WARDS 1 - 10 RACINE","TOWN-OF-WATERFORD-WARD-1-10-RACINE",1156,31.6972854400877,51,1.39840965176858,2440,66.9043049081437,3647
"2946","GRANT","TOWN OF WATERLOO","TOWN OF WATERLOO GRANT","TOWN OF WATERLOO WARD 1 GRANT","TOWN-OF-WATERLOO-WARD-1-GRANT",128,54.9356223175966,0,0,105,45.0643776824034,233
"2947","JEFFERSON","TOWN OF WATERLOO","TOWN OF WATERLOO JEFFERSON","TOWN OF WATERLOO WARD 1 JEFFERSON","TOWN-OF-WATERLOO-WARD-1-JEFFERSON",253,50.1984126984127,10,1.98412698412698,241,47.8174603174603,504
"2948","JEFFERSON","TOWN OF WATERTOWN","TOWN OF WATERTOWN JEFFERSON","TOWN OF WATERTOWN WARDS 1 & 2 JEFFERSON","TOWN-OF-WATERTOWN-WARD-1-2-JEFFERSON",465,41.1504424778761,19,1.68141592920354,646,57.1681415929203,1130
"2949","PEPIN","TOWN OF WATERVILLE","TOWN OF WATERVILLE PEPIN","TOWN OF WATERVILLE WARDS 1 & 2 PEPIN","TOWN-OF-WATERVILLE-WARD-1-2-PEPIN",226,55.9405940594059,8,1.98019801980198,170,42.0792079207921,404
"2950","GRANT","TOWN OF WATTERSTOWN","TOWN OF WATTERSTOWN GRANT","TOWN OF WATTERSTOWN WARD 1 GRANT","TOWN-OF-WATTERSTOWN-WARD-1-GRANT",99,62.2641509433962,3,1.88679245283019,57,35.8490566037736,159
"2951","PEPIN","TOWN OF WAUBEEK","TOWN OF WAUBEEK PEPIN","TOWN OF WAUBEEK WARD 1 PEPIN","TOWN-OF-WAUBEEK-WARD-1-PEPIN",106,47.7477477477478,4,1.8018018018018,112,50.4504504504504,222
"2952","SHAWANO","TOWN OF WAUKECHON","TOWN OF WAUKECHON SHAWANO","TOWN OF WAUKECHON WARDS 1 & 2 SHAWANO","TOWN-OF-WAUKECHON-WARD-1-2-SHAWANO",217,45.1143451143451,13,2.7027027027027,251,52.1829521829522,481
"2953","WAUKESHA","TOWN OF WAUKESHA","TOWN OF WAUKESHA WAUKESHA","TOWN OF WAUKESHA WARD 3 WAUKESHA","TOWN-OF-WAUKESHA-WARD-3-WAUKESHA",204,33.6633663366337,7,1.15511551155116,395,65.1815181518152,606
"2954","WAUKESHA","TOWN OF WAUKESHA","TOWN OF WAUKESHA WAUKESHA","TOWN OF WAUKESHA WARD 6 WAUKESHA","TOWN-OF-WAUKESHA-WARD-6-WAUKESHA",210,43.4782608695652,6,1.24223602484472,267,55.2795031055901,483
"2955","WAUKESHA","TOWN OF WAUKESHA","TOWN OF WAUKESHA WAUKESHA","TOWN OF WAUKESHA WARDS 1 & 4 WAUKESHA","TOWN-OF-WAUKESHA-WARD-1-4-WAUKESHA",272,33.2518337408313,12,1.46699266503667,534,65.281173594132,818
"2956","WAUKESHA","TOWN OF WAUKESHA","TOWN OF WAUKESHA WAUKESHA","TOWN OF WAUKESHA WARDS 11 & 12 WAUKESHA","TOWN-OF-WAUKESHA-WARD-11-12-WAUKESHA",277,30.0433839479393,6,0.650759219088937,639,69.3058568329718,922
"2957","WAUKESHA","TOWN OF WAUKESHA","TOWN OF WAUKESHA WAUKESHA","TOWN OF WAUKESHA WARDS 2 & 5 WAUKESHA","TOWN-OF-WAUKESHA-WARD-2-5-WAUKESHA",334,36.3438520130577,8,0.870511425462459,577,62.7856365614799,919
"2958","WAUKESHA","TOWN OF WAUKESHA","TOWN OF WAUKESHA WAUKESHA","TOWN OF WAUKESHA WARDS 7 & 8 WAUKESHA","TOWN-OF-WAUKESHA-WARD-7-8-WAUKESHA",257,28.3664459161148,5,0.551876379690949,644,71.0816777041943,906
"2959","WAUKESHA","TOWN OF WAUKESHA","TOWN OF WAUKESHA WAUKESHA","TOWN OF WAUKESHA WARDS 9 & 10 WAUKESHA","TOWN-OF-WAUKESHA-WARD-9-10-WAUKESHA",336,33.3664349553128,7,0.695134061569017,664,65.9384309831182,1007
"2960","BUFFALO","TOWN OF WAUMANDEE","TOWN OF WAUMANDEE BUFFALO","TOWN OF WAUMANDEE WARD 1 BUFFALO","TOWN-OF-WAUM-EE-WARD-1-BUFFALO",124,52.991452991453,7,2.99145299145299,103,44.017094017094,234
"2961","WAUPACA","TOWN OF WAUPACA","TOWN OF WAUPACA WAUPACA","TOWN OF WAUPACA WARDS 1 & 2 WAUPACA","TOWN-OF-WAUPACA-WARD-1-2-WAUPACA",288,44.7204968944099,8,1.24223602484472,348,54.0372670807453,644
"2962","FOND DU LAC","TOWN OF WAUPUN","TOWN OF WAUPUN FOND DU LAC","TOWN OF WAUPUN WARDS 1 & 2 FOND DU LAC","TOWN-OF-WAUPUN-WARD-1-2-FOND-DU-LAC",244,31.1224489795918,4,0.510204081632653,536,68.3673469387755,784
"2963","MARATHON","TOWN OF WAUSAU","TOWN OF WAUSAU MARATHON","TOWN OF WAUSAU WARDS 1 - 3 MARATHON","TOWN-OF-WAUSAU-WARD-1-3-MARATHON",608,47.2783825816485,27,2.099533437014,651,50.6220839813375,1286
"2964","MARINETTE","TOWN OF WAUSAUKEE","TOWN OF WAUSAUKEE MARINETTE","TOWN OF WAUSAUKEE WARDS 1 - 4 MARINETTE","TOWN-OF-WAUSAUKEE-WARD-1-4-MARINETTE",321,48.5627836611195,5,0.75642965204236,335,50.6807866868381,661
"2965","WAUSHARA","TOWN OF WAUTOMA","TOWN OF WAUTOMA WAUSHARA","TOWN OF WAUTOMA WARDS 1 & 2 WAUSHARA","TOWN-OF-WAUTOMA-WARD-1-2-WAUSHARA",325,46.4285714285714,15,2.14285714285714,360,51.4285714285714,700
"2966","CRAWFORD","TOWN OF WAUZEKA","TOWN OF WAUZEKA CRAWFORD","TOWN OF WAUZEKA WARDS 1 & 2 CRAWFORD","TOWN-OF-WAUZEKA-WARD-1-2-CRAWFORD",114,59.0673575129534,11,5.69948186528497,68,35.2331606217617,193
"2967","LAFAYETTE","TOWN OF WAYNE","TOWN OF WAYNE LAFAYETTE","TOWN OF WAYNE WARD 1 LAFAYETTE","TOWN-OF-WAYNE-WARD-1-LAFAYETTE",108,47.1615720524017,7,3.05676855895197,114,49.7816593886463,229
"2968","WASHINGTON","TOWN OF WAYNE","TOWN OF WAYNE WASHINGTON","TOWN OF WAYNE WARDS 1 - 3 WASHINGTON","TOWN-OF-WAYNE-WARD-1-3-WASHINGTON",332,28.2073067119796,11,0.934579439252336,834,70.8581138487681,1177
"2969","BURNETT","TOWN OF WEBB LAKE","TOWN OF WEBB LAKE BURNETT","TOWN OF WEBB LAKE WARD 1 BURNETT","TOWN-OF-WEBB-LAKE-WARD-1-BURNETT",123,46.5909090909091,1,0.378787878787879,140,53.030303030303,264
"2970","VERNON","TOWN OF WEBSTER","TOWN OF WEBSTER VERNON","TOWN OF WEBSTER WARD 1 VERNON","TOWN-OF-WEBSTER-WARD-1-VERNON",209,62.7627627627628,8,2.4024024024024,116,34.8348348348348,333
"2971","SAWYER","TOWN OF WEIRGOR","TOWN OF WEIRGOR SAWYER","TOWN OF WEIRGOR WARD 1 SAWYER","TOWN-OF-WEIRGOR-WARD-1-SAWYER",70,37.4331550802139,4,2.13903743315508,113,60.427807486631,187
"2972","MONROE","TOWN OF WELLINGTON","TOWN OF WELLINGTON MONROE","TOWN OF WELLINGTON WARDS 1 & 2 MONROE","TOWN-OF-WELLINGTON-WARD-1-2-MONROE",162,61.5969581749049,7,2.6615969581749,94,35.7414448669202,263
"2973","MONROE","TOWN OF WELLS","TOWN OF WELLS MONROE","TOWN OF WELLS WARD 1 MONROE","TOWN-OF-WELLS-WARD-1-MONROE",145,56.8627450980392,3,1.17647058823529,107,41.9607843137255,255
"2974","SHAWANO","TOWN OF WESCOTT","TOWN OF WESCOTT SHAWANO","TOWN OF WESCOTT WARDS 1 - 5 SHAWANO","TOWN-OF-WESCOTT-WARD-1-5-SHAWANO",927,54.1471962616822,21,1.22663551401869,764,44.6261682242991,1712
"2975","WASHINGTON","TOWN OF WEST BEND","TOWN OF WEST BEND WASHINGTON","TOWN OF WEST BEND WARDS 1 - 9 WASHINGTON","TOWN-OF-WEST-BEND-WARD-1-9-WASHINGTON",926,30.4204993429698,27,0.886990801576873,2091,68.6925098554534,3044
"2976","KEWAUNEE","TOWN OF WEST KEWAUNEE","TOWN OF WEST KEWAUNEE KEWAUNEE","TOWN OF WEST KEWAUNEE WARDS 1 - 3 KEWAUNEE","TOWN-OF-WEST-KEWAUNEE-WARD-1-3-KEWAUNEE",353,51.0853835021708,17,2.46020260492041,321,46.4544138929088,691
"2977","BURNETT","TOWN OF WEST MARSHLAND","TOWN OF WEST MARSHLAND BURNETT","TOWN OF WEST MARSHLAND WARDS 1 & 2 BURNETT","TOWN-OF-WEST-MARSHL-WARD-1-2-BURNETT",66,38.3720930232558,2,1.16279069767442,104,60.4651162790698,172
"2978","COLUMBIA","TOWN OF WEST POINT","TOWN OF WEST POINT COLUMBIA","TOWN OF WEST POINT WARDS 1 & 2 COLUMBIA","TOWN-OF-WEST-POINT-WARD-1-2-COLUMBIA",669,56.3131313131313,16,1.34680134680135,503,42.3400673400673,1188
"2979","POLK","TOWN OF WEST SWEDEN","TOWN OF WEST SWEDEN POLK","TOWN OF WEST SWEDEN WARDS 1 & 2 POLK","TOWN-OF-WEST-SWEDEN-WARD-1-2-POLK",166,45.4794520547945,12,3.28767123287671,187,51.2328767123288,365
"2980","TAYLOR","TOWN OF WESTBORO","TOWN OF WESTBORO TAYLOR","TOWN OF WESTBORO WARD 1 TAYLOR","TOWN-OF-WESTBORO-WARD-1-TAYLOR",190,47.979797979798,8,2.02020202020202,198,50,396
"2981","MARQUETTE","TOWN OF WESTFIELD","TOWN OF WESTFIELD MARQUETTE","TOWN OF WESTFIELD WARDS 1 & 2 MARQUETTE","TOWN-OF-WESTFIELD-WARD-1-2-MARQUETTE",211,47.737556561086,5,1.13122171945701,226,51.131221719457,442
"2982","SAUK","TOWN OF WESTFIELD","TOWN OF WESTFIELD SAUK","TOWN OF WESTFIELD WARDS 1 & 2 SAUK","TOWN-OF-WESTFIELD-WARD-1-2-SAUK",167,54.0453074433657,8,2.58899676375405,134,43.3656957928803,309
"2983","DODGE","TOWN OF WESTFORD","TOWN OF WESTFORD DODGE","TOWN OF WESTFORD WARDS 1 & 2 DODGE","TOWN-OF-WESTFORD-WARD-1-2-DODGE",330,46.5444287729196,12,1.69252468265162,367,51.7630465444288,709
"2984","RICHLAND","TOWN OF WESTFORD","TOWN OF WESTFORD RICHLAND","TOWN OF WESTFORD WARDS 1 & 2 RICHLAND","TOWN-OF-WESTFORD-WARD-1-2-RICHL-",162,60.9022556390977,8,3.00751879699248,96,36.0902255639098,266
"2985","MARATHON","TOWN OF WESTON","TOWN OF WESTON MARATHON","TOWN OF WESTON WARD 1 MARATHON","TOWN-OF-WESTON-WARD-1-MARATHON",139,44.1269841269841,6,1.9047619047619,170,53.968253968254,315
"2986","CLARK","TOWN OF WESTON","TOWN OF WESTON CLARK","TOWN OF WESTON WARDS 1 & 2 CLARK","TOWN-OF-WESTON-WARD-1-2-CLARK",172,52.5993883792049,6,1.8348623853211,149,45.565749235474,327
"2987","DUNN","TOWN OF WESTON","TOWN OF WESTON DUNN","TOWN OF WESTON WARDS 1 & 2 DUNN","TOWN-OF-WESTON-WARD-1-2-DUNN",175,57.3770491803279,5,1.63934426229508,125,40.9836065573771,305
"2988","DANE","TOWN OF WESTPORT","TOWN OF WESTPORT DANE","TOWN OF WESTPORT WARDS 1 - 4 DANE","TOWN-OF-WESTPORT-WARD-1-4-DANE",1604,58.2637123138394,25,0.908100254268071,1124,40.8281874318925,2753
"2989","WAUPACA","TOWN OF WEYAUWEGA","TOWN OF WEYAUWEGA WAUPACA","TOWN OF WEYAUWEGA WARD 1 WAUPACA","TOWN-OF-WEYAUWEGA-WARD-1-WAUPACA",110,38.1944444444444,8,2.77777777777778,170,59.0277777777778,288
"2990","VERNON","TOWN OF WHEATLAND","TOWN OF WHEATLAND VERNON","TOWN OF WHEATLAND WARD 1 VERNON","TOWN-OF-WHEATL-WARD-1-VERNON",169,64.5038167938931,1,0.381679389312977,92,35.1145038167939,262
"2991","KENOSHA","TOWN OF WHEATLAND","TOWN OF WHEATLAND KENOSHA","TOWN OF WHEATLAND WARDS 1 - 5 KENOSHA","TOWN-OF-WHEATL-WARD-1-5-KENOSHA",774,43.9273552780931,26,1.47559591373439,962,54.5970488081725,1762
"2992","CHIPPEWA","TOWN OF WHEATON","TOWN OF WHEATON CHIPPEWA","TOWN OF WHEATON WARDS 1 - 3 CHIPPEWA","TOWN-OF-WHEATON-WARD-1-3-CHIPPEWA",814,52.2464698331194,23,1.47625160462131,721,46.2772785622593,1558
"2993","LAFAYETTE","TOWN OF WHITE OAK SPRINGS","TOWN OF WHITE OAK SPRINGS LAFAYETTE","TOWN OF WHITE OAK SPRINGS WARD 1 LAFAYETTE","TOWN-OF-WHITE-OAK-SPRINGS-WARD-1-LAFAYETTE",24,44.4444444444444,1,1.85185185185185,29,53.7037037037037,54
"2994","ASHLAND","TOWN OF WHITE RIVER","TOWN OF WHITE RIVER ASHLAND","TOWN OF WHITE RIVER WARDS 1 - 3 ASHLAND","TOWN-OF-WHITE-RIVER-WARD-1-3-ASHL-",220,46.908315565032,6,1.27931769722815,243,51.8123667377399,469
"2995","VERNON","TOWN OF WHITESTOWN","TOWN OF WHITESTOWN VERNON","TOWN OF WHITESTOWN WARD 1 VERNON","TOWN-OF-WHITESTOWN-WARD-1-VERNON",115,54.5023696682464,4,1.8957345971564,92,43.6018957345972,211
"2996","WALWORTH","TOWN OF WHITEWATER","TOWN OF WHITEWATER WALWORTH","TOWN OF WHITEWATER WARDS 1 - 4 WALWORTH","TOWN-OF-WHITEWATER-WARD-1-4-WALWORTH",384,45.8233890214797,12,1.43198090692124,442,52.744630071599,838
"2997","MARATHON","TOWN OF WIEN","TOWN OF WIEN MARATHON","TOWN OF WIEN WARD 1 MARATHON","TOWN-OF-WIEN-WARD-1-MARATHON",201,50.5025125628141,8,2.01005025125628,189,47.4874371859297,398
"2998","RUSK","TOWN OF WILKINSON","TOWN OF WILKINSON RUSK","TOWN OF WILKINSON WARD 1 RUSK","TOWN-OF-WILKINSON-WARD-1-RUSK",17,48.5714285714286,1,2.85714285714286,17,48.5714285714286,35
"2999","RUSK","TOWN OF WILLARD","TOWN OF WILLARD RUSK","TOWN OF WILLARD WARD 1 RUSK","TOWN-OF-WILLARD-WARD-1-RUSK",109,48.8789237668161,7,3.1390134529148,107,47.9820627802691,223
"3000","DODGE","TOWN OF WILLIAMSTOWN","TOWN OF WILLIAMSTOWN DODGE","TOWN OF WILLIAMSTOWN WARD 1 DODGE","TOWN-OF-WILLIAMSTOWN-WARD-1-DODGE",138,31.7972350230415,6,1.38248847926267,290,66.8202764976959,434
"3001","LAFAYETTE","TOWN OF WILLOW SPRINGS","TOWN OF WILLOW SPRINGS LAFAYETTE","TOWN OF WILLOW SPRINGS WARD 1 LAFAYETTE","TOWN-OF-WILLOW-SPRINGS-WARD-1-LAFAYETTE",202,56.9014084507042,6,1.69014084507042,147,41.4084507042254,355
"3002","RICHLAND","TOWN OF WILLOW","TOWN OF WILLOW RICHLAND","TOWN OF WILLOW WARD 1 RICHLAND","TOWN-OF-WILLOW-WARD-1-RICHL-",147,56.7567567567568,2,0.772200772200772,110,42.4710424710425,259
"3003","DUNN","TOWN OF WILSON","TOWN OF WILSON DUNN","TOWN OF WILSON WARD 1 DUNN","TOWN-OF-WILSON-WARD-1-DUNN",162,59.3406593406593,4,1.46520146520147,107,39.1941391941392,273
"3004","EAU CLAIRE","TOWN OF WILSON","TOWN OF WILSON EAU CLAIRE","TOWN OF WILSON WARD 1 EAU CLAIRE","TOWN-OF-WILSON-WARD-1-EAU-CLAIRE",102,51,5,2.5,93,46.5,200
"3005","LINCOLN","TOWN OF WILSON","TOWN OF WILSON LINCOLN","TOWN OF WILSON WARD 1 LINCOLN","TOWN-OF-WILSON-WARD-1-LINCOLN",102,54.2553191489362,5,2.65957446808511,81,43.0851063829787,188
"3006","RUSK","TOWN OF WILSON","TOWN OF WILSON RUSK","TOWN OF WILSON WARD 1 RUSK","TOWN-OF-WILSON-WARD-1-RUSK",33,56.8965517241379,1,1.72413793103448,24,41.3793103448276,58
"3007","SHEBOYGAN","TOWN OF WILSON","TOWN OF WILSON SHEBOYGAN","TOWN OF WILSON WARDS 1 - 4 SHEBOYGAN","TOWN-OF-WILSON-WARD-1-4-SHEBOYGAN",965,42.8507992895204,20,0.88809946714032,1267,56.2611012433393,2252
"3008","MONROE","TOWN OF WILTON","TOWN OF WILTON MONROE","TOWN OF WILTON WARDS 1 - 3 MONROE","TOWN-OF-WILTON-WARD-1-3-MONROE",131,53.6885245901639,1,0.409836065573771,112,45.9016393442623,244
"3009","VILAS","TOWN OF WINCHESTER","TOWN OF WINCHESTER VILAS","TOWN OF WINCHESTER WARD 1 VILAS","TOWN-OF-WINCHESTER-WARD-1-VILAS",133,40.3030303030303,5,1.51515151515152,192,58.1818181818182,330
"3010","WINNEBAGO","TOWN OF WINCHESTER","TOWN OF WINCHESTER WINNEBAGO","TOWN OF WINCHESTER WARDS 1 & 2 WINNEBAGO","TOWN-OF-WINCHESTER-WARD-1-2-WINNEBAGO",482,45.0467289719626,21,1.96261682242991,567,52.9906542056075,1070
"3011","SAUK","TOWN OF WINFIELD","TOWN OF WINFIELD SAUK","TOWN OF WINFIELD WARDS 1 & 2 SAUK","TOWN-OF-WINFIELD-WARD-1-2-SAUK",251,57.1753986332574,9,2.0501138952164,179,40.7744874715262,439
"3012","GRANT","TOWN OF WINGVILLE","TOWN OF WINGVILLE GRANT","TOWN OF WINGVILLE WARD 1 GRANT","TOWN-OF-WINGVILLE-WARD-1-GRANT",91,65,4,2.85714285714286,45,32.1428571428571,140
"3013","WINNEBAGO","TOWN OF WINNECONNE","TOWN OF WINNECONNE WINNEBAGO","TOWN OF WINNECONNE WARDS 1 - 3 WINNEBAGO","TOWN-OF-WINNECONNE-WARD-1-3-WINNEBAGO",614,40.9060626249167,18,1.19920053297801,869,57.8947368421053,1501
"3014","SAWYER","TOWN OF WINTER","TOWN OF WINTER SAWYER","TOWN OF WINTER WARDS 1 & 2 SAWYER","TOWN-OF-WINTER-WARD-1-2-SAWYER",321,51.1961722488038,6,0.956937799043062,300,47.8468899521531,627
"3015","LAFAYETTE","TOWN OF WIOTA","TOWN OF WIOTA LAFAYETTE","TOWN OF WIOTA WARD 1 LAFAYETTE","TOWN-OF-WIOTA-WARD-1-LAFAYETTE",263,57.0498915401301,9,1.95227765726681,189,40.997830802603,461
"3016","CLARK","TOWN OF WITHEE","TOWN OF WITHEE CLARK","TOWN OF WITHEE WARD 1 CLARK","TOWN-OF-WITHEE-WARD-1-CLARK",141,44.620253164557,12,3.79746835443038,163,51.5822784810127,316
