"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"TOWN-OF-WILKINSON-WARD-1-RUSK","55044","TOWN-OF-WILKINSON-WARD-1-RUSK","Town of WILKINSON Ward 1","RUSK","TOWN OF WILKINSON RUSK",60,40,0,0.567567567567568,0.952380952380952,0,0,20,0,0,0.0540540540540541,21,37,0,20,2,6,2.78501124223834,16.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,38658,37,27862,0,0,100,0,0,54.0540540540541,53.2,1.76,0.402593267106325
"TOWN-OF-WILLARD-WARD-1-RUSK","55046","TOWN-OF-WILLARD-WARD-1-RUSK","Town of WILLARD Ward 1","RUSK","TOWN OF WILLARD RUSK",58.9622641509434,40.5660377358491,0.471698113207547,0.719594594594595,0.845070422535211,0,0.107981220657277,180,0,0,0.0743243243243243,213,296,0.0140845070422535,212,2,6,2.78501124223834,16.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,38658,392,25198,2.06185567010309,12.0879120879121,99.234693877551,0,0.76530612244898,50,52.5,2.23,4.1913427310809
"TOWN-OF-WILSON-WARD-1-RUSK","55048","TOWN-OF-WILSON-WARD-1-RUSK","Town of WILSON Ward 1","RUSK","TOWN OF WILSON RUSK",70.4918032786885,29.5081967213115,0,0.71264367816092,0.951612903225806,0,0.0483870967741935,59,0,0,0.149425287356322,62,87,0,61,2,6,2.78501124223834,16.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,38658,86,19313,0,2.27272727272727,97.6744186046512,0,2.32558139534884,50,49.5,2.26,0.962034773901038
"VILLAGE-OF-BRUCE-WARD-1-RUSK","55106","VILLAGE-OF-BRUCE-WARD-1-RUSK","Village of BRUCE Ward 1","RUSK","VILLAGE OF BRUCE RUSK",56.5055762081784,43.4944237918216,0,0.673123486682809,0.60431654676259,0,0.0971223021582734,168,0,0.00359712230215827,0.0702179176755448,278,413,0,269,2,6,2.78501124223834,16.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,38658,797,15754,7.8239608801956,10.6017191977077,95.9849435382685,0,5.39523212045169,52.3212045169385,37.4,2.24,128.56460710996
"VILLAGE-OF-CONRATH-WARD-1-RUSK","55111","VILLAGE-OF-CONRATH-WARD-1-RUSK","Village of CONRATH Ward 1","RUSK","VILLAGE OF CONRATH RUSK",38.4615384615385,61.5384615384615,0,0.619047619047619,0.807692307692308,0,0,21,0.0384615384615385,0,0.0238095238095238,26,42,0,26,2,6,2.78501124223834,16.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,38658,133,23640,2.40963855421687,14.2857142857143,87.9699248120301,0,12.0300751879699,59.3984962406015,36.8,2.22,102.217054659882
"VILLAGE-OF-GLEN-FLORA-WARD-1-RUSK","55131","VILLAGE-OF-GLEN-FLORA-WARD-1-RUSK","Village of GLEN FLORA Ward 1","RUSK","VILLAGE OF GLEN FLORA RUSK",57.5757575757576,42.4242424242424,0,0.717391304347826,0.848484848484849,0,0.121212121212121,28,0,0,0.0652173913043478,33,46,0,33,2,6,2.78501124223834,16.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,38658,79,17111,3.92156862745098,18.75,86.0759493670886,13.9240506329114,0,53.1645569620253,39.5,2.05,53.8735090538375
"VILLAGE-OF-HAWKINS-WARD-1-RUSK","55136","VILLAGE-OF-HAWKINS-WARD-1-RUSK","Village of HAWKINS Ward 1","RUSK","VILLAGE OF HAWKINS RUSK",55.3030303030303,44.6969696969697,0,0.725806451612903,0.659259259259259,0,0.0444444444444444,89,0,0.0148148148148148,0.0698924731182796,135,186,0.00740740740740741,132,2,6,2.78501124223834,16.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,38658,345,20890,3.84615384615385,12.3529411764706,98.8405797101449,0,0,45.2173913043478,50.5,2.07,59.8058598468804
"VILLAGE-OF-INGRAM-WARD-1-RUSK","55141","VILLAGE-OF-INGRAM-WARD-1-RUSK","Village of INGRAM Ward 1","RUSK","VILLAGE OF INGRAM RUSK",46.875,53.125,0,0.727272727272727,0.78125,0,0,25,0,0,0,32,44,0,32,2,6,2.78501124223834,16.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,38658,81,18641,8.33333333333333,33.3333333333333,100,0,0,34.5679012345679,38.8,2.45,2.35010606144188
"VILLAGE-OF-SHELDON-WARD-1-RUSK","55181","VILLAGE-OF-SHELDON-WARD-1-RUSK","Village of SHELDON Ward 1","RUSK","VILLAGE OF SHELDON RUSK",58.5365853658537,41.4634146341463,0,0.653543307086614,0.975903614457831,0,0,81,0,0,0.110236220472441,83,127,0,82,2,6,2.78501124223834,16.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,38658,215,18006,6.19469026548673,14.1304347826087,99.0697674418605,0,0,57.2093023255814,43.2,2.34,125.157273877864
"VILLAGE-OF-TONY-WARD-1-RUSK","55186","VILLAGE-OF-TONY-WARD-1-RUSK","Village of TONY Ward 1","RUSK","VILLAGE OF TONY RUSK",59.5238095238095,40.4761904761905,0,0.741935483870968,0,0,0.217391304347826,0,0,0,0,46,62,0,42,2,6,2.78501124223834,16.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,38658,89,25194,13.3333333333333,13.3333333333333,98.876404494382,0,0,44.9438202247191,57.1,1.68,16.9441652383867
"VILLAGE-OF-WEYERHAEUSER-WARD-1-2-RUSK","55191","VILLAGE-OF-WEYERHAEUSER-WARD-1-2-RUSK","Village of WEYERHAEUSER Wards 1-2","RUSK","VILLAGE OF WEYERHAEUSER RUSK",50,50,0,0.7421875,0.789473684210526,0,0.0631578947368421,75,0,0,0.0625,95,128,0.0105263157894737,92,2,6,2.78501124223834,16.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,38658,252,18933,14.1975308641975,10.8843537414966,93.2539682539683,4.76190476190476,0,49.2063492063492,43.5,2.03,131.743045288164
"CITY-OF-LADYSMITH-WARD-1-15-RUSK","55246","CITY-OF-LADYSMITH-WARD-1-15-RUSK","City of LADYSMITH Wards 1-15","RUSK","CITY OF LADYSMITH RUSK",49.8284734133791,50.1715265866209,0,0.701244813278008,0.152155536770921,0.767540152155537,0.169061707523246,180,0,0,0.0539419087136929,1183,1687,0.0236686390532544,1166,2,6,2.78501124223834,16.2,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,38658,3278,19321,3.72492836676218,19.8198198198198,94.5088468578401,1.89139719341062,2.31848688224527,46.0646735814521,41,2.24,6638.86910255962
"TOWN-OF-BALDWIN-WARD-1-2-ST.-CROIX","56002","TOWN-OF-BALDWIN-WARD-1-2-ST.-CROIX","Town of BALDWIN Wards 1-2","ST. CROIX","TOWN OF BALDWIN ST. CROIX",63.519313304721,36.480686695279,0,0.738244514106583,0,1,0.0488322717622081,0,0,0,0.0642633228840125,471,638,0.00212314225053079,466,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,929,31729,3.02066772655008,18.7272727272727,99.2465016146394,0,0.968783638320775,49.6232508073197,44.1,2.76,21.976302272214
"TOWN-OF-CADY-WARD-1-ST.-CROIX","56004","TOWN-OF-CADY-WARD-1-ST.-CROIX","Town of CADY Ward 1","ST. CROIX","TOWN OF CADY ST. CROIX",61.8932038834951,38.1067961165049,0,0.771739130434783,0,1,0.0727699530516432,0,0,0.00234741784037559,0.0615942028985507,426,552,0,412,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,817,27473,3.7593984962406,18.3006535947712,98.7760097919217,0.367197062423501,2.69277845777234,51.2851897184823,41.1,2.64,9.02470818272914
"TOWN-OF-CYLON-WARD-1-ST.-CROIX","56006","TOWN-OF-CYLON-WARD-1-ST.-CROIX","Town of CYLON Ward 1","ST. CROIX","TOWN OF CYLON ST. CROIX",61.7088607594937,38.2911392405063,0,0.772946859903382,0,1,0.075,0,0,0,0.0628019323671498,320,414,0,316,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,729,26136,1.6597510373444,15.8024691358025,97.8052126200274,0,2.19478737997256,52.5377229080933,39.5,2.7,7.53507737732838
"TOWN-OF-EAU-GALLE-WARD-1-2-ST.-CROIX","56008","TOWN-OF-EAU-GALLE-WARD-1-2-ST.-CROIX","Town of EAU GALLE Wards 1-2","ST. CROIX","TOWN OF EAU GALLE ST. CROIX",59.6283783783784,40.3716216216216,0,0.776041666666667,0,1,0.0486577181208054,0,0,0,0.0716145833333333,596,768,0,592,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,1123,30034,4.67032967032967,25.0778816199377,95.2804986642921,0.0890471950133571,0.890471950133571,50.4007123775601,44.7,2.65,36.41740541044
"TOWN-OF-EMERALD-WARD-1-ST.-CROIX","56010","TOWN-OF-EMERALD-WARD-1-ST.-CROIX","Town of EMERALD Ward 1","ST. CROIX","TOWN OF EMERALD ST. CROIX",57.3134328358209,42.6865671641791,0,0.695652173913043,0,1,0.056547619047619,0,0.00297619047619048,0,0.062111801242236,336,483,0.00297619047619048,335,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,828,31457,3.515625,19.4323144104804,98.3091787439614,0,9.05797101449275,51.6908212560386,38.5,2.96,9.10805280599328
"TOWN-OF-ERIN-PRAIRIE-WARD-1-ST.-CROIX","56012","TOWN-OF-ERIN-PRAIRIE-WARD-1-ST.-CROIX","Town of ERIN PRAIRIE Ward 1","ST. CROIX","TOWN OF ERIN PRAIRIE ST. CROIX",58.1818181818182,41.8181818181818,0,0.76027397260274,0,1,0.0900900900900901,0,0,0,0.0639269406392694,333,438,0,330,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,707,32951,5.42168674698795,27.6442307692308,95.1909476661952,0,2.97029702970297,53.8896746817539,48.3,2.74,7.63963501026726
"TOWN-OF-FOREST-WARD-1-ST.-CROIX","56014","TOWN-OF-FOREST-WARD-1-ST.-CROIX","Town of FOREST Ward 1","ST. CROIX","TOWN OF FOREST ST. CROIX",62.8,37.2,0,0.65374677002584,0,1,0.0355731225296443,0,0,0,0.062015503875969,253,387,0,250,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","None",NA,68426,656,23748,8.52272727272727,12.8930817610063,96.7987804878049,0.152439024390244,1.06707317073171,53.3536585365854,34,2.74,6.78329285898114
"TOWN-OF-GLENWOOD-WARD-1-ST.-CROIX","56016","TOWN-OF-GLENWOOD-WARD-1-ST.-CROIX","Town of GLENWOOD Ward 1","ST. CROIX","TOWN OF GLENWOOD ST. CROIX",64.3835616438356,35.6164383561644,0,0.67741935483871,0,1,0.0408163265306122,0,0,0,0.0368663594470046,294,434,0,292,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,769,27357,3,11.7647058823529,94.408322496749,0.130039011703511,1.1703511053316,51.1053315994798,38.1,2.71,7.53137493241834
"TOWN-OF-HAMMOND-WARD-1-3-ST.-CROIX","56018","TOWN-OF-HAMMOND-WARD-1-3-ST.-CROIX","Town of HAMMOND Wards 1-3","ST. CROIX","TOWN OF HAMMOND ST. CROIX",65.2631578947368,34.6411483253588,0.0956937799043062,0.714285714285714,0,1,0.0578199052132701,0,0,0,0.0866621530128639,1055,1477,0.0018957345971564,1045,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,1943,34235,2.72435897435897,28.278322925959,96.9634585692229,0.514668039114771,1.85280494081318,51.0036026762738,37.8,2.92,84.6631355366145
"TOWN-OF-HUDSON-WARD-1-14-ST.-CROIX","56020","TOWN-OF-HUDSON-WARD-1-14-ST.-CROIX","Town of HUDSON Wards 1-14","ST. CROIX","TOWN OF HUDSON ST. CROIX",55.8942605382234,43.9866634913075,0.119075970469159,0.730424284235943,0,1,0.256906729634002,0,0,0.000708382526564345,0.0419110037944119,4235,5798,0.00944510035419126,4199,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,8674,40795,3.98159617766767,39.5239032067677,96.795019598801,0.253631542540927,1.66013373299516,51.8445930366613,40.2,2.97,1528.72864535085
"TOWN-OF-KINNICKINNIC-WARD-1-3-ST.-CROIX","56022","TOWN-OF-KINNICKINNIC-WARD-1-3-ST.-CROIX","Town of KINNICKINNIC Wards 1-3","ST. CROIX","TOWN OF KINNICKINNIC ST. CROIX",53.1120331950208,46.8879668049792,0,0.801652892561983,0,1,0.117525773195876,0,0,0,0.0661157024793388,970,1210,0.00515463917525773,964,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,1734,35620,2.07547169811321,30.5931321540062,98.6159169550173,0.346020761245675,1.0957324106113,52.3644752018454,44.5,2.77,41.0319812205069
"TOWN-OF-PLEASANT-VALLEY-WARD-1-ST.-CROIX","56024","TOWN-OF-PLEASANT-VALLEY-WARD-1-ST.-CROIX","Town of PLEASANT VALLEY Ward 1","ST. CROIX","TOWN OF PLEASANT VALLEY ST. CROIX",51.2396694214876,48.7603305785124,0,0.745398773006135,0,1,0.0329218106995885,0,0,0,0.0674846625766871,243,326,0.00823045267489712,242,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","None",NA,68426,563,35073,0.540540540540541,26.4437689969605,99.8223801065719,0.177619893428064,0.355239786856128,50.9769094138544,38.8,2.72,12.0174511471301
"TOWN-OF-RICHMOND-WARD-1-2-ST.-CROIX","56026","TOWN-OF-RICHMOND-WARD-1-2-ST.-CROIX","Town of RICHMOND Wards 1-2","ST. CROIX","TOWN OF RICHMOND ST. CROIX",59.8062953995157,40.1937046004843,0,0.719101123595506,0,1,0.0769230769230769,0,0.00120192307692308,0,0.0872947277441659,832,1157,0.00841346153846154,826,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,3369,30553,2.77777777777778,26.4490714687676,96.5568417928169,1.81062629860493,0.920154348471357,49.450875630751,35.3,2.9,142.028348778362
"TOWN-OF-RICHMOND-WARD-3-5-ST.-CROIX","56026","TOWN-OF-RICHMOND-WARD-3-5-ST.-CROIX","Town of RICHMOND Wards 3-5","ST. CROIX","TOWN OF RICHMOND ST. CROIX",53.5422343324251,46.4577656675749,0,0.693320790216369,0,1,0.0990502035278155,0,0,0,0.0790216368767639,737,1063,0.0122116689280868,734,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,3369,30553,2.77777777777778,26.4490714687676,96.5568417928169,1.81062629860493,0.920154348471357,49.450875630751,35.3,2.9,142.028348778362
"TOWN-OF-RUSH-RIVER-WARD-1-ST.-CROIX","56028","TOWN-OF-RUSH-RIVER-WARD-1-ST.-CROIX","Town of RUSH RIVER Ward 1","ST. CROIX","TOWN OF RUSH RIVER ST. CROIX",56.5040650406504,43.4959349593496,0,0.765432098765432,0,1,0.0241935483870968,0,0,0,0.0432098765432099,248,324,0.00403225806451613,246,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","None",NA,68426,521,31643,2.04081632653061,25.8064516129032,96.3531669865643,0,1.53550863723608,49.1362763915547,47.3,2.45,11.38069361891
"TOWN-OF-ST.-JOSEPH-WARD-1-6-ST.-CROIX","56030","TOWN-OF-ST.-JOSEPH-WARD-1-6-ST.-CROIX","Town of ST. JOSEPH Wards 1-6","ST. CROIX","TOWN OF ST. JOSEPH ST. CROIX",55.1449953227315,44.8550046772685,0,0.76271186440678,0,1,0.19537037037037,0,0,0.00138888888888889,0.0515536723163842,2160,2832,0.00833333333333333,2138,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,3911,41385,1.23456790123457,29.5212765957447,98.6959856814114,0,2.60802863717719,51.7770391204296,44.6,2.99,380.575060603883
"TOWN-OF-SOMERSET-WARD-1-6-ST.-CROIX","56032","TOWN-OF-SOMERSET-WARD-1-6-ST.-CROIX","Town of SOMERSET Wards 1-6","ST. CROIX","TOWN OF SOMERSET ST. CROIX",58.9592538046146,40.9916543937162,0.0490918016691213,0.75164113785558,0,1,0.140223192624939,0,0,0,0.0609044493070751,2061,2742,0.00727802037845706,2037,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,4113,27837,1.57208588957055,13.8634471273938,92.1468514466326,0.291757840991977,7.68295647945539,47.3377097009482,40.8,2.85,106.572234947319
"TOWN-OF-SPRINGFIELD-WARD-1-ST.-CROIX","56034","TOWN-OF-SPRINGFIELD-WARD-1-ST.-CROIX","Town of SPRINGFIELD Ward 1","ST. CROIX","TOWN OF SPRINGFIELD ST. CROIX",54.9199084668192,45.0800915331808,0,0.751700680272109,0,1,0.0520361990950226,0,0,0,0.054421768707483,442,588,0.00226244343891403,437,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,13,61769,0,100,100,0,0,53.8461538461538,70.2,1.86,4.49063127883274
"TOWN-OF-STANTON-WARD-1-ST.-CROIX","56036","TOWN-OF-STANTON-WARD-1-ST.-CROIX","Town of STANTON Ward 1","ST. CROIX","TOWN OF STANTON ST. CROIX",55.7457212713936,44.2542787286064,0,0.729636048526863,0,1,0.0641330166270784,0,0,0,0.0589254766031196,421,577,0,409,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,893,28146,8.45588235294118,20.3665987780041,98.5442329227324,0.111982082866741,1.11982082866741,52.5195968645017,46.5,2.64,10.346005719818
"TOWN-OF-STAR-PRAIRIE-WARD-1-6-ST.-CROIX","56038","TOWN-OF-STAR-PRAIRIE-WARD-1-6-ST.-CROIX","Town of STAR PRAIRIE Wards 1-6","ST. CROIX","TOWN OF STAR PRAIRIE ST. CROIX",59.3117408906883,40.6882591093117,0,0.682128240109141,0,1,0.179333333333333,0,0,0,0.0554797635288768,1500,2199,0.006,1482,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,3551,27741,6.08108108108108,17.1318575553417,97.4936637566882,0.0844832441565756,0,50.7744297381019,38.2,2.82,222.70177077984
"TOWN-OF-TROY-WARD-1-7-ST.-CROIX","56040","TOWN-OF-TROY-WARD-1-7-ST.-CROIX","Town of TROY Wards 1-7","ST. CROIX","TOWN OF TROY ST. CROIX",55.8620689655172,44.1034482758621,0.0344827586206897,0.775325711247009,0.0853909465020576,0.914609053497942,0.257201646090535,249,0.00102880658436214,0.00102880658436214,0.0547726668439245,2916,3761,0.00788751714677641,2900,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,4876,56682,4.73337327741162,43.5137895812053,97.2108285479902,0.205086136177194,1.84577522559475,48.5438884331419,40.8,2.82,390.307151198739
"TOWN-OF-WARREN-WARD-1-3-ST.-CROIX","56042","TOWN-OF-WARREN-WARD-1-3-ST.-CROIX","Town of WARREN Wards 1-3","ST. CROIX","TOWN OF WARREN ST. CROIX",60,39.7515527950311,0.248447204968944,0.37569573283859,0,1,0.101234567901235,0,0,0,0.0264378478664193,810,2156,0.00987654320987654,805,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,1767,36048,1.1214953271028,28.1218274111675,96.7176004527448,1.2450481041313,0.452744765138653,52.8579513299377,38.3,3.01,52.8124387252138
"VILLAGE-OF-BALDWIN-WARD-1-6-ST.-CROIX","56106","VILLAGE-OF-BALDWIN-WARD-1-6-ST.-CROIX","Village of BALDWIN Wards 1-6","ST. CROIX","VILLAGE OF BALDWIN ST. CROIX",51.3256288239293,48.5384092454113,0.135961930659415,0.66427289048474,0,1,0.135810810810811,0,0,0,0.0956014362657092,1480,2228,0.00945945945945946,1471,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,3964,25256,2.89291882556131,11.1161939615737,96.3925327951564,0.176589303733602,3.07769929364279,48.1079717457114,34.7,2.34,5296.60066698952
"VILLAGE-OF-DEER-PARK-WARD-1-ST.-CROIX","56116","VILLAGE-OF-DEER-PARK-WARD-1-ST.-CROIX","Village of DEER PARK Ward 1","ST. CROIX","VILLAGE OF DEER PARK ST. CROIX",69.6629213483146,30.3370786516854,0,0.686567164179104,0,1,0.0869565217391304,0,0,0,0.0671641791044776,92,134,0,89,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","None",NA,68426,235,20663,2.41935483870968,9.2436974789916,98.2978723404255,0,0,56.1702127659575,39.3,2.16,96.8535723193773
"VILLAGE-OF-HAMMOND-WARD-1-4-ST.-CROIX","56136","VILLAGE-OF-HAMMOND-WARD-1-4-ST.-CROIX","Village of HAMMOND Wards 1-4","ST. CROIX","VILLAGE OF HAMMOND ST. CROIX",47.5660639777469,52.1557719054242,0.278164116828929,0.651825467497774,0,1,0.0997267759562842,0,0,0,0.0667853962600178,732,1123,0.117486338797814,719,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,2015,26197,6.12244897959184,20.4926108374384,99.5037220843672,0.0496277915632754,0.992555831265509,49.5285359801489,30.9,2.64,3128.73859927342
"VILLAGE-OF-NORTH-HUDSON-WARD-1-6-ST.-CROIX","56161","VILLAGE-OF-NORTH-HUDSON-WARD-1-6-ST.-CROIX","Village of NORTH HUDSON Wards 1-6","ST. CROIX","VILLAGE OF NORTH HUDSON ST. CROIX",47.795235681703,52.1540800810948,0.0506842372022301,0.773452705332814,0,1,0.250629089079014,0,0,0,0.0677306344881277,1987,2569,0.0130850528434826,1973,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,3807,33070,4.0499784575614,34.1204819277108,95.9810874704492,0.131337010769635,3.17835566062516,48.8573680063042,37.9,2.6,9059.74510923944
"VILLAGE-OF-ROBERTS-WARD-1-4-ST.-CROIX","56176","VILLAGE-OF-ROBERTS-WARD-1-4-ST.-CROIX","Village of ROBERTS Wards 1-4","ST. CROIX","VILLAGE OF ROBERTS ST. CROIX",45.9310344827586,54.0689655172414,0,0.74059003051882,0,1,0.0480769230769231,0,0,0,0.0905391658189217,728,983,0.0137362637362637,725,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,1645,26389,4.48473282442748,17.9752066115703,93.4954407294833,0.60790273556231,3.28267477203647,48.5714285714286,32.2,2.57,2306.71093236599
"VILLAGE-OF-SOMERSET-WARD-1-4-ST.-CROIX","56181","VILLAGE-OF-SOMERSET-WARD-1-4-ST.-CROIX","Village of SOMERSET Wards 1-4","ST. CROIX","VILLAGE OF SOMERSET ST. CROIX",55.7603686635945,43.6635944700461,0.576036866359447,0.640465793304221,0,1,0.0909090909090909,0,0,0,0.0997088791848617,880,1374,0.0204545454545455,868,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,2671,22490,6.57124268054652,18.6181818181818,93.0737551478847,2.39610632721827,2.8453762635717,47.6974915761887,29.8,2.8,2847.72912842139
"VILLAGE-OF-STAR-PRAIRIE-WARD-1-ST.-CROIX","56182","VILLAGE-OF-STAR-PRAIRIE-WARD-1-ST.-CROIX","Village of STAR PRAIRIE Ward 1","ST. CROIX","VILLAGE OF STAR PRAIRIE ST. CROIX",52.3404255319149,47.2340425531915,0.425531914893617,0.627968337730871,0,1,0.117647058823529,0,0,0,0.0606860158311346,238,379,0.00840336134453781,235,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,617,22107,8.43672456575682,17.4311926605505,98.7034035656402,0,0.972447325769854,52.3500810372771,33.8,2.63,110.89762866134
"VILLAGE-OF-SPRING-VALLEY-WARD-3-ST.-CROIX","48181","VILLAGE-OF-SPRING-VALLEY-WARD-3-ST.-CROIX","VILLAGE OF SPRING VALLEY Ward 3","ST. CROIX","VILLAGE OF SPRING VALLEY ST. CROIX",85.7142857142857,14.2857142857143,0,0.875,1,0,0,7,0,0,0.125,7,8,0,7,1,2,4.76046307039413,116.8,NA,NA,NA,68426,1401,29571,3.67197062423501,24.8294679399727,96.6452533904354,0.499643112062812,1.85581727337616,49.678800856531,37.6,2.42,366.16701828586
"VILLAGE-OF-WILSON-WARD-1-ST.-CROIX","56191","VILLAGE-OF-WILSON-WARD-1-ST.-CROIX","Village of WILSON Ward 1","ST. CROIX","VILLAGE OF WILSON ST. CROIX",56.3218390804598,43.6781609195402,0,0.715447154471545,0,1,0.0568181818181818,0,0,0,0.0975609756097561,88,123,0,87,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","None",NA,68426,266,26194,3.125,7.05128205128205,95.4887218045113,0,0,48.1203007518797,44.5,2.77,59.9790889743366
"VILLAGE-OF-WOODVILLE-WARD-1-2-ST.-CROIX","56192","VILLAGE-OF-WOODVILLE-WARD-1-2-ST.-CROIX","Village of WOODVILLE Wards 1-2","ST. CROIX","VILLAGE OF WOODVILLE ST. CROIX",56.3636363636364,43.6363636363636,0,0.686064318529862,0,1,0.0602678571428571,0,0,0,0.0842266462480858,448,653,0.00669642857142857,440,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,1195,23011,2.67459138187221,23.5398230088496,98.744769874477,0.0836820083682008,0.167364016736402,46.8619246861925,36.6,2.35,304.650118595441
"CITY-OF-GLENWOOD-CITY-WARD-1-2-ST.-CROIX","56231","CITY-OF-GLENWOOD-CITY-WARD-1-2-ST.-CROIX","City of GLENWOOD CITY Wards 1-2","ST. CROIX","CITY OF GLENWOOD CITY ST. CROIX",55.3956834532374,44.6043165467626,0,0.637048192771084,0,1,0.0898345153664303,0,0,0,0.088855421686747,423,664,0.00945626477541371,417,1,2,4.76046307039413,116.8,"Dominion (Sequoia)/Command Central-Edge","Dominion (Premier)/Command Central-Accuvote-OS",NA,68426,1267,24182,9.85294117647059,16.0621761658031,98.8950276243094,0,1.18389897395422,49.0134175217048,41.2,2.3,534.47112007325
