"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"CITY-OF-MADISON-WARD-25-DANE","13251","CITY-OF-MADISON-WARD-25-DANE","CITY OF MADISON Ward 25","DANE","CITY OF MADISON DANE",31.1453744493392,67.9735682819383,0.881057268722467,0.784005468215994,0,1,0.137750653879686,0,0.0013077593722755,0,0.0594668489405332,2294,2926,0.003487358326068,2270,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-26-DANE","13251","CITY-OF-MADISON-WARD-26-DANE","CITY OF MADISON Ward 26","DANE","CITY OF MADISON DANE",20,79.0909090909091,0.909090909090909,0.73421926910299,0,1,0.085972850678733,0,0,0,0.12624584717608,221,301,0.00452488687782805,220,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-27-DANE","13251","CITY-OF-MADISON-WARD-27-DANE","CITY OF MADISON Ward 27","DANE","CITY OF MADISON DANE",20.6577595066804,77.9033915724563,1.43884892086331,0.598187311178248,0,1,0.0818181818181818,0,0,0.00202020202020202,0.0604229607250755,990,1655,0.0141414141414141,973,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-28-DANE","13251","CITY-OF-MADISON-WARD-28-DANE","CITY OF MADISON Ward 28","DANE","CITY OF MADISON DANE",14.9171270718232,84.5303867403315,0.552486187845304,0.648745519713262,0,1,0.0828729281767956,0,0,0,0.125448028673835,181,279,0.0165745856353591,181,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-29-DANE","13251","CITY-OF-MADISON-WARD-29-DANE","CITY OF MADISON Ward 29","DANE","CITY OF MADISON DANE",29.8387096774194,68.1451612903226,2.01612903225806,0.753753753753754,0,1,0.119521912350598,0,0,0,0.0750750750750751,251,333,0.00796812749003984,248,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-30-DANE","13251","CITY-OF-MADISON-WARD-30-DANE","CITY OF MADISON Ward 30","DANE","CITY OF MADISON DANE",17.9122182680902,80.1897983392645,1.89798339264531,0.74006908462867,0,1,0.107351225204201,0,0,0.00116686114352392,0.115716753022453,857,1158,0.0105017502917153,843,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-31-DANE","13251","CITY-OF-MADISON-WARD-31-DANE","CITY OF MADISON Ward 31","DANE","CITY OF MADISON DANE",15.2639087018545,81.8830242510699,2.85306704707561,0.677543186180422,0,1,0.0665722379603399,0,0,0,0.120921305182342,706,1042,0.00991501416430595,701,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-32-DANE","13251","CITY-OF-MADISON-WARD-32-DANE","CITY OF MADISON Ward 32","DANE","CITY OF MADISON DANE",6.35135135135135,92.5675675675676,1.08108108108108,0.736842105263158,0,1,0.0956873315363881,0,0.00134770889487871,0,0.16137040714995,1484,2014,0.0148247978436658,1480,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-33-DANE","13251","CITY-OF-MADISON-WARD-33-DANE","CITY OF MADISON Ward 33","DANE","CITY OF MADISON DANE",5.98935226264419,93.3895297249335,0.62111801242236,0.800632911392405,0,1,0.0693895476504172,0,0.00219587176108915,0.00131752305665349,0.168424753867792,2277,2844,0.0188844971453667,2254,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-34-DANE","13251","CITY-OF-MADISON-WARD-34-DANE","CITY OF MADISON Ward 34","DANE","CITY OF MADISON DANE",4.09705648369133,95.3858392999204,0.517104216388226,0.774785801713586,0,1,0.134676145339652,0,0.0023696682464455,0.000394944707740916,0.178090575275398,2532,3268,0.0233017377567141,2514,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-35-DANE","13251","CITY-OF-MADISON-WARD-35-DANE","CITY OF MADISON Ward 35","DANE","CITY OF MADISON DANE",3.81877022653722,95.0809061488673,1.10032362459547,0.69986480396575,0,1,0.112041210560206,0,0,0,0.252816584046868,1553,2219,0.0412105602060528,1545,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-36-DANE","13251","CITY-OF-MADISON-WARD-36-DANE","CITY OF MADISON Ward 36","DANE","CITY OF MADISON DANE",11.7241379310345,86.4367816091954,1.83908045977011,0.639416058394161,0,1,0.191780821917808,0,0.00228310502283105,0,0.221897810218978,438,685,0.0844748858447489,435,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-37-DANE","13251","CITY-OF-MADISON-WARD-37-DANE","CITY OF MADISON Ward 37","DANE","CITY OF MADISON DANE",7.8239608801956,90.9535452322738,1.22249388753056,0.68021978021978,0,1,0.0953150242326333,0,0,0,0.203846153846154,1238,1820,0.0218093699515347,1227,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-38-DANE","13251","CITY-OF-MADISON-WARD-38-DANE","CITY OF MADISON Ward 38","DANE","CITY OF MADISON DANE",5.69620253164557,93.5804701627486,0.723327305605787,0.666867107636801,0,1,0.104598737601443,0,0.0018034265103697,0,0.251954299458809,1109,1663,0.0306582506762849,1106,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-39-DANE","13251","CITY-OF-MADISON-WARD-39-DANE","CITY OF MADISON Ward 39","DANE","CITY OF MADISON DANE",8.28295042321644,90.447400241838,1.26964933494559,0.571915473755965,0,1,0.115017878426698,0,0.00238379022646007,0,0.356850715746421,1678,2934,0.0476758045292014,1654,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-40-DANE","13251","CITY-OF-MADISON-WARD-40-DANE","CITY OF MADISON Ward 40","DANE","CITY OF MADISON DANE",17.4977334542158,80.6890299184044,1.81323662737987,0.48498040922943,0,1,0.0556552962298025,0,0.00179533213644524,0,0.299085764040052,1114,2297,0.0368043087971275,1103,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-41-DANE","13251","CITY-OF-MADISON-WARD-41-DANE","CITY OF MADISON Ward 41","DANE","CITY OF MADISON DANE",18.2680901542112,80.9015421115065,0.830367734282325,0.438560411311054,0,1,0.0867526377491207,0,0.00117233294255569,0,0.245244215938303,853,1945,0.0679953106682298,843,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-42-DANE","13251","CITY-OF-MADISON-WARD-42-DANE","CITY OF MADISON Ward 42","DANE","CITY OF MADISON DANE",24.2566510172144,74.1001564945227,1.64319248826291,0.3639178159302,0,1,0.0409899458623357,0,0,0,0.234731213059386,1293,3553,0.0348027842227378,1278,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-43-DANE","13251","CITY-OF-MADISON-WARD-43-DANE","CITY OF MADISON Ward 43","DANE","CITY OF MADISON DANE",16.7457627118644,82.1016949152542,1.15254237288136,0.652686762778506,0,1,0.245649263721553,0,0.00602409638554217,0.00133868808567604,0.166885102664919,1494,2289,0.0414993306559572,1475,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-44-DANE","13251","CITY-OF-MADISON-WARD-44-DANE","CITY OF MADISON Ward 44","DANE","CITY OF MADISON DANE",21.1267605633803,77.1748135874068,1.69842584921292,0.508326394671107,0,1,0.0798525798525798,0,0.00040950040950041,0.000819000819000819,0.310158201498751,2442,4804,0.0475020475020475,2414,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-45-DANE","13251","CITY-OF-MADISON-WARD-45-DANE","CITY OF MADISON Ward 45","DANE","CITY OF MADISON DANE",35.4933726067747,62.5920471281296,1.91458026509573,0.439539347408829,0,1,0.012372634643377,0,0,0,0.281829814459373,1374,3126,0.0211062590975255,1358,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-46-DANE","13251","CITY-OF-MADISON-WARD-46-DANE","CITY OF MADISON Ward 46","DANE","CITY OF MADISON DANE",17.4210076857387,80.4440649017933,2.13492741246798,0.393687707641196,0,1,0.0354430379746835,0,0,0.000843881856540084,0.260797342192691,1185,3010,0.049789029535865,1171,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-47-DANE","13251","CITY-OF-MADISON-WARD-47-DANE","CITY OF MADISON Ward 47","DANE","CITY OF MADISON DANE",28.7280701754386,69.1885964912281,2.08333333333333,0.501637554585153,0,1,0.014145810663765,0,0,0,0.326965065502183,919,1832,0.043525571273123,912,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-48-DANE","13251","CITY-OF-MADISON-WARD-48-DANE","CITY OF MADISON Ward 48","DANE","CITY OF MADISON DANE",32.9037149355572,65.8832448824867,1.21304018195603,0.523082942097027,0,1,0.0119670905011219,0,0.00149588631264024,0,0.374804381846635,1337,2556,0.0321615557217651,1319,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-49-DANE","13251","CITY-OF-MADISON-WARD-49-DANE","CITY OF MADISON Ward 49","DANE","CITY OF MADISON DANE",13.4868421052632,85.6907894736842,0.822368421052632,0.546985815602837,0,1,0.0696920583468395,0,0.00162074554294976,0,0.24468085106383,617,1128,0.0291734197730956,608,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-50-DANE","13251","CITY-OF-MADISON-WARD-50-DANE","CITY OF MADISON Ward 50","DANE","CITY OF MADISON DANE",16.3218390804598,82.4712643678161,1.20689655172414,0.584968407050216,0,1,0.0898237635019898,0,0.00170551449687322,0.000568504832291074,0.151646158962421,1759,3007,0.0210346787947698,1740,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-51-DANE","13251","CITY-OF-MADISON-WARD-51-DANE","CITY OF MADISON Ward 51","DANE","CITY OF MADISON DANE",11.4355231143552,86.6180048661801,1.94647201946472,0.647380766223612,0,1,0.071256038647343,0,0,0.00120772946859903,0.258014073494918,828,1279,0.0326086956521739,822,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-52-DANE","13251","CITY-OF-MADISON-WARD-52-DANE","CITY OF MADISON Ward 52","DANE","CITY OF MADISON DANE",10.6060606060606,88.4559884559885,0.937950937950938,0.716402657128258,0,1,0.0991440798858773,0,0.0021398002853067,0,0.157383750638733,1402,1957,0.0228245363766049,1386,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-53-DANE","13251","CITY-OF-MADISON-WARD-53-DANE","CITY OF MADISON Ward 53","DANE","CITY OF MADISON DANE",7.47422680412371,91.4948453608247,1.03092783505155,0.577712609970675,0,1,0.0431472081218274,0,0,0,0.111436950146628,394,682,0.0177664974619289,388,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-54-DANE","13251","CITY-OF-MADISON-WARD-54-DANE","CITY OF MADISON Ward 54","DANE","CITY OF MADISON DANE",24.090338770389,75.4077791718946,0.501882057716437,0.691580756013746,0,1,0.093167701863354,0,0,0,0.122852233676976,805,1164,0.00869565217391304,797,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-55-DANE","13251","CITY-OF-MADISON-WARD-55-DANE","CITY OF MADISON Ward 55","DANE","CITY OF MADISON DANE",21.1538461538462,75,3.84615384615385,0.455357142857143,0,1,0.0784313725490196,0,0,0,0.160714285714286,51,112,0.0196078431372549,52,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-56-DANE","13251","CITY-OF-MADISON-WARD-56-DANE","CITY OF MADISON Ward 56","DANE","CITY OF MADISON DANE",22.1597300337458,76.7154105736783,1.12485939257593,0.619903248099516,0,1,0.0981047937569677,0,0.00111482720178372,0.040133779264214,0.0905321354526607,897,1447,0.00780379041248606,889,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-57-DANE","13251","CITY-OF-MADISON-WARD-57-DANE","CITY OF MADISON Ward 57","DANE","CITY OF MADISON DANE",13.968253968254,84.1269841269841,1.9047619047619,0.464233576642336,0,1,0.0566037735849057,0,0,0,0.159124087591241,318,685,0.0283018867924528,315,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-58-DANE","13251","CITY-OF-MADISON-WARD-58-DANE","CITY OF MADISON Ward 58","DANE","CITY OF MADISON DANE",19.7841726618705,79.136690647482,1.07913669064748,0.551456310679612,0,1,0.0704225352112676,0,0,0,0.0970873786407767,284,515,0.0105633802816901,278,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-59-DANE","13251","CITY-OF-MADISON-WARD-59-DANE","CITY OF MADISON Ward 59","DANE","CITY OF MADISON DANE",22.6769911504425,75.8849557522124,1.43805309734513,0.674556213017751,0,1,0.0953947368421053,0,0.00109649122807018,0.00109649122807018,0.11094674556213,912,1352,0.0109649122807018,904,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-60-DANE","13251","CITY-OF-MADISON-WARD-60-DANE","CITY OF MADISON Ward 60","DANE","CITY OF MADISON DANE",33.2288401253918,66.4576802507837,0.313479623824451,0.906515580736544,0,1,0.0125,0,0,0,0.657223796033994,320,353,0.05,319,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-61-DANE","13251","CITY-OF-MADISON-WARD-61-DANE","CITY OF MADISON Ward 61","DANE","CITY OF MADISON DANE",19.9211045364891,79.0927021696253,0.986193293885602,0.539032144118686,0,1,0.0838794233289646,0,0.00131061598951507,0,0.229600847756976,1526,2831,0.0249017038007864,1521,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-62-DANE","13251","CITY-OF-MADISON-WARD-62-DANE","CITY OF MADISON Ward 62","DANE","CITY OF MADISON DANE",35.8227848101266,61.6455696202532,2.53164556962025,0.521062864549579,0,1,0.00746268656716418,0,0,0,0.333765392093325,804,1543,0.0149253731343284,790,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-63-DANE","13251","CITY-OF-MADISON-WARD-63-DANE","CITY OF MADISON Ward 63","DANE","CITY OF MADISON DANE",15.347721822542,83.2134292565947,1.43884892086331,0.531407035175879,0,1,0.0591016548463357,0,0,0,0.218592964824121,423,796,0.00709219858156028,417,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-64-DANE","13251","CITY-OF-MADISON-WARD-64-DANE","CITY OF MADISON Ward 64","DANE","CITY OF MADISON DANE",12.9900076863951,85.9338970023059,1.076095311299,0.632466281310212,0,1,0.0974866717440975,0,0.00228484386900229,0,0.198940269749518,1313,2076,0.00228484386900229,1301,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-65-DANE","13251","CITY-OF-MADISON-WARD-65-DANE","CITY OF MADISON Ward 65","DANE","CITY OF MADISON DANE",11.7603550295858,87.9437869822485,0.29585798816568,0.821363910681955,0,1,0.113886847905952,0,0,0,0.0989740494870247,1361,1657,0.0183688464364438,1352,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-66-DANE","13251","CITY-OF-MADISON-WARD-66-DANE","CITY OF MADISON Ward 66","DANE","CITY OF MADISON DANE",11.869031377899,87.31241473397,0.818553888130969,0.762939958592132,0,1,0.114654002713704,0,0,0,0.161490683229814,1474,1932,0.0128900949796472,1466,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-67-DANE","13251","CITY-OF-MADISON-WARD-67-DANE","CITY OF MADISON Ward 67","DANE","CITY OF MADISON DANE",17.6501035196687,81.4182194616977,0.93167701863354,0.762166405023548,0,1,0.157054582904222,0,0.000514933058702369,0.000514933058702369,0.0820251177394034,1942,2548,0.0133882595262616,1932,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-68-DANE","13251","CITY-OF-MADISON-WARD-68-DANE","CITY OF MADISON Ward 68","DANE","CITY OF MADISON DANE",13.6363636363636,85.3305785123967,1.03305785123967,0.518947368421053,0,1,0.0547667342799189,0,0,0,0.106315789473684,493,950,0.0101419878296146,484,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-69-DANE","13251","CITY-OF-MADISON-WARD-69-DANE","CITY OF MADISON Ward 69","DANE","CITY OF MADISON DANE",17.516152189519,81.6223977027997,0.861450107681263,0.858190709046455,0,1,0.115384615384615,0,0.00142450142450142,0,0.112469437652812,1404,1636,0.00712250712250712,1393,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-70-DANE","13251","CITY-OF-MADISON-WARD-70-DANE","CITY OF MADISON Ward 70","DANE","CITY OF MADISON DANE",12.1790651744569,87.5576036866359,0.263331138907176,0.794898490369599,0,1,0.107400130975769,0,0.000654878847413229,0.00261951538965291,0.064549713690786,1527,1921,0.0117878192534381,1519,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-71-DANE","13251","CITY-OF-MADISON-WARD-71-DANE","CITY OF MADISON Ward 71","DANE","CITY OF MADISON DANE",11.9549929676512,87.3417721518987,0.70323488045007,0.64986498649865,0,1,0.150969529085873,0,0,0.00138504155124654,0.108010801080108,722,1111,0.0235457063711911,711,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-72-DANE","13251","CITY-OF-MADISON-WARD-72-DANE","CITY OF MADISON Ward 72","DANE","CITY OF MADISON DANE",16.2827640984909,83.3200953137411,0.39714058776807,0.798615481434865,0,1,0.125295508274232,0,0.000788022064617809,0,0.0837004405286344,1269,1589,0.00945626477541371,1259,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-73-DANE","13251","CITY-OF-MADISON-WARD-73-DANE","CITY OF MADISON Ward 73","DANE","CITY OF MADISON DANE",20.4949729311678,79.0409899458623,0.464037122969838,0.695837780149413,0,1,0.141104294478528,0,0.00230061349693252,0.000766871165644172,0.172358591248666,1304,1874,0.0191717791411043,1293,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
"CITY-OF-MADISON-WARD-74-DANE","13251","CITY-OF-MADISON-WARD-74-DANE","CITY OF MADISON Ward 74","DANE","CITY OF MADISON DANE",17.8737541528239,81.3953488372093,0.730897009966777,0.743276283618582,0,1,0.108552631578947,0,0.00197368421052632,0.00197368421052632,0.0963325183374083,1520,2045,0.0164473684210526,1505,1,1.1,6.01053160982521,407.7,"aNone","ES&S DS200","ES&S Automark",61721,8092,37591,5.15128303332057,35.1959038290294,93.7963420662383,0.778546712802768,1.63124073158675,50.8403361344538,41.4,2.45,3493.26636585567
