"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"TOWN-OF-CASSIAN-WARD-1-2-ONEIDA","44002","TOWN-OF-CASSIAN-WARD-1-2-ONEIDA","TOWN OF CASSIAN Wards 1 & 2","ONEIDA","TOWN OF CASSIAN ONEIDA",55.1059730250482,42.0038535645472,0.192678227360308,0.674025974025974,0,1,0.0944123314065511,0,0,0,0.0350649350649351,519,770,0,519,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,45759,997,29057,6.3573883161512,22.6487523992322,98.6960882647944,0,4.91474423269809,51.5546639919759,50.9,2.43,10.8500204549695
"TOWN-OF-CRESCENT-WARD-1-3-ONEIDA","44004","TOWN-OF-CRESCENT-WARD-1-3-ONEIDA","TOWN OF CRESCENT Wards 1 - 3","ONEIDA","TOWN OF CRESCENT ONEIDA",51.1652542372881,46.7161016949153,0.105932203389831,0.642325895875592,0,1,0.0568421052631579,0,0.00105263157894737,0.00105263157894737,0.0311020960108181,950,1479,0.00105263157894737,944,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,45759,2075,31922,3.50746268656716,23.2203389830508,97.3493975903614,0.0481927710843373,0.385542168674699,50.4096385542169,51.3,2.48,80.3329776952276
"TOWN-OF-ENTERPRISE-WARD-1-ONEIDA","44006","TOWN-OF-ENTERPRISE-WARD-1-ONEIDA","TOWN OF ENTERPRISE Ward 1","ONEIDA","TOWN OF ENTERPRISE ONEIDA",57.3033707865169,40.4494382022472,0,0.703125,0.122222222222222,0,0.138888888888889,22,0,0,0.046875,180,256,0,178,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","None",NA,45759,302,25211,10.8571428571429,16.2650602409639,89.4039735099338,0,5.96026490066225,59.6026490066225,53.2,2.6,1.97799410932893
"TOWN-OF-HAZELHURST-WARD-1-2-ONEIDA","44008","TOWN-OF-HAZELHURST-WARD-1-2-ONEIDA","TOWN OF HAZELHURST Wards 1 & 2","ONEIDA","TOWN OF HAZELHURST ONEIDA",55.8966074313409,42.3263327948304,0.161550888529887,0.687707641196013,1,0,0.0950080515297907,621,0.00322061191626409,0,0.0409745293466224,621,903,0.0144927536231884,619,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,45759,1283,29930,4.2674253200569,28.6363636363636,99.2985190958691,0,4.05300077942323,55.1831644583009,50.1,2.46,22.4937569328425
"TOWN-OF-LAKE-TOMAHAWK-WARD-1-2-ONEIDA","44010","TOWN-OF-LAKE-TOMAHAWK-WARD-1-2-ONEIDA","TOWN OF LAKE TOMAHAWK Wards 1 & 2","ONEIDA","TOWN OF LAKE TOMAHAWK ONEIDA",56.3745019920319,41.6334661354582,0,0.681022880215343,0,1,0.0810276679841897,0,0,0,0.0578734858681023,506,743,0,502,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,45759,1030,27046,5.79439252336449,22.6575809199319,93.1067961165049,4.75728155339806,0.388349514563107,58.252427184466,54.4,2.06,18.8503267482494
"TOWN-OF-LITTLE-RICE-WARD-1-ONEIDA","44012","TOWN-OF-LITTLE-RICE-WARD-1-ONEIDA","TOWN OF LITTLE RICE Ward 1","ONEIDA","TOWN OF LITTLE RICE ONEIDA",62.0111731843575,36.8715083798883,0,0.708661417322835,0,0,0.122222222222222,0,0,0,0.0393700787401575,180,254,0,179,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","None",NA,45759,427,24915,3.6144578313253,16.3793103448276,97.423887587822,0,1.17096018735363,55.9718969555035,53.5,2.51,2.23425842189415
"TOWN-OF-LYNNE-WARD-1-ONEIDA","44014","TOWN-OF-LYNNE-WARD-1-ONEIDA","TOWN OF LYNNE Ward 1","ONEIDA","TOWN OF LYNNE ONEIDA",54.7945205479452,43.8356164383562,0,0.579365079365079,0.726027397260274,0,0.0958904109589041,53,0,0,0,73,126,0,73,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","None",NA,45759,167,25186,6.66666666666667,8.08080808080808,97.0059880239521,0,0,63.4730538922156,52.8,2.2,0.88919089789436
"TOWN-OF-MINOCQUA-WARD-1-6-ONEIDA","44016","TOWN-OF-MINOCQUA-WARD-1-6-ONEIDA","TOWN OF MINOCQUA WARDS 1 - 6","ONEIDA","TOWN OF MINOCQUA ONEIDA",62.2344944774851,36.4910790144435,0,0.50986700986701,0,1,0.196466133782078,0,0.00210349179638199,0,0.0280995280995281,2377,4662,1.97475809844342,2354,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,45759,4438,27186,2.44293151782139,35.1752021563342,95.4709328526363,0.653447498873366,1.05903560162235,51.7575484452456,56.5,2.2,717.491501990623
"TOWN-OF-MONICO-WARD-1-ONEIDA","44018","TOWN-OF-MONICO-WARD-1-ONEIDA","TOWN OF MONICO Ward 1","ONEIDA","TOWN OF MONICO ONEIDA",67.2727272727273,30,0,0.54679802955665,0.864864864864865,0,0.0900900900900901,96,0,0,0.0197044334975369,111,203,0,110,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","None",NA,45759,250,24849,4.63576158940397,10.4895104895105,99.2,0,0.4,50.8,54.1,2.1,1.7668110969428
"TOWN-OF-NEWBOLD-WARD-1-4-ONEIDA","44020","TOWN-OF-NEWBOLD-WARD-1-4-ONEIDA","TOWN OF NEWBOLD Wards 1 - 4","ONEIDA","TOWN OF NEWBOLD ONEIDA",54.6204620462046,43.3993399339934,0.0825082508250825,0.678511937812326,0,1,0.0916530278232406,0,0.00245499181669394,0,0.0327595780122154,1222,1801,0.00327332242225859,1212,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,45759,2723,24897,5.2887537993921,17.9206566347469,97.3558575100992,1.24862284245318,2.0932794711715,47.2640470069776,44.4,2.72,31.6540749540493
"TOWN-OF-NEWBOLD-WARD-5-ONEIDA","44020","TOWN-OF-NEWBOLD-WARD-5-ONEIDA","TOWN OF NEWBOLD Ward 5","ONEIDA","TOWN OF NEWBOLD ONEIDA",51.8518518518518,48.1481481481481,0,0.794117647058823,0,1,0.123456790123457,0,0,0,0.00980392156862745,81,102,0,81,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,45759,2723,24897,5.2887537993921,17.9206566347469,97.3558575100992,1.24862284245318,2.0932794711715,47.2640470069776,44.4,2.72,31.6540749540493
"TOWN-OF-NOKOMIS-WARD-1-2-ONEIDA","44022","TOWN-OF-NOKOMIS-WARD-1-2-ONEIDA","TOWN OF NOKOMIS Wards 1 & 2","ONEIDA","TOWN OF NOKOMIS ONEIDA",50.3355704697987,47.6510067114094,0,0.604743083003953,0.318627450980392,0,0.0735294117647059,195,0.00163398692810458,0,0.033596837944664,612,1012,0,596,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,45759,1503,27763,6.13207547169811,15.1832460732984,96.8729208250166,0,0,49.0352628077179,49.4,2.42,24.728940050868
"TOWN-OF-PELICAN-WARD-1-5-ONEIDA","44024","TOWN-OF-PELICAN-WARD-1-5-ONEIDA","TOWN OF PELICAN Wards 1 - 5","ONEIDA","TOWN OF PELICAN ONEIDA",50.4795117698344,46.8177855274629,0,0.622722400857449,0,1,0.0654044750430293,0,0.000860585197934596,0,0.0380493033226152,1162,1866,0.00172117039586919,1147,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,45759,2748,25255,3.47682119205298,15.1102464332036,97.6710334788937,0,0.327510917030568,50.0363901018923,46.1,2.61,38.751773161454
"TOWN-OF-PIEHL-WARD-1-ONEIDA","44026","TOWN-OF-PIEHL-WARD-1-ONEIDA","TOWN OF PIEHL Ward 1","ONEIDA","TOWN OF PIEHL ONEIDA",53.6585365853659,43.9024390243902,0,0.65625,1,0,0.0238095238095238,42,0,0,0.0625,42,64,0,41,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","None",NA,45759,88,19973,4.34782608695652,27.906976744186,95.4545454545455,0,0,50,57.7,1.91,0.888656097520203
"TOWN-OF-PINE-LAKE-WARD-1-4-ONEIDA","44028","TOWN-OF-PINE-LAKE-WARD-1-4-ONEIDA","TOWN OF PINE LAKE Wards 1 - 4","ONEIDA","TOWN OF PINE LAKE ONEIDA",48.9677952105698,47.8943022295623,0,0.627049180327869,0,1,0.076797385620915,0,0,0,0.0348360655737705,1224,1952,0.00326797385620915,1211,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,45759,2731,30485,2.63305322128852,21.5494791666667,97.2537532039546,0,0,51.9589893811791,49.2,2.28,54.3342370343121
"TOWN-OF-SCHOEPKE-WARD-1-ONEIDA","44030","TOWN-OF-SCHOEPKE-WARD-1-ONEIDA","TOWN OF SCHOEPKE Ward 1","ONEIDA","TOWN OF SCHOEPKE ONEIDA",50.2793296089386,48.6033519553073,0,0.660583941605839,0,0,0.0883977900552486,0,0,0,0.0364963503649635,181,274,0,179,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","None",NA,45759,485,29283,10.472972972973,18.4115523465704,94.6391752577319,0,0,53.6082474226804,55.1,2.21,3.70879128747223
"TOWN-OF-STELLA-WARD-1-ONEIDA","44032","TOWN-OF-STELLA-WARD-1-ONEIDA","TOWN OF STELLA Ward 1","ONEIDA","TOWN OF STELLA ONEIDA",46.2068965517241,51.7241379310345,0,0.691943127962085,0,0.732876712328767,0.0513698630136986,0,0.0136986301369863,0,0.0260663507109005,292,422,0,290,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","None",NA,45759,650,26200,2.91970802919708,13.2978723404255,98.1538461538462,0,1.07692307692308,52.4615384615385,49.1,2.62,10.1259340330475
"TOWN-OF-SUGAR-CAMP-WARD-1-2-ONEIDA","44034","TOWN-OF-SUGAR-CAMP-WARD-1-2-ONEIDA","TOWN OF SUGAR CAMP Wards 1 & 2","ONEIDA","TOWN OF SUGAR CAMP ONEIDA",61.5650172612198,34.9827387802071,0,0.681712062256809,1,0,0.121004566210046,876,0,0.121004566210046,0.0389105058365759,876,1285,0.00228310502283105,869,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,45759,1589,29543,3.46368715083799,25.748502994012,97.7973568281938,0.188797986154814,1.3215859030837,49.3392070484581,51.6,2.31,11.1605104535104
"TOWN-OF-THREE-LAKES-WARD-1-3-ONEIDA","44036","TOWN-OF-THREE-LAKES-WARD-1-3-ONEIDA","TOWN OF THREE LAKES Wards 1 - 3","ONEIDA","TOWN OF THREE LAKES ONEIDA",63.0472854640981,35.5516637478109,0,0.500437445319335,0,1,0.142482517482517,0,0.000874125874125874,0,0.0188101487314086,1144,2286,0.0113636363636364,1142,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,45759,1872,29050,7.34126984126984,36.2334801762115,98.6111111111111,0,0.747863247863248,52.2970085470086,58.9,2.14,21.4753666649392
"TOWN-OF-WOODBORO-WARD-1-ONEIDA","44038","TOWN-OF-WOODBORO-WARD-1-ONEIDA","TOWN OF WOODBORO Ward 1","ONEIDA","TOWN OF WOODBORO ONEIDA",52.4875621890547,46.0199004975124,0,0.673267326732673,0.399509803921569,0,0.0735294117647059,163,0,0,0.0429042904290429,408,606,0,402,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","None",NA,45759,822,27761,1.99637023593466,16.0965794768612,98.2968369829684,0.48661800486618,0.364963503649635,54.8661800486618,48.3,2.29,8.56753353445491
"TOWN-OF-WOODRUFF-WARD-1-3-ONEIDA","44040","TOWN-OF-WOODRUFF-WARD-1-3-ONEIDA","TOWN OF WOODRUFF Wards 1 - 3","ONEIDA","TOWN OF WOODRUFF ONEIDA",57.9171094580234,40.1700318809777,0.106269925611052,0.618798955613577,0,1,0.157172995780591,0,0.00105485232067511,0,0.0535248041775457,948,1532,0.0147679324894515,941,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,45759,1890,28478,4.59363957597173,25.8227848101266,96.031746031746,0.423280423280423,4.39153439153439,46.7724867724868,54,2.11,676.970179111011
"CITY-OF-RHINELANDER-WARD-1-2-ONEIDA","44276","CITY-OF-RHINELANDER-WARD-1-2-ONEIDA","CITY OF RHINELANDER Wards 1 & 2","ONEIDA","CITY OF RHINELANDER ONEIDA",35.2112676056338,63.0281690140845,0,0.567729083665339,0,1,0.0912280701754386,0,0,0,0.0557768924302789,285,502,0,284,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,45759,7583,20897,6.95088044485635,18.6076604554865,93.9074245021759,1.78029803507847,1.38467624950547,47.3427403402347,39.4,2.25,1880.71816793681
"CITY-OF-RHINELANDER-WARD-3-4-ONEIDA","44276","CITY-OF-RHINELANDER-WARD-3-4-ONEIDA","CITY OF RHINELANDER Wards 3 & 4","ONEIDA","CITY OF RHINELANDER ONEIDA",39.4052044609665,57.9925650557621,0,0.560574948665298,0,1,0.146520146520147,0,0,0,0.053388090349076,273,487,0,269,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,45759,7583,20897,6.95088044485635,18.6076604554865,93.9074245021759,1.78029803507847,1.38467624950547,47.3427403402347,39.4,2.25,1880.71816793681
"CITY-OF-RHINELANDER-WARD-5-7-ONEIDA","44276","CITY-OF-RHINELANDER-WARD-5-7-ONEIDA","CITY OF RHINELANDER Wards 5 - 7","ONEIDA","CITY OF RHINELANDER ONEIDA",40.4255319148936,56.2310030395137,0,0.519500780031201,0,1,0.0930930930930931,0,0.00600600600600601,0,0.0577223088923557,333,641,0.00600600600600601,329,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,45759,7583,20897,6.95088044485635,18.6076604554865,93.9074245021759,1.78029803507847,1.38467624950547,47.3427403402347,39.4,2.25,1880.71816793681
"CITY-OF-RHINELANDER-WARD-8-9-ONEIDA","44276","CITY-OF-RHINELANDER-WARD-8-9-ONEIDA","CITY OF RHINELANDER Wards 8 & 9","ONEIDA","CITY OF RHINELANDER ONEIDA",35.8490566037736,61.3207547169811,0,0.493055555555556,0,1,0.164319248826291,0,0.00938967136150235,0.00938967136150235,0.037037037037037,213,432,0,212,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,45759,7583,20897,6.95088044485635,18.6076604554865,93.9074245021759,1.78029803507847,1.38467624950547,47.3427403402347,39.4,2.25,1880.71816793681
"CITY-OF-RHINELANDER-WARD-10-11-ONEIDA","44276","CITY-OF-RHINELANDER-WARD-10-11-ONEIDA","CITY OF RHINELANDER Wards 10 & 11","ONEIDA","CITY OF RHINELANDER ONEIDA",44.5520581113801,53.0266343825666,0,0.639269406392694,0,0.916666666666667,0.107142857142857,0,0.00476190476190476,0,0.0563165905631659,420,657,0.00714285714285714,413,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,45759,7583,20897,6.95088044485635,18.6076604554865,93.9074245021759,1.78029803507847,1.38467624950547,47.3427403402347,39.4,2.25,1880.71816793681
"CITY-OF-RHINELANDER-WARD-12-14-ONEIDA","44276","CITY-OF-RHINELANDER-WARD-12-14-ONEIDA","CITY OF RHINELANDER Wards 12 - 14","ONEIDA","CITY OF RHINELANDER ONEIDA",50.4310344827586,46.9827586206897,0.862068965517241,0.573529411764706,0,1,0.183760683760684,0,0,0,0.0343137254901961,234,408,0,232,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,45759,7583,20897,6.95088044485635,18.6076604554865,93.9074245021759,1.78029803507847,1.38467624950547,47.3427403402347,39.4,2.25,1880.71816793681
"CITY-OF-RHINELANDER-WARD-15-17-ONEIDA","44276","CITY-OF-RHINELANDER-WARD-15-17-ONEIDA","CITY OF RHINELANDER Wards 15 - 17","ONEIDA","CITY OF RHINELANDER ONEIDA",39.622641509434,57.3584905660377,0,0.550515463917526,0,1,0.0936329588014981,0,0,0,0.0329896907216495,267,485,0,265,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,45759,7583,20897,6.95088044485635,18.6076604554865,93.9074245021759,1.78029803507847,1.38467624950547,47.3427403402347,39.4,2.25,1880.71816793681
"CITY-OF-RHINELANDER-WARD-18-20-ONEIDA","44276","CITY-OF-RHINELANDER-WARD-18-20-ONEIDA","CITY OF RHINELANDER Wards 18 - 20","ONEIDA","CITY OF RHINELANDER ONEIDA",45.4794520547945,52.6027397260274,0,0.581761006289308,0,1,0.0675675675675676,0,0,0,0.0487421383647799,370,636,0,365,2,3.2,3.47506723022861,32.3,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,45759,7583,20897,6.95088044485635,18.6076604554865,93.9074245021759,1.78029803507847,1.38467624950547,47.3427403402347,39.4,2.25,1880.71816793681
"TOWN-OF-BLACK-CREEK-WARD-1-2-OUTAGAMIE","45002","TOWN-OF-BLACK-CREEK-WARD-1-2-OUTAGAMIE","TOWN OF BLACK CREEK Wards 1 & 2","OUTAGAMIE","TOWN OF BLACK CREEK OUTAGAMIE",68.2377049180328,30.1229508196721,0,0.652519893899204,0.491869918699187,0,0.0630081300813008,242,0.00203252032520325,0,0.0450928381962865,492,754,0.0121951219512195,488,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,58318,1304,26921,1.468788249694,13.5359116022099,95.8588957055215,0,0,55.2147239263804,42.2,2.71,31.6992291147109
"TOWN-OF-BOVINA-WARD-1-2-OUTAGAMIE","45004","TOWN-OF-BOVINA-WARD-1-2-OUTAGAMIE","TOWN OF BOVINA Wards 1 & 2","OUTAGAMIE","TOWN OF BOVINA OUTAGAMIE",61.5571776155718,36.7396593673966,0,0.570839064649243,0.604819277108434,0,0.0602409638554217,251,0.00240963855421687,0,0.0371389270976616,415,727,0,411,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,58318,1064,29015,4.26470588235294,10.9500805152979,94.1729323308271,0,5.54511278195489,56.9548872180451,44.8,2.56,14.6524387307185
"TOWN-OF-BUCHANAN-WARD-1-5-10-OUTAGAMIE","45006","TOWN-OF-BUCHANAN-WARD-1-5-10-OUTAGAMIE","TOWN OF BUCHANAN Wards 1 - 5 & 10","OUTAGAMIE","TOWN OF BUCHANAN OUTAGAMIE",57.3394495412844,41.3417431192661,0.114678899082569,0.643825577134482,0,1,0.0785429709732499,0,0.0022766078542971,0,0.0513008427995603,1757,2729,0.00455321570859419,1744,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,58318,7027,33159,2.6235652377606,31.9787985865724,92.3295858830226,0.52654048669418,2.14885441867084,51.4301978084531,40.2,2.72,16341.8497166625
"TOWN-OF-BUCHANAN-WARD-6-9-OUTAGAMIE","45006","TOWN-OF-BUCHANAN-WARD-6-9-OUTAGAMIE","TOWN OF BUCHANAN Wards 6 - 9","OUTAGAMIE","TOWN OF BUCHANAN OUTAGAMIE",59.358841778697,40.124095139607,0,0.651677852348993,0,1,0.0772399588053553,0,0,0,0.0590604026845638,971,1490,0.00411946446961895,967,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,58318,7027,33159,2.6235652377606,31.9787985865724,92.3295858830226,0.52654048669418,2.14885441867084,51.4301978084531,40.2,2.72,16341.8497166625
"TOWN-OF-CENTER-WARD-1-5-OUTAGAMIE","45008","TOWN-OF-CENTER-WARD-1-5-OUTAGAMIE","TOWN OF CENTER Wards 1 - 5","OUTAGAMIE","TOWN OF CENTER OUTAGAMIE",67.641196013289,31.1627906976744,0,0.540637307554601,0.0483443708609272,0.951655629139073,0.0682119205298013,73,0,0.000662251655629139,0.0404582885785893,1510,2793,0,1505,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,58318,3458,32191,4.24136423261915,26.7074413863405,100,0,0,54.4245228455755,44.1,2.6,246.55526733475
"TOWN-OF-CICERO-WARD-1-2-OUTAGAMIE","45010","TOWN-OF-CICERO-WARD-1-2-OUTAGAMIE","TOWN OF CICERO Wards 1 & 2","OUTAGAMIE","TOWN OF CICERO OUTAGAMIE",58.5227272727273,40.3409090909091,0,0.60580204778157,0.876056338028169,0,0.0422535211267606,311,0,0,0.0358361774744027,355,586,0.0028169014084507,352,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,58318,1163,27449,4.91329479768786,14.6010186757216,98.280309544282,0,1.46173688736028,52.536543422184,38.8,2.85,18.9971057148573
"TOWN-OF-DALE-WARD-1-4-OUTAGAMIE","45012","TOWN-OF-DALE-WARD-1-4-OUTAGAMIE","TOWN OF DALE Wards 1 - 4","OUTAGAMIE","TOWN OF DALE OUTAGAMIE",68.0870353581142,30.8250226654578,0,0.643478260869565,0.24954954954955,0.75045045045045,0.0648648648648649,277,0.0045045045045045,0,0.0342028985507246,1110,1725,0.0045045045045045,1103,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,2790,31716,2.43257535695399,20.6300185299568,98.7096774193548,0,0.17921146953405,50.8602150537634,43.8,2.79,196.206548956612
"TOWN-OF-DEER-CREEK-WARD-1-2-OUTAGAMIE","45014","TOWN-OF-DEER-CREEK-WARD-1-2-OUTAGAMIE","TOWN OF DEER CREEK Wards 1 & 2","OUTAGAMIE","TOWN OF DEER CREEK OUTAGAMIE",62.1761658031088,37.8238341968912,0,0.578488372093023,0.78391959798995,0,0.0552763819095477,156,0,0,0.0377906976744186,199,344,0,193,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,58318,576,27289,3.83631713554987,6.74486803519062,98.0902777777778,0,1.38888888888889,52.9513888888889,42.8,2.5,6.27964717158449
"TOWN-OF-ELLINGTON-WARD-1-4-OUTAGAMIE","45016","TOWN-OF-ELLINGTON-WARD-1-4-OUTAGAMIE","TOWN OF ELLINGTON Wards 1 - 4","OUTAGAMIE","TOWN OF ELLINGTON OUTAGAMIE",68.2363804247461,30.7479224376731,0,0.637162954279015,0.00919963201471941,0.989880404783809,0.0570377184912604,10,0.00551977920883165,0.000919963201471941,0.0369284876905041,1087,1706,0.00183992640294388,1083,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,2857,30991,4.09792442788717,19.3946880790611,97.8998949947497,1.05005250262513,1.05005250262513,51.2425621281064,44.4,2.8,125.973214744396
"TOWN-OF-FREEDOM-WARD-1-7-OUTAGAMIE","45018","TOWN-OF-FREEDOM-WARD-1-7-OUTAGAMIE","TOWN OF FREEDOM Wards 1 - 7","OUTAGAMIE","TOWN OF FREEDOM OUTAGAMIE",60.5528740675735,38.1746379991224,0.0438788942518649,0.67965496728138,0.00612691466083151,0.993873085339169,0.0708971553610503,14,0,0,0.0466983938132064,2285,3362,0.00306345733041575,2279,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,5980,29715,2.64535684761642,19.1690273843248,98.695652173913,0,0.468227424749164,50.4682274247492,38.5,2.77,1202.44521494103
"TOWN-OF-GRAND-CHUTE-WARD-1-6-8-OUTAGAMIE","45020","TOWN-OF-GRAND-CHUTE-WARD-1-6-8-OUTAGAMIE","TOWN OF GRAND CHUTE Wards 1 6 - 8","OUTAGAMIE","TOWN OF GRAND CHUTE OUTAGAMIE",59.7181008902077,39.1320474777448,0.333827893175074,0.665104808877928,0.208008898776418,0.791991101223582,0.174267704857249,561,0.00111234705228031,0,0.0180024660912454,2697,4055,0.0140897293288839,2696,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,21744,31505,2.08729990832804,29.0312040516256,88.5531640912436,0.694444444444444,6.75128771155261,48.2385945548197,40.2,2.18,11113.0733033343
"TOWN-OF-GRAND-CHUTE-WARD-2-5-OUTAGAMIE","45020","TOWN-OF-GRAND-CHUTE-WARD-2-5-OUTAGAMIE","TOWN OF GRAND CHUTE Wards 2 - 5","OUTAGAMIE","TOWN OF GRAND CHUTE OUTAGAMIE",56.2297359888837,42.7975914775359,0.0926354793886058,0.62528801843318,0.238599723629664,0.761400276370336,0.15016121602948,518,0,0,0.0815092165898618,2171,3472,0.0147397512666974,2159,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,21744,31505,2.08729990832804,29.0312040516256,88.5531640912436,0.694444444444444,6.75128771155261,48.2385945548197,40.2,2.18,11113.0733033343
"TOWN-OF-GRAND-CHUTE-WARD-9-11-OUTAGAMIE","45020","TOWN-OF-GRAND-CHUTE-WARD-9-11-OUTAGAMIE","TOWN OF GRAND CHUTE Wards 9 & 11","OUTAGAMIE","TOWN OF GRAND CHUTE OUTAGAMIE",55.247691015953,43.3249370277078,0.167926112510495,0.586647029945999,0.228451882845188,0.771548117154812,0.113807531380753,273,0,0,0.0996563573883162,1195,2037,0.0158995815899582,1191,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,21744,31505,2.08729990832804,29.0312040516256,88.5531640912436,0.694444444444444,6.75128771155261,48.2385945548197,40.2,2.18,11113.0733033343
"TOWN-OF-GRAND-CHUTE-WARD-10-12-13-OUTAGAMIE","45020","TOWN-OF-GRAND-CHUTE-WARD-10-12-13-OUTAGAMIE","TOWN OF GRAND CHUTE Wards 10 12 & 13","OUTAGAMIE","TOWN OF GRAND CHUTE OUTAGAMIE",59.8602901665771,39.9785061794734,0,0.737174427782163,0.241434689507495,0.758565310492505,0.19593147751606,451,0.00107066381156317,0.00160599571734475,0.0418310970797159,1868,2534,0.0101713062098501,1861,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,21744,31505,2.08729990832804,29.0312040516256,88.5531640912436,0.694444444444444,6.75128771155261,48.2385945548197,40.2,2.18,11113.0733033343
