"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"CITY-OF-GREEN-BAY-WARD-12-BROWN","05231","CITY-OF-GREEN-BAY-WARD-12-BROWN","City of Green Bay Ward 12","BROWN","CITY OF GREEN BAY BROWN",32.9073482428115,65.1757188498403,1.91693290734824,0.802043422733078,0,1,0.14968152866242,0,0,0,0.130268199233716,628,783,0.0302547770700637,626,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-13-BROWN","05231","CITY-OF-GREEN-BAY-WARD-13-BROWN","City of Green Bay Ward 13","BROWN","CITY OF GREEN BAY BROWN",33.6927223719677,64.9595687331536,1.34770889487871,0.847380410022779,0,1,0.196236559139785,0,0,0,0.17995444191344,744,878,0.0349462365591398,742,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-14-BROWN","05231","CITY-OF-GREEN-BAY-WARD-14-BROWN","City of Green Bay Ward 14","BROWN","CITY OF GREEN BAY BROWN",35.2564102564103,63.034188034188,1.70940170940171,0.806008583690987,0,1,0.19062832800852,0,0,0.00106496272630458,0.130472103004292,939,1165,0.0351437699680511,936,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-15-BROWN","05231","CITY-OF-GREEN-BAY-WARD-15-BROWN","City of Green Bay Ward 15","BROWN","CITY OF GREEN BAY BROWN",33.5169880624426,64.8301193755739,1.65289256198347,0.865141955835962,0,1,0.151321786690975,0,0,0.000911577028258888,0.189274447949527,1097,1268,0.0337283500455789,1089,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-16-BROWN","05231","CITY-OF-GREEN-BAY-WARD-16-BROWN","City of Green Bay Ward 16","BROWN","CITY OF GREEN BAY BROWN",31.4254859611231,67.0626349892009,1.51187904967603,0.858333333333333,0,1,0.233009708737864,0,0,0,0.116666666666667,927,1080,0.0215749730312837,926,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-17-BROWN","05231","CITY-OF-GREEN-BAY-WARD-17-BROWN","City of Green Bay Ward 17","BROWN","CITY OF GREEN BAY BROWN",29.6671490593343,68.0173661360347,2.31548480463097,0.716804979253112,0,1,0.192474674384949,0,0,0.00289435600578871,0.254149377593361,691,964,0.044862518089725,691,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-18-BROWN","05231","CITY-OF-GREEN-BAY-WARD-18-BROWN","City of Green Bay Ward 18","BROWN","CITY OF GREEN BAY BROWN",19.8443579766537,78.0155642023346,2.14007782101167,0.706827309236948,0,1,0.174242424242424,0,0,0,0.244979919678715,528,747,0.0625,514,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-19-BROWN","05231","CITY-OF-GREEN-BAY-WARD-19-BROWN","City of Green Bay Ward 19","BROWN","CITY OF GREEN BAY BROWN",20.7079646017699,78.2300884955752,1.06194690265487,0.779917469050894,0,1,0.141093474426808,0,0,0.0017636684303351,0.22283356258597,567,727,0.0405643738977072,565,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-20-BROWN","05231","CITY-OF-GREEN-BAY-WARD-20-BROWN","City of Green Bay Ward 20","BROWN","CITY OF GREEN BAY BROWN",30.5479452054795,67.1232876712329,2.32876712328767,0.820828667413214,0,1,0.170532060027285,0,0,0,0.174692049272116,733,893,0.0450204638472033,730,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-21-BROWN","05231","CITY-OF-GREEN-BAY-WARD-21-BROWN","City of Green Bay Ward 21","BROWN","CITY OF GREEN BAY BROWN",31.8669527896996,67.0600858369099,1.07296137339056,0.825704225352113,0,1,0.329424307036247,0,0,0.00213219616204691,0.177816901408451,938,1136,0.0277185501066098,932,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-22-BROWN","05231","CITY-OF-GREEN-BAY-WARD-22-BROWN","City of Green Bay Ward 22","BROWN","CITY OF GREEN BAY BROWN",32.2448979591837,66.2585034013605,1.49659863945578,0.769874476987448,0,1,0.199728260869565,0,0,0,0.210251046025105,736,956,0.047554347826087,735,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-23-BROWN","05231","CITY-OF-GREEN-BAY-WARD-23-BROWN","City of Green Bay Ward 23","BROWN","CITY OF GREEN BAY BROWN",32.5301204819277,66.566265060241,0.903614457831325,0.840652446675031,0,1,0.128358208955224,0,0,0.00149253731343284,0.145545796737767,670,797,0.0298507462686567,664,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-24-BROWN","05231","CITY-OF-GREEN-BAY-WARD-24-BROWN","City of Green Bay Ward 24","BROWN","CITY OF GREEN BAY BROWN",29.5161290322581,69.3548387096774,1.12903225806452,0.748803827751196,0,1,0.167731629392971,0,0,0,0.194976076555024,626,836,0.0159744408945687,620,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-25-BROWN","05231","CITY-OF-GREEN-BAY-WARD-25-BROWN","City of Green Bay Ward 25","BROWN","CITY OF GREEN BAY BROWN",22.3484848484848,74.8106060606061,2.84090909090909,0.61397479954181,0,1,0.173507462686567,0,0,0.00186567164179104,0.148911798396334,536,873,0.042910447761194,528,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-26-BROWN","05231","CITY-OF-GREEN-BAY-WARD-26-BROWN","City of Green Bay Ward 26","BROWN","CITY OF GREEN BAY BROWN",30.3116147308782,67.7053824362606,1.98300283286119,0.810933940774487,0,1,0.25,0,0,0,0.214123006833713,356,439,0.0758426966292135,353,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-27-BROWN","05231","CITY-OF-GREEN-BAY-WARD-27-BROWN","City of Green Bay Ward 27","BROWN","CITY OF GREEN BAY BROWN",28.5223367697594,69.7594501718213,1.71821305841924,0.780053428317008,0,1,0.134703196347032,0,0,0,0.198575244879786,876,1123,0.0342465753424658,873,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-28-BROWN","05231","CITY-OF-GREEN-BAY-WARD-28-BROWN","City of Green Bay Ward 28","BROWN","CITY OF GREEN BAY BROWN",39.9848828420257,57.7475434618292,2.26757369614512,0.871963230466185,0,1,0.170933734939759,0,0,0,0.142481943532502,1328,1523,0.0173192771084337,1323,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-29-BROWN","05231","CITY-OF-GREEN-BAY-WARD-29-BROWN","City of Green Bay Ward 29","BROWN","CITY OF GREEN BAY BROWN",33.6363636363636,65.4545454545455,0.909090909090909,0.841793570219966,0,1,0.166834170854271,0,0,0,0.0769881556683587,995,1182,0.0221105527638191,990,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-30-BROWN","05231","CITY-OF-GREEN-BAY-WARD-30-BROWN","City of Green Bay Ward 30","BROWN","CITY OF GREEN BAY BROWN",36.8231046931408,61.4620938628159,1.71480144404332,0.86953125,0,1,0.158131176999102,0,0,0,0.146875,1113,1280,0.00898472596585804,1108,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-31-BROWN","05231","CITY-OF-GREEN-BAY-WARD-31-BROWN","City of Green Bay Ward 31","BROWN","CITY OF GREEN BAY BROWN",30.1724137931034,67.5862068965517,2.24137931034483,0.836206896551724,0,1,0.154639175257732,0,0,0.00171821305841924,0.152298850574713,582,696,0.0549828178694158,580,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-32-BROWN","05231","CITY-OF-GREEN-BAY-WARD-32-BROWN","City of Green Bay Ward 32","BROWN","CITY OF GREEN BAY BROWN",36.7331855136733,60.9756097560976,2.29120473022912,0.881168831168831,0,1,0.163596168017686,0,0,0,0.127922077922078,1357,1540,0.0221075902726603,1353,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-33-BROWN","05231","CITY-OF-GREEN-BAY-WARD-33-BROWN","City of Green Bay Ward 33","BROWN","CITY OF GREEN BAY BROWN",40.8006158583526,57.8906851424172,1.30869899923018,0.869102990033223,0,1,0.140672782874618,0,0,0.000764525993883792,0.116279069767442,1308,1505,0.0114678899082569,1299,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-34-BROWN","05231","CITY-OF-GREEN-BAY-WARD-34-BROWN","City of Green Bay Ward 34","BROWN","CITY OF GREEN BAY BROWN",33.2268370607029,65.0692225772098,1.70394036208733,0.864592863677951,0,1,0.117460317460317,0,0,0,0.158279963403477,945,1093,0.019047619047619,939,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-35-BROWN","05231","CITY-OF-GREEN-BAY-WARD-35-BROWN","City of Green Bay Ward 35","BROWN","CITY OF GREEN BAY BROWN",36.1386138613861,61.8811881188119,1.98019801980198,0.813813813813814,0,1,0.109471094710947,0,0,0,0.208208208208208,813,999,0.022140221402214,808,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-36-BROWN","05231","CITY-OF-GREEN-BAY-WARD-36-BROWN","City of Green Bay Ward 36","BROWN","CITY OF GREEN BAY BROWN",26.984126984127,71.4285714285714,1.58730158730159,0.765830346475508,0,1,0.21216848673947,0,0,0,0.187574671445639,641,837,0.0296411856474259,630,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-37-BROWN","05231","CITY-OF-GREEN-BAY-WARD-37-BROWN","City of Green Bay Ward 37","BROWN","CITY OF GREEN BAY BROWN",25.6410256410256,72.6045883940621,1.75438596491228,0.732741617357002,0,1,0.125168236877524,0,0,0,0.141025641025641,743,1014,0.0363391655450875,741,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-38-BROWN","05231","CITY-OF-GREEN-BAY-WARD-38-BROWN","City of Green Bay Ward 38","BROWN","CITY OF GREEN BAY BROWN",41.5892672858617,57.2755417956656,1.13519091847265,0.903881700554529,0,1,0.171779141104294,0,0,0,0.182994454713494,978,1082,0.0194274028629857,969,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-39-BROWN","05231","CITY-OF-GREEN-BAY-WARD-39-BROWN","City of Green Bay Ward 39","BROWN","CITY OF GREEN BAY BROWN",33.0459770114943,65.3735632183908,1.58045977011494,0.762008733624454,0,1,0.243553008595989,0,0,0.00286532951289398,0.196506550218341,698,916,0.0300859598853868,696,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-40-BROWN","05231","CITY-OF-GREEN-BAY-WARD-40-BROWN","City of Green Bay Ward 40","BROWN","CITY OF GREEN BAY BROWN",38.3512544802867,60.6929510155317,0.955794504181601,0.809798270893372,0,1,0.190984578884935,0,0,0,0.244956772334294,843,1041,0.0344009489916963,837,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-41-BROWN","05231","CITY-OF-GREEN-BAY-WARD-41-BROWN","City of Green Bay Ward 41","BROWN","CITY OF GREEN BAY BROWN",36.8536853685369,62.4862486248625,0.66006600660066,0.861032863849765,0,1,0.162486368593239,0,0,0,0.130516431924883,917,1065,0.019629225736096,909,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-42-BROWN","05231","CITY-OF-GREEN-BAY-WARD-42-BROWN","City of Green Bay Ward 42","BROWN","CITY OF GREEN BAY BROWN",45.5050973123262,53.2900834105653,1.20481927710843,0.891714520098441,0,1,0.142594296228151,0,0,0,0.114848236259229,1087,1219,0.0128794848206072,1079,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-43-BROWN","05231","CITY-OF-GREEN-BAY-WARD-43-BROWN","City of Green Bay Ward 43","BROWN","CITY OF GREEN BAY BROWN",46.0514640638864,52.7062999112689,1.24223602484472,0.880123743232792,0,1,0.154657293497364,0,0,0,0.139211136890951,1138,1293,0.0114235500878735,1127,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-44-BROWN","05231","CITY-OF-GREEN-BAY-WARD-44-BROWN","City of Green Bay Ward 44","BROWN","CITY OF GREEN BAY BROWN",41.0909090909091,57.4545454545455,1.45454545454545,0.8966639544345,0,1,0.156987295825771,0,0,0.000907441016333938,0.130187144019528,1102,1229,0.029038112522686,1100,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-45-BROWN","05231","CITY-OF-GREEN-BAY-WARD-45-BROWN","City of Green Bay Ward 45","BROWN","CITY OF GREEN BAY BROWN",38.3741258741259,59.7902097902098,1.83566433566434,0.841799709724238,0,1,0.158620689655172,0,0,0,0.134252539912917,1160,1378,0.0181034482758621,1144,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-46-BROWN","05231","CITY-OF-GREEN-BAY-WARD-46-BROWN","City of Green Bay Ward 46","BROWN","CITY OF GREEN BAY BROWN",50.5985634477255,48.0446927374302,1.35674381484437,0.873611111111111,0,1,0.203497615262321,0,0,0,0.0958333333333333,1258,1440,0.0246422893481717,1253,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-47-BROWN","05231","CITY-OF-GREEN-BAY-WARD-47-BROWN","City of Green Bay Ward 47","BROWN","CITY OF GREEN BAY BROWN",33.6968375136314,65.8669574700109,0.436205016357688,0.857943925233645,0,1,0.172113289760349,0,0,0,0.197196261682243,918,1070,0.0185185185185185,917,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-48-BROWN","05231","CITY-OF-GREEN-BAY-WARD-48-BROWN","City of Green Bay Ward 48","BROWN","CITY OF GREEN BAY BROWN",56.1634349030471,42.797783933518,1.0387811634349,0.92106938255888,0,1,0.184519695922598,0,0,0.000691085003455425,0.112030553787397,1447,1571,0.0221147201105736,1444,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-49-BROWN","05231","CITY-OF-GREEN-BAY-WARD-49-BROWN","City of Green Bay Ward 49","BROWN","CITY OF GREEN BAY BROWN",57.9240037071362,41.3345690454124,0.741427247451344,0.891178895300907,0,1,0.177613320999075,0,0.000925069380203515,0.000925069380203515,0.102225886232481,1081,1213,0.00740055504162812,1079,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"CITY-OF-GREEN-BAY-WARD-50-BROWN","05231","CITY-OF-GREEN-BAY-WARD-50-BROWN","City of Green Bay Ward 50","BROWN","CITY OF GREEN BAY BROWN",80,20,0,1,0,1,0,0,0,0,0,15,15,0,15,1,2.7,6.14889555505681,468.2,"aNone","ES&S DS200","ES&S Automark",53119,104847,23552,5.63195609086751,21.5702070783822,79.1858613026601,3.63100517897508,13.9813251690559,49.4282144458115,33.8,2.4,24989.9677109498
"TOWN-OF-ALMA-WARD-1-BUFFALO","06002","TOWN-OF-ALMA-WARD-1-BUFFALO","Town of Alma Ward 1","BUFFALO","TOWN OF ALMA BUFFALO",40.251572327044,59.1194968553459,0.628930817610063,0.940828402366864,0.823899371069182,0,0.050314465408805,131,0,0.050314465408805,0.130177514792899,159,169,0,159,2,4.8,3.00568260440716,20.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,47384,290,28879,7,18.2857142857143,98.2758620689655,0,4.82758620689655,53.7931034482759,52.8,2.25,2.60502035091135
"TOWN-OF-BELVIDERE-WARD-1-BUFFALO","06004","TOWN-OF-BELVIDERE-WARD-1-BUFFALO","Town of Belvidere Ward 1","BUFFALO","TOWN OF BELVIDERE BUFFALO",40.2390438247012,58.5657370517928,1.19521912350598,0.931159420289855,0.863813229571984,0,0.0933852140077821,222,0,0,0.0833333333333333,257,276,0.0233463035019455,251,2,4.8,3.00568260440716,20.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,47384,395,28299,3.7914691943128,22.0430107526882,93.6708860759494,3.0379746835443,4.05063291139241,52.4050632911392,54.8,2.15,4.41745379318876
"TOWN-OF-BUFFALO-WARD-1-BUFFALO","06006","TOWN-OF-BUFFALO-WARD-1-BUFFALO","Town of Buffalo Ward 1","BUFFALO","TOWN OF BUFFALO BUFFALO",39.8104265402844,58.5308056872038,1.65876777251185,0.46448087431694,0,0,0.0517647058823529,0,0,0,0.0841530054644809,425,915,0.00235294117647059,422,2,4.8,3.00568260440716,20.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,47384,766,28126,3.16455696202532,20.7589285714286,99.4778067885117,0.522193211488251,1.17493472584856,51.5665796344648,45.8,2.42,8.6302075320092
"TOWN-OF-CANTON-WARD-1-BUFFALO","06008","TOWN-OF-CANTON-WARD-1-BUFFALO","Town of Canton Ward 1","BUFFALO","TOWN OF CANTON BUFFALO",37.1621621621622,60.1351351351351,2.7027027027027,0.936708860759494,0.952702702702703,0,0.0405405405405405,141,0,0.00675675675675676,0.139240506329114,148,158,0,148,2,4.8,3.00568260440716,20.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,47384,292,25998,3.80434782608696,18.452380952381,100,0,6.84931506849315,52.3972602739726,47.7,2.45,3.13855757683594
"TOWN-OF-CROSS-WARD-1-BUFFALO","06010","TOWN-OF-CROSS-WARD-1-BUFFALO","Town of Cross Ward 1","BUFFALO","TOWN OF CROSS BUFFALO",40.7960199004975,55.2238805970149,3.98009950248756,0.854771784232365,0.635922330097087,0,0.0728155339805825,131,0,0,0.107883817427386,206,241,0.00970873786407767,201,2,4.8,3.00568260440716,20.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,47384,356,28941,0,14.7959183673469,100,0,0.280898876404494,48.5955056179775,43.4,2.51,3.63591749673933
"TOWN-OF-DOVER-WARD-1-BUFFALO","06012","TOWN-OF-DOVER-WARD-1-BUFFALO","Town of Dover Ward 1","BUFFALO","TOWN OF DOVER BUFFALO",34.5132743362832,65.4867256637168,0,0.8996138996139,0.32618025751073,0,0.055793991416309,76,0,0,0.0772200772200772,233,259,0,226,2,4.8,3.00568260440716,20.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,47384,523,21958,1.61812297734628,13.4328358208955,100,0,1.52963671128107,51.2428298279159,40.2,2.78,5.56168130980809
"TOWN-OF-GILMANTON-WARD-1-BUFFALO","06014","TOWN-OF-GILMANTON-WARD-1-BUFFALO","Town of Gilmanton Ward 1","BUFFALO","TOWN OF GILMANTON BUFFALO",33.5,65,1.5,0.712765957446808,0.855721393034826,0,0.0398009950248756,172,0.00497512437810945,0.00497512437810945,0.0709219858156028,201,282,0.00995024875621891,200,2,4.8,3.00568260440716,20.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,47384,369,31118,1.2987012987013,13.2701421800948,100,0,0,47.6964769647696,47.1,2.32,3.91597850944429
"TOWN-OF-GLENCOE-WARD-1-BUFFALO","06016","TOWN-OF-GLENCOE-WARD-1-BUFFALO","Town of Glencoe Ward 1","BUFFALO","TOWN OF GLENCOE BUFFALO",45.3333333333333,54.2222222222222,0.444444444444444,0.851301115241636,0.768558951965066,0,0.074235807860262,176,0,0,0.0669144981412639,229,269,0.00873362445414847,225,2,4.8,3.00568260440716,20.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,47384,505,23347,3.71621621621622,14.6153846153846,98.2178217821782,1.18811881188119,6.33663366336634,49.3069306930693,42.5,2.55,4.35291968147083
"TOWN-OF-LINCOLN-WARD-1-BUFFALO","06018","TOWN-OF-LINCOLN-WARD-1-BUFFALO","Town of Lincoln Ward 1","BUFFALO","TOWN OF LINCOLN BUFFALO",47.8632478632479,51.2820512820513,0.854700854700855,0.915384615384615,0.38655462184874,0,0.0840336134453782,46,0,0,0.0846153846153846,119,130,0,117,2,4.8,3.00568260440716,20.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,47384,189,28853,1.63934426229508,26.0869565217391,98.9417989417989,0,0,52.3809523809524,50.1,2.42,1.97000347433539
