"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"CITY-OF-JANESVILLE-WARD-22-ROCK","54241","CITY-OF-JANESVILLE-WARD-22-ROCK","City of Janesville Ward 22","ROCK","CITY OF JANESVILLE ROCK",51.4631685166499,46.518668012109,2.01816347124117,1.26774595267746,0,1,0.208251473477407,0,0.00294695481335953,0.000982318271119843,0.210460772104608,1018,803,0.0442043222003929,991,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-23-ROCK","54241","CITY-OF-JANESVILLE-WARD-23-ROCK","City of Janesville Ward 23","ROCK","CITY OF JANESVILLE ROCK",56.701030927835,41.9868791002812,1.31208997188379,1.219646799117,0,1,0.284162895927602,0,0,0.00180995475113122,0.163355408388521,1105,906,0.0425339366515837,1067,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-24-ROCK","54241","CITY-OF-JANESVILLE-WARD-24-ROCK","City of Janesville Ward 24","ROCK","CITY OF JANESVILLE ROCK",63.6834319526627,34.8372781065089,1.4792899408284,1.20034542314335,0,1,0.230935251798561,0,0,0.00215827338129496,0.164075993091537,1390,1158,0.0302158273381295,1352,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-25-ROCK","54241","CITY-OF-JANESVILLE-WARD-25-ROCK","City of Janesville Ward 25","ROCK","CITY OF JANESVILLE ROCK",70,30,0,1,0,1,1,0,0,0,0,10,10,0,10,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-JANESVILLE-WARD-28-ROCK","54241","CITY-OF-JANESVILLE-WARD-28-ROCK","City of Janesville Ward 28","ROCK","CITY OF JANESVILLE ROCK",0,100,0,NA,0,1,0,0,0,0,NA,1,0,0,1,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,63799,25461,5.95155353051716,17.8046697877102,92.4497249173184,1.67244000689666,5.54710888885406,48.4051474161037,37.4,2.42,9860.81776253284
"CITY-OF-MILTON-WARDS-1-8-ROCK","54257","CITY-OF-MILTON-WARDS-1-8-ROCK","City of Milton Wards 1 - 8","ROCK","CITY OF MILTON ROCK",61.9301994301994,36.502849002849,1.56695156695157,0.874584466606225,0,1,0.322736696613683,0,0,0,0.104865518283469,2894,3309,0.0238424326192122,2808,1,4.2,5.40851615884611,223.3,"aNone","ES&S DS200","ES&S Automark",49435,5572,26467,6.47058823529412,20.387323943662,97.0746590093324,0.933237616654702,2.33309404163676,49.9282124910266,36.1,2.34,2340.19839720017
"TOWN-OF-BLOOMFIELD-WARDS-1-7-WALWORTH","65002","TOWN-OF-BLOOMFIELD-WARDS-1-7-WALWORTH","Town of Bloomfield Wards 1 - 7","WALWORTH","TOWN OF BLOOMFIELD WALWORTH",62.2222222222222,35.0943396226415,2.68343815513627,0.717867435158501,0,0.998394219189081,0.258530710558009,0,0,0.000401445202729827,0.121037463976945,2491,3470,0.0276997189883581,2385,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TOWN-OF-DARIEN-WARDS-1-6-WALWORTH","65004","TOWN-OF-DARIEN-WARDS-1-6-WALWORTH","Town of Darien Wards 1 - 6","WALWORTH","TOWN OF DARIEN WALWORTH",75.0605326876513,23.6077481840194,1.3317191283293,0.879166666666667,0,1,0.180094786729858,0,0,0,0.108333333333333,844,960,0.0260663507109005,826,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,1997,27093,4.94728304947283,11.384335154827,90.1852779168753,1.90285428142213,21.2819228843265,49.8748122183275,40.3,2.86,39.2597279893765
"TOWN-OF-DELAVAN-WARDS-1-6-WALWORTH","65006","TOWN-OF-DELAVAN-WARDS-1-6-WALWORTH","Town of Delavan Wards 1 - 6","WALWORTH","TOWN OF DELAVAN WALWORTH",71.9427244582043,26.5092879256966,1.54798761609907,0.81549815498155,0,1,0.305052790346908,0,0.00226244343891403,0.000377073906485671,0.128228782287823,2652,3252,0.0131975867269985,2584,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,5310,32420,6.18432903032122,28.2560706401766,92.1092278719397,0.414312617702448,10.5084745762712,51.3935969868173,45.6,2.45,950.681892932288
"TOWN-OF-EAST-TROY-WARDS-1-7-WALWORTH","65008","TOWN-OF-EAST-TROY-WARDS-1-7-WALWORTH","Town of East Troy Wards 1 - 7","WALWORTH","TOWN OF EAST TROY WALWORTH",77.3064250411862,21.499176276771,1.19439868204283,0.808254793630159,0,1,0.353035786087656,0,0.000402090872537193,0,0.0727981800454989,2487,3077,0.0410132689987937,2428,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,4061,39907,2.81377267678638,23.7817576009996,95.7153410490027,2.56094557990643,0.123122383649347,53.5582368874661,52.1,2.21,102.360361353124
"TOWN-OF-GENEVA-WARDS-1-8-WALWORTH","65010","TOWN-OF-GENEVA-WARDS-1-8-WALWORTH","Town of Geneva Wards 1 - 8","WALWORTH","TOWN OF GENEVA WALWORTH",67.4204355108878,30.820770519263,1.75879396984925,0.858938547486033,0,0.998373983739837,0.527642276422764,0,0.00528455284552846,0,0.0810055865921788,2460,2864,0.0715447154471545,2388,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,5042,33125,3.9313795568263,26.5345765345765,91.3923046410155,0.773502578341928,12.1777072590242,50.416501388338,45.2,2.59,5742.86026192912
"TOWN-OF-LAFAYETTE-WARDS-1-4-WALWORTH","65012","TOWN-OF-LAFAYETTE-WARDS-1-4-WALWORTH","Town of Lafayette Wards 1 - 4","WALWORTH","TOWN OF LAFAYETTE WALWORTH",78.0487804878049,21.2783851976451,0.672834314550042,0.968152866242038,0,0.998355263157895,0.153782894736842,0,0.000822368421052632,0,0.105891719745223,1216,1256,0.0213815789473684,1189,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,2192,32709,2.52100840336134,24.9343832020997,96.8521897810219,1.23175182481752,7.16240875912409,52.235401459854,43.6,2.85,144.985633289988
"TOWN-OF-LA-GRANGE-WARDS-1-3-WALWORTH","65014","TOWN-OF-LA-GRANGE-WARDS-1-3-WALWORTH","Town of La Grange Wards 1 - 3","WALWORTH","TOWN OF LA GRANGE WALWORTH",74.0492170022371,24.2356450410142,1.7151379567487,0.844594594594595,0,1,0.146181818181818,0,0.00145454545454545,0.00145454545454545,0.0755528255528256,1375,1628,0.008,1341,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,2744,32037,5.62851782363977,34.7142857142857,98.6880466472303,0.255102040816327,2.29591836734694,52.4416909620991,46.5,2.7,29.6887354666054
"TOWN-OF-LINN-WARDS-1-2-4-WALWORTH","65016","TOWN-OF-LINN-WARDS-1-2-4-WALWORTH","Town of Linn Wards 1 2 & 4","WALWORTH","TOWN OF LINN WALWORTH",73.8445378151261,24.8949579831933,1.26050420168067,1.06236559139785,0.00404858299595142,0.995951417004049,0.209514170040486,4,0,0,0.181720430107527,988,930,0.0161943319838057,952,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,2444,48274,6.58682634730539,36.0927152317881,95.9083469721768,0.0409165302782324,12.7659574468085,52.6595744680851,51,2.42,254.128127747373
"TOWN-OF-LINN-WARDS-3-5-WALWORTH","65016","TOWN-OF-LINN-WARDS-3-5-WALWORTH","Town of Linn Wards 3 & 5","WALWORTH","TOWN OF LINN WALWORTH",71.031746031746,27.7777777777778,1.19047619047619,0.924460431654676,0,1,0.163424124513619,0,0,0,0.0899280575539568,257,278,0.00778210116731518,252,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,2444,48274,6.58682634730539,36.0927152317881,95.9083469721768,0.0409165302782324,12.7659574468085,52.6595744680851,51,2.42,254.128127747373
"TOWN-OF-LYONS-WARDS-1-6-WALWORTH","65018","TOWN-OF-LYONS-WARDS-1-6-WALWORTH","Town of Lyons Wards 1 - 6","WALWORTH","TOWN OF LYONS WALWORTH",74.2705570291777,24.7745358090186,0.954907161803713,1.03821313240043,0.000518403317781234,0.999481596682219,0.282529808190772,1,0,0.000518403317781234,0.175995694294941,1929,1858,0.0373250388802488,1885,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,3702,29407,3.99461400359066,25.8486905916586,94.8136142625608,0.837385197190708,0.783360345759049,53.5116153430578,43.4,2.76,910.435748969444
"TOWN-OF-RICHMOND-WARDS-1-3-WALWORTH","65020","TOWN-OF-RICHMOND-WARDS-1-3-WALWORTH","Town of Richmond Wards 1 - 3","WALWORTH","TOWN OF RICHMOND WALWORTH",65.3333333333333,32.7179487179487,1.94871794871795,0.785377358490566,0.0790790790790791,0.920920920920921,0.101101101101101,79,0.001001001001001,0,0.106132075471698,999,1272,0.012012012012012,975,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,1685,31546,6.37119113573407,19.9174406604747,97.9821958456973,0,5.40059347181009,50.5637982195846,50.9,2.24,77.2252013868823
"TOWN-OF-SHARON-WARD-1-WALWORTH","65022","TOWN-OF-SHARON-WARD-1-WALWORTH","Town of Sharon Ward 1","WALWORTH","TOWN OF SHARON WALWORTH",76.3557483731019,22.7765726681128,0.867678958785249,0.866419294990724,0.73661670235546,0.26338329764454,0.0578158458244111,344,0.00214132762312634,0,0.111317254174397,467,539,0.00642398286937901,461,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,766,34489,2.41448692152917,13.0151843817787,93.8642297650131,0.391644908616188,7.96344647519582,50.1305483028721,51.8,2.33,8.495782186359
"TOWN-OF-SPRING-PRAIRIE-WARDS-1-4-WALWORTH","65024","TOWN-OF-SPRING-PRAIRIE-WARDS-1-4-WALWORTH","Town of Spring Prairie Wards 1 - 4","WALWORTH","TOWN OF SPRING PRAIRIE WALWORTH",78.4503631961259,20.2582728006457,1.29136400322841,1.08182601205857,0,1,0.185509554140127,0,0.000796178343949045,0,0.172265288544358,1256,1161,0.0294585987261147,1239,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,1978,32329,5.10604870384918,19.3577163247101,97.37108190091,0,3.99393326592518,55.5611729019211,48,2.76,149.455446276827
"TOWN-OF-SUGAR-CREEK-WARDS-1-5-WALWORTH","65026","TOWN-OF-SUGAR-CREEK-WARDS-1-5-WALWORTH","Town of Sugar Creek Wards 1 - 5","WALWORTH","TOWN OF SUGAR CREEK WALWORTH",75.6931608133087,23.5212569316081,0.785582255083179,0.899713467048711,0.000454959053685168,0.999545040946315,0.349408553230209,1,0,0,0.101923864101515,2198,2443,0.054140127388535,2164,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,3964,29632,5.22058823529412,17.9580306698951,99.066599394551,0.302724520686176,9.86377396569122,50.050454086781,39.2,2.65,292.511267700203
"TOWN-OF-TROY-WARDS-1-3-WALWORTH","65028","TOWN-OF-TROY-WARDS-1-3-WALWORTH","Town of Troy Wards 1 - 3","WALWORTH","TOWN OF TROY WALWORTH",75.3673897830651,23.3030090972708,1.3296011196641,1.00480769230769,0,1,0.2946001367054,0,0,0,0.157967032967033,1463,1456,0.0369104579630895,1429,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,2326,32404,6.02739726027397,23.9669421487603,98.1943250214961,0.171969045571797,2.19260533104041,53.1384350816853,46.7,2.55,91.3156407415405
"TOWN-OF-WALWORTH-WARDS-1-4-WALWORTH","65030","TOWN-OF-WALWORTH-WARDS-1-4-WALWORTH","Town of Walworth Wards 1 - 4","WALWORTH","TOWN OF WALWORTH WALWORTH",77.3755656108597,21.1538461538462,1.47058823529412,1.04878048780488,0,1,0.160575858250277,0,0.0132890365448505,0,0.168408826945412,903,861,0.0332225913621262,884,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,1763,31028,8.99280575539568,20.8602150537634,95.9727736812252,0,5.5587067498582,52.1270561542825,44,2.59,63.3816606780113
"TOWN-OF-WHITEWATER-WARDS-1-4-WALWORTH","65032","TOWN-OF-WHITEWATER-WARDS-1-4-WALWORTH","Town of Whitewater Wards 1 - 4","WALWORTH","TOWN OF WHITEWATER WALWORTH",71.7761557177616,27.3722627737226,0.851581508515815,0.677705977382876,0,0,0.144219308700834,0,0,0,0.0646203554119548,839,1238,0.00357568533969011,822,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,1403,33716,2.53623188405797,31.1475409836066,94.8681397006415,2.13827512473272,7.12758374910905,52.1026372059872,46.6,2.65,22.4107096857058
"VILLAGE-OF-DARIEN-WARDS-1-2-WALWORTH","65116","VILLAGE-OF-DARIEN-WARDS-1-2-WALWORTH","Village of Darien Wards 1 & 2","WALWORTH","VILLAGE OF DARIEN WALWORTH",69.0553745928339,28.1758957654723,2.76872964169381,0.8475935828877,0,1,0.1198738170347,0,0,0,0.135026737967914,634,748,0.0536277602523659,614,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,1708,20669,10.359964881475,9.3716719914803,91.92037470726,0.468384074941452,19.0281030444965,48.887587822014,32.5,3,1651.92634564126
"VILLAGE-OF-EAST-TROY-WARDS-1-7-WALWORTH","65121","VILLAGE-OF-EAST-TROY-WARDS-1-7-WALWORTH","Village of East Troy Wards 1 - 7","WALWORTH","VILLAGE OF EAST TROY WALWORTH",74.3243243243243,24.0540540540541,1.62162162162162,0.931995083981975,0,1,0.169230769230769,0,0.00043956043956044,0,0.142974190905367,2275,2441,0.0514285714285714,2220,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,4304,22935,3.43642611683849,23.9024390243902,95.771375464684,0.906133828996282,5.27416356877323,44.3773234200743,31.9,2.59,5209.68284162533
"VILLAGE-OF-FONTANA-WARDS-1-4-WALWORTH","65126","VILLAGE-OF-FONTANA-WARDS-1-4-WALWORTH","Village of Fontana Wards 1 - 4","WALWORTH","VILLAGE OF FONTANA WALWORTH",73.7459978655283,24.6531483457844,1.6008537886873,0.852941176470588,0,1,0.270637408568443,0,0,0,0.0383244206773619,957,1122,0.0334378265412748,937,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,1406,53193,2.27576974564926,58.6924219910847,97.4395448079659,0,1.5647226173542,47.9374110953058,58.7,2.18,383.58766073961
"VILLAGE-OF-GENOA-CITY-WARDS-1-3-WALWORTH","65131","VILLAGE-OF-GENOA-CITY-WARDS-1-3-WALWORTH","Village of Genoa City Wards 1 - 3","WALWORTH","VILLAGE OF GENOA CITY WALWORTH",60.3462489694971,36.8507831821929,2.80296784830998,0.808184143222506,0.000791139240506329,0.999208860759494,0.00237341772151899,1,0.00237341772151899,0,0.111253196930946,1264,1564,0.0561708860759494,1213,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VILLAGE-OF-MUKWONAGO-WARD-9-WALWORTH","65153","VILLAGE-OF-MUKWONAGO-WARD-9-WALWORTH","Village of Mukwonago Ward 9","WALWORTH","VILLAGE OF MUKWONAGO WALWORTH",63.8297872340426,34.0425531914894,2.12765957446809,1.11627906976744,0,1,0.291666666666667,0,0,0,0.162790697674419,48,43,0.0416666666666667,47,2,2.8,5.21602212382121,184.2,NA,NA,NA,54020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VILLAGE-OF-SHARON-WARDS-1-2-WALWORTH","65181","VILLAGE-OF-SHARON-WARDS-1-2-WALWORTH","Village of Sharon Wards 1 & 2","WALWORTH","VILLAGE OF SHARON WALWORTH",63.4108527131783,34.1085271317829,2.48062015503876,0.876302083333333,0,1,0.0653789004457652,0,0,0,0.130208333333333,673,768,0.0208023774145617,645,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,1632,22535,9.30232558139535,11.8787878787879,92.7696078431373,1.4093137254902,13.296568627451,48.6519607843137,36.3,2.53,380.46812532993
"VILLAGE-OF-WALWORTH-WARDS-1-3-WALWORTH","65191","VILLAGE-OF-WALWORTH-WARDS-1-3-WALWORTH","Village of Walworth Wards 1 - 3","WALWORTH","VILLAGE OF WALWORTH WALWORTH",71.2811693895099,27.1711092003439,1.54772141014617,1.11570247933884,0,1,0.158847736625514,0,0,0.00164609053497942,0.232323232323232,1215,1089,0.0641975308641975,1163,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,2824,22141,10.1089588377724,24.4855967078189,92.6345609065156,0.814447592067989,18.8739376770538,51.5934844192635,35.5,2.54,2942.83387382574
"VILLAGE-OF-WILLIAMS-BAY-WARDS-1-4-WALWORTH","65192","VILLAGE-OF-WILLIAMS-BAY-WARDS-1-4-WALWORTH","Village of Williams Bay Wards 1 - 4","WALWORTH","VILLAGE OF WILLIAMS BAY WALWORTH",71.9310839913855,26.7767408470926,1.2921751615219,0.747252747252747,1,0,0.343137254901961,1428,0,0,0.0575614861329147,1428,1911,0.0280112044817927,1393,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,2593,39450,4.34472934472934,38.4198295894655,95.2178943308909,0.385653682992673,7.79020439645199,48.5152333204782,47.7,2.19,1335.03468640157
"CITY-OF-BURLINGTON-WARD-17-WALWORTH","65206","CITY-OF-BURLINGTON-WARD-17-WALWORTH","City of Burlington Ward 17","WALWORTH","CITY OF BURLINGTON WALWORTH",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2.8,5.21602212382121,184.2,NA,NA,NA,54020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CITY-OF-DELAVAN-WARDS-1-12-WALWORTH","65216","CITY-OF-DELAVAN-WARDS-1-12-WALWORTH","City of Delavan Wards 1 - 12","WALWORTH","CITY OF DELAVAN WALWORTH",63.7248934875228,34.2057212416312,2.06938527084601,0.572872788542544,0.000882352941176471,0.999117647058824,0.265,3,0.000588235294117647,0,0.0953664700926706,3400,5935,0.0402941176470588,3286,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,8439,19941,7.43569131832797,12.8500451671183,88.9915866808864,0.225145159379073,32.3972034601256,49.9940751273848,34.9,2.59,12241.6502964968
"CITY-OF-ELKHORN-WARDS-1-6-WALWORTH","65221","CITY-OF-ELKHORN-WARDS-1-6-WALWORTH","City of Elkhorn Wards 1 & 6","WALWORTH","CITY OF ELKHORN WALWORTH",69.0117252931323,29.1457286432161,1.84254606365159,0.635706914344685,0,1,0.409090909090909,0,0,0.00162337662337662,0.0887512899896801,616,969,0.0714285714285714,597,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,9998,24288,6.99442473390775,19.4660950896337,94.9589917983597,1.27025405081016,9.44188837767554,46.0092018403681,36.6,2.42,2709.55320913283
"CITY-OF-ELKHORN-WARDS-2-3-WALWORTH","65221","CITY-OF-ELKHORN-WARDS-2-3-WALWORTH","City of Elkhorn Wards 2 & 3","WALWORTH","CITY OF ELKHORN WALWORTH",64.8837209302326,32.7906976744186,2.32558139534884,0.55527950310559,0,1,0.306487695749441,0,0,0.0134228187919463,0.0521739130434783,447,805,0.0626398210290828,430,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,9998,24288,6.99442473390775,19.4660950896337,94.9589917983597,1.27025405081016,9.44188837767554,46.0092018403681,36.6,2.42,2709.55320913283
"CITY-OF-ELKHORN-WARDS-4-5-15-WALWORTH","65221","CITY-OF-ELKHORN-WARDS-4-5-15-WALWORTH","City of Elkhorn Wards 4 5 & 15","WALWORTH","CITY OF ELKHORN WALWORTH",69.1211401425178,29.2161520190024,1.66270783847981,0.739018087855297,0,1,0.395104895104895,0,0.00116550116550117,0.00116550116550117,0.0869939707149009,858,1161,0.0652680652680653,842,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,9998,24288,6.99442473390775,19.4660950896337,94.9589917983597,1.27025405081016,9.44188837767554,46.0092018403681,36.6,2.42,2709.55320913283
"CITY-OF-ELKHORN-WARDS-7-8-WALWORTH","65221","CITY-OF-ELKHORN-WARDS-7-8-WALWORTH","City of Elkhorn Wards 7 & 8","WALWORTH","CITY OF ELKHORN WALWORTH",69.5989650711514,28.5899094437257,1.8111254851229,0.687228496959166,0,1,0.415929203539823,0,0,0.00252844500632111,0.0929626411815812,791,1151,0.0670037926675095,773,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,9998,24288,6.99442473390775,19.4660950896337,94.9589917983597,1.27025405081016,9.44188837767554,46.0092018403681,36.6,2.42,2709.55320913283
"CITY-OF-ELKHORN-WARDS-9-11-WALWORTH","65221","CITY-OF-ELKHORN-WARDS-9-11-WALWORTH","City of Elkhorn Wards 9 & 11","WALWORTH","CITY OF ELKHORN WALWORTH",69.6933962264151,29.0094339622642,1.29716981132075,0.67498051441933,0,1,0.371824480369515,0,0.00115473441108545,0.0207852193995381,0.113016367887763,866,1283,0.0646651270207852,848,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,9998,24288,6.99442473390775,19.4660950896337,94.9589917983597,1.27025405081016,9.44188837767554,46.0092018403681,36.6,2.42,2709.55320913283
"CITY-OF-ELKHORN-WARDS-10-12-13-WALWORTH","65221","CITY-OF-ELKHORN-WARDS-10-12-13-WALWORTH","City of Elkhorn Wards 10 12 & 13","WALWORTH","CITY OF ELKHORN WALWORTH",69.5488721804511,27.9448621553885,2.5062656641604,0.732142857142857,0,1,0.375609756097561,0,0.0024390243902439,0.00121951219512195,0.11875,820,1120,0.0731707317073171,798,2,2.8,5.21602212382121,184.2,"Dominion (Premier)-Accuvote TSX","Dominion (Premier)-Accuvote-OS",NA,54020,9998,24288,6.99442473390775,19.4660950896337,94.9589917983597,1.27025405081016,9.44188837767554,46.0092018403681,36.6,2.42,2709.55320913283
